568857600.000	1.487950837e+11	1.486238541e+11	2.974834659e+03	1.679565427e+10	1.714383021e+10	5.145963334e+07
568944000.000	1.485512647e+11	1.483070674e+11	3.934999892e+03	1.939813023e+10	1.969793820e+10	5.145969221e+07
569030400.000	1.482510895e+11	1.479465406e+11	5.028577291e+03	2.201033317e+10	2.224604152e+10	5.145976876e+07
569116800.000	1.478914036e+11	1.475424207e+11	6.255242867e+03	2.462835088e+10	2.478742468e+10	5.145986526e+07
569203200.000	1.474698168e+11	1.470948579e+11	7.614633208e+03	2.724753056e+10	2.732138330e+10	5.145998402e+07
569289600.000	1.469849024e+11	1.466040040e+11	9.106345581e+03	2.986265491e+10	2.984722212e+10	5.146012730e+07
569376000.000	1.464363519e+11	1.460700099e+11	1.072993805e+04	3.246819309e+10	3.236425219e+10	5.146029739e+07
569462400.000	1.458250482e+11	1.454930251e+11	1.248492962e+04	3.505860866e+10	3.487178725e+10	5.146049654e+07
569548800.000	1.451530329e+11	1.448731975e+11	1.437080036e+04	3.762868577e+10	3.736914000e+10	5.146072702e+07
569635200.000	1.444233683e+11	1.442106755e+11	1.638699157e+04	4.017382553e+10	3.985561863e+10	5.146099107e+07
569721600.000	1.436399195e+11	1.435056105e+11	1.853290594e+04	4.269027282e+10	4.233052425e+10	5.146129093e+07
569808000.000	1.428070971e+11	1.427581600e+11	2.080790775e+04	4.517525500e+10	4.479314945e+10	5.146162882e+07
569894400.000	1.419295994e+11	1.419684906e+11	2.321132303e+04	4.762703776e+10	4.724277778e+10	5.146200696e+07
569980800.000	1.410121776e+11	1.411367810e+11	2.574243980e+04	5.004491888e+10	4.967868407e+10	5.146242756e+07
570067200.000	1.400594321e+11	1.402632242e+11	2.840050824e+04	5.242918353e+10	5.210013521e+10	5.146289279e+07
570153600.000	1.390756330e+11	1.393480301e+11	3.118474096e+04	5.478103809e+10	5.450639115e+10	5.146340486e+07
570240000.000	1.380645540e+11	1.383914268e+11	3.409431318e+04	5.710252808e+10	5.689670614e+10	5.146396590e+07
570326400.000	1.370293099e+11	1.373936630e+11	3.712836303e+04	5.939643391e+10	5.927033025e+10	5.146457808e+07
570412800.000	1.359721997e+11	1.363550099e+11	4.028599178e+04	6.166613169e+10	6.162651125e+10	5.146524353e+07
570499200.000	1.348945671e+11	1.352757623e+11	4.356626411e+04	6.391540698e+10	6.396449716e+10	5.146596436e+07
570585600.000	1.337967024e+11	1.341562404e+11	4.696820837e+04	6.614821821e+10	6.628353932e+10	5.146674268e+07
570672000.000	1.326778116e+11	1.329967894e+11	5.049081690e+04	6.836842271e+10	6.858289603e+10	5.146758057e+07
570758400.000	1.315360722e+11	1.317977794e+11	5.413304630e+04	7.057949395e+10	7.086183617e+10	5.146848010e+07
570844800.000	1.303687741e+11	1.305596030e+11	5.789381776e+04	7.278426698e+10	7.311964259e+10	5.146944332e+07
570931200.000	1.291725267e+11	1.292826728e+11	6.177201737e+04	7.498474455e+10	7.535561467e+10	5.147047225e+07
571017600.000	1.279435007e+11	1.279674187e+11	6.576649646e+04	7.718198040e+10	7.756906996e+10	5.147156891e+07
571104000.000	1.266776683e+11	1.266142841e+11	6.987607195e+04	7.937603670e+10	7.975934491e+10	5.147273529e+07
571190400.000	1.253710227e+11	1.252237238e+11	7.409952667e+04	8.156599831e+10	8.192579487e+10	5.147397335e+07
571276800.000	1.240197667e+11	1.237962011e+11	7.843560977e+04	8.375002183e+10	8.406779371e+10	5.147528505e+07
571363200.000	1.226204763e+11	1.223321859e+11	8.288303705e+04	8.592540219e+10	8.618473318e+10	5.147667230e+07
571449600.000	1.211702526e+11	1.208321524e+11	8.744049138e+04	8.808864988e+10	8.827602213e+10	5.147813703e+07
571536000.000	1.196668727e+11	1.192965777e+11	9.210662308e+04	9.023558386e+10	9.034108560e+10	5.147968109e+07
571622400.000	1.181089434e+11	1.177259389e+11	9.688005030e+04	9.236145435e+10	9.237936343e+10	5.148130636e+07
571708800.000	1.164960495e+11	1.161207121e+11	1.017593595e+05	9.446111280e+10	9.439030843e+10	5.148301467e+07
571795200.000	1.148288725e+11	1.144813702e+11	1.067431057e+05	9.652924079e+10	9.637338369e+10	5.148480782e+07
571881600.000	1.131092473e+11	1.128083819e+11	1.118298131e+05	9.856063360e+10	9.832805926e+10	5.148668759e+07
571968000.000	1.113401265e+11	1.111022127e+11	1.170179755e+05	1.005505134e+11	1.002538085e+11	5.148865576e+07
572054400.000	1.095254367e+11	1.093633259e+11	1.223060566e+05	1.024948280e+11	1.021501047e+11	5.149071404e+07
572140800.000	1.076698413e+11	1.075921857e+11	1.276924907e+05	1.043904885e+11	1.040164179e+11	5.149286414e+07
572227200.000	1.057784442e+11	1.057892603e+11	1.331756827e+05	1.062355103e+11	1.058522139e+11	5.149510774e+07
572313600.000	1.038564842e+11	1.039550262e+11	1.387540092e+05	1.080290503e+11	1.076569536e+11	5.149744649e+07
572400000.000	1.019090588e+11	1.020899705e+11	1.444258185e+05	1.097713568e+11	1.094300938e+11	5.149988201e+07
572486400.000	9.994089912e+10	1.001945944e+11	1.501894314e+05	1.114636614e+11	1.111710889e+11	5.150241590e+07
572572800.000	9.795619798e+10	9.826941466e+10	1.560431414e+05	1.131080441e+11	1.128793924e+11	5.150504971e+07
572659200.000	9.595847759e+10	9.631496508e+10	1.619852155e+05	1.147072911e+11	1.145544591e+11	5.150778498e+07
572745600.000	9.395048286e+10	9.433179780e+10	1.680138945e+05	1.162647484e+11	1.161957469e+11	5.151062322e+07
572832000.000	9.193408860e+10	9.232048415e+10	1.741273937e+05	1.177841689e+11	1.178027187e+11	5.151356590e+07
572918400.000	8.991022024e+10	9.028161552e+10	1.803239033e+05	1.192695375e+11	1.193748452e+11	5.151661446e+07
573004800.000	8.787879915e+10	8.821580379e+10	1.866015889e+05	1.207248675e+11	1.209116069e+11	5.151977031e+07
573091200.000	8.583873240e+10	8.612368134e+10	1.929585923e+05	1.221539651e+11	1.224124975e+11	5.152303484e+07
573177600.000	8.378796815e+10	8.400590013e+10	1.993930318e+05	1.235601771e+11	1.238770271e+11	5.152640939e+07
573264000.000	8.172362936e+10	8.186312989e+10	2.059030027e+05	1.249461493e+11	1.253047255e+11	5.152989527e+07
573350400.000	7.964222129e+10	7.969605539e+10	2.124865781e+05	1.263136299e+11	1.266951442e+11	5.153349377e+07
573436800.000	7.753988947e+10	7.750537307e+10	2.191418095e+05	1.276633456e+11	1.280478585e+11	5.153720613e+07
573523200.000	7.541269373e+10	7.529178745e+10	2.258667270e+05	1.289949626e+11	1.293624680e+11	5.154103357e+07
573609600.000	7.325686423e+10	7.305600781e+10	2.326593404e+05	1.303071259e+11	1.306385964e+11	5.154497727e+07
573696000.000	7.106901791e+10	7.079874534e+10	2.395176391e+05	1.315975536e+11	1.318758900e+11	5.154903837e+07
573782400.000	6.884632963e+10	6.852071080e+10	2.464395937e+05	1.328631620e+11	1.330740167e+11	5.155321799e+07
573868800.000	6.658666543e+10	6.622261271e+10	2.534231556e+05	1.341002029e+11	1.342326641e+11	5.155751720e+07
573955200.000	6.428869154e+10	6.390515578e+10	2.604662581e+05	1.353044061e+11	1.353515384e+11	5.156193705e+07
574041600.000	6.195197008e+10	6.156903955e+10	2.675668170e+05	1.364711302e+11	1.364303618e+11	5.156647853e+07
574128000.000	5.957704386e+10	5.921495714e+10	2.747227313e+05	1.375955354e+11	1.374688712e+11	5.157114262e+07
574214400.000	5.716550032e+10	5.684359422e+10	2.819318835e+05	1.386727904e+11	1.384668156e+11	5.157593025e+07
574300800.000	5.471999271e+10	5.445562860e+10	2.891921404e+05	1.396983180e+11	1.394239528e+11	5.158084232e+07
574387200.000	5.224419100e+10	5.205173057e+10	2.965013539e+05	1.406680692e+11	1.403400464e+11	5.158587968e+07
574473600.000	4.974264135e+10	4.963256445e+10	3.038573615e+05	1.415787955e+11	1.412148627e+11	5.159104315e+07
574560000.000	4.722053139e+10	4.719879123e+10	3.112579867e+05	1.424282767e+11	1.420481676e+11	5.159633353e+07
574646400.000	4.468338507e+10	4.475107217e+10	3.187010400e+05	1.432154617e+11	1.428397253e+11	5.160175156e+07
574732800.000	4.213673118e+10	4.229007260e+10	3.261843196e+05	1.439404989e+11	1.435892976e+11	5.160729794e+07
574819200.000	3.958579530e+10	3.981646553e+10	3.337056115e+05	1.446046605e+11	1.442966453e+11	5.161297335e+07
574905600.000	3.703525161e+10	3.733093448e+10	3.412626909e+05	1.452101883e+11	1.449615299e+11	5.161877843e+07
574992000.000	3.448904868e+10	3.483417540e+10	3.488533222e+05	1.457600997e+11	1.455837162e+11	5.162471376e+07
575078400.000	3.195030201e+10	3.232689776e+10	3.564752601e+05	1.462579857e+11	1.461629748e+11	5.163077991e+07
575164800.000	2.942123440e+10	2.980982510e+10	3.641262502e+05	1.467078205e+11	1.466990844e+11	5.163697738e+07
575251200.000	2.690314447e+10	2.728369513e+10	3.718040292e+05	1.471137852e+11	1.471918341e+11	5.164330667e+07
575337600.000	2.439639073e+10	2.474925979e+10	3.795063265e+05	1.474800976e+11	1.476410255e+11	5.164976821e+07
575424000.000	2.190039022e+10	2.220728494e+10	3.872308638e+05	1.478108350e+11	1.480464752e+11	5.165636239e+07
575510400.000	1.941364193e+10	1.965854995e+10	3.949753568e+05	1.481097421e+11	1.484080166e+11	5.166308959e+07
575596800.000	1.693379247e+10	1.710384660e+10	4.027375150e+05	1.483800225e+11	1.487255032e+11	5.166995012e+07
575683200.000	1.445776195e+10	1.454397729e+10	4.105150428e+05	1.486241314e+11	1.489988106e+11	5.167694427e+07
575769600.000	1.198193802e+10	1.197975252e+10	4.183056405e+05	1.488435927e+11	1.492278391e+11	5.168407227e+07
575856000.000	9.502429768e+09	9.411987431e+09	4.261070040e+05	1.490388756e+11	1.494125153e+11	5.169133434e+07
575942400.000	7.015354815e+09	6.841498111e+09	4.339168268e+05	1.492093532e+11	1.495527922e+11	5.169873063e+07
576028800.000	4.517122604e+09	4.269097862e+09	4.417327993e+05	1.493533511e+11	1.496486493e+11	5.170626127e+07
576115200.000	2.004679487e+09	1.695593957e+09	4.495526106e+05	1.494682735e+11	1.497000904e+11	5.171392634e+07
576201600.000	-5.243051919e+08	-8.782148753e+08	4.573739487e+05	1.495507793e+11	1.497071417e+11	5.172172590e+07
576288000.000	-3.071314796e+09	-3.451540208e+09	4.651945011e+05	1.495969788e+11	1.496698496e+11	5.172965994e+07
576374400.000	-5.636911960e+09	-6.023605049e+09	4.730119555e+05	1.496026309e+11	1.495882777e+11	5.173772842e+07
576460800.000	-8.220699881e+09	-8.593644545e+09	4.808240010e+05	1.495633314e+11	1.494625054e+11	5.174593128e+07
576547200.000	-1.082130579e+10	-1.116090641e+10	4.886283280e+05	1.494746972e+11	1.492926245e+11	5.175426840e+07
576633600.000	-1.343638364e+10	-1.372465112e+10	4.964226294e+05	1.493325564e+11	1.490787377e+11	5.176273962e+07
576720000.000	-1.606264475e+10	-1.628415178e+10	5.042046012e+05	1.491331525e+11	1.488209558e+11	5.177134476e+07
576806400.000	-1.869593413e+10	-1.883869337e+10	5.119719430e+05	1.488733648e+11	1.485193949e+11	5.178008357e+07
576892800.000	-2.133137258e+10	-2.138757127e+10	5.197223589e+05	1.485509290e+11	1.481741738e+11	5.178895579e+07
576979200.000	-2.396357565e+10	-2.393008878e+10	5.274535580e+05	1.481646291e+11	1.477854113e+11	5.179796110e+07
577065600.000	-2.658694179e+10	-2.646555375e+10	5.351632554e+05	1.477144223e+11	1.473532252e+11	5.180709916e+07
577152000.000	-2.919597887e+10	-2.899327487e+10	5.428491722e+05	1.472014653e+11	1.468777312e+11	5.181636956e+07
577238400.000	-3.178562277e+10	-3.151255791e+10	5.505090371e+05	1.466280313e+11	1.463590447e+11	5.182577188e+07
577324800.000	-3.435150232e+10	-3.402270271e+10	5.581405862e+05	1.459973317e+11	1.457972823e+11	5.183530566e+07
577411200.000	-3.689012157e+10	-3.652300113e+10	5.657415643e+05	1.453132813e+11	1.451925649e+11	5.184497038e+07
577497600.000	-3.939895532e+10	-3.901273616e+10	5.733097250e+05	1.445802464e+11	1.445450207e+11	5.185476550e+07
577584000.000	-4.187647351e+10	-4.149118175e+10	5.808428321e+05	1.438028092e+11	1.438547882e+11	5.186469043e+07
577670400.000	-4.432211951e+10	-4.395760337e+10	5.883386594e+05	1.429855632e+11	1.431220184e+11	5.187474455e+07
577756800.000	-4.673626480e+10	-4.641125877e+10	5.957949920e+05	1.421329372e+11	1.423468770e+11	5.188492720e+07
577843200.000	-4.912015272e+10	-4.885139888e+10	6.032096268e+05	1.412490380e+11	1.415295466e+11	5.189523768e+07
577929600.000	-5.147583156e+10	-5.127726882e+10	6.105803730e+05	1.403374968e+11	1.406702278e+11	5.190567525e+07
578016000.000	-5.380606661e+10	-5.368810928e+10	6.179050528e+05	1.394013108e+11	1.397691418e+11	5.191623914e+07
578102400.000	-5.611421477e+10	-5.608315818e+10	6.251815022e+05	1.384426822e+11	1.388265318e+11	5.192692853e+07
578188800.000	-5.840404701e+10	-5.846165314e+10	6.324075714e+05	1.374628708e+11	1.378426652e+11	5.193774258e+07
578275200.000	-6.067951442e+10	-6.082283456e+10	6.395811257e+05	1.364620845e+11	1.368178344e+11	5.194868040e+07
578361600.000	-6.294447064e+10	-6.316594918e+10	6.467000459e+05	1.354394389e+11	1.357523574e+11	5.195974107e+07
578448000.000	-6.520238112e+10	-6.549025397e+10	6.537622289e+05	1.343930069e+11	1.346465772e+11	5.197092363e+07
578534400.000	-6.745605837e+10	-6.779501950e+10	6.607655886e+05	1.333199579e+11	1.335008598e+11	5.198222708e+07
578620800.000	-6.970745822e+10	-7.007953272e+10	6.677080563e+05	1.322167694e+11	1.323155918e+11	5.199365040e+07
578707200.000	-7.195755508e+10	-7.234309864e+10	6.745875814e+05	1.310794749e+11	1.310911768e+11	5.200519252e+07
578793600.000	-7.420629432e+10	-7.458504116e+10	6.814021317e+05	1.299039162e+11	1.298280325e+11	5.201685234e+07
578880000.000	-7.645260471e+10	-7.680470310e+10	6.881496945e+05	1.286859746e+11	1.285265879e+11	5.202862872e+07
578966400.000	-7.869444991e+10	-7.900144578e+10	6.948282770e+05	1.274217742e+11	1.271872802e+11	5.204052049e+07
579052800.000	-8.092890284e+10	-8.117464826e+10	7.014359065e+05	1.261078615e+11	1.258105528e+11	5.205252645e+07
579139200.000	-8.315223797e+10	-8.332370643e+10	7.079706316e+05	1.247413717e+11	1.243968531e+11	5.206464537e+07
579225600.000	-8.536004717e+10	-8.544803178e+10	7.144305225e+05	1.233201896e+11	1.229466305e+11	5.207687597e+07
579312000.000	-8.754739267e+10	-8.754704969e+10	7.208136713e+05	1.218431046e+11	1.214603340e+11	5.208921694e+07
579398400.000	-8.970900968e+10	-8.962019714e+10	7.271181931e+05	1.203099447e+11	1.199384109e+11	5.210166696e+07
579484800.000	-9.183956218e+10	-9.166691971e+10	7.333422260e+05	1.187216655e+11	1.183813050e+11	5.211422465e+07
579571200.000	-9.393393744e+10	-9.368666821e+10	7.394839322e+05	1.170803626e+11	1.167894571e+11	5.212688861e+07
579657600.000	-9.598754662e+10	-9.567889508e+10	7.455414981e+05	1.153891885e+11	1.151633051e+11	5.213965742e+07
579744000.000	-9.799658833e+10	-9.764305137e+10	7.515131350e+05	1.136521733e+11	1.135032865e+11	5.215252960e+07
579830400.000	-9.995823700e+10	-9.957858460e+10	7.573970798e+05	1.118739733e+11	1.118098413e+11	5.216550367e+07
579916800.000	-1.018707368e+11	-1.014849378e+11	7.631915950e+05	1.100595876e+11	1.100834151e+11	5.217857810e+07
580003200.000	-1.037334065e+11	-1.033615494e+11	7.688949698e+05	1.082140841e+11	1.083244628e+11	5.219175134e+07
580089600.000	-1.055465773e+11	-1.052078547e+11	7.745055203e+05	1.063423634e+11	1.065334508e+11	5.220502181e+07
580176000.000	-1.073114936e+11	-1.070232866e+11	7.800215900e+05	1.044489696e+11	1.047108596e+11	5.221838790e+07
580262400.000	-1.090301990e+11	-1.088072775e+11	7.854415505e+05	1.025379419e+11	1.028571853e+11	5.223184796e+07
580348800.000	-1.107054202e+11	-1.105592609e+11	7.907638015e+05	1.006126928e+11	1.009729408e+11	5.224540034e+07
580435200.000	-1.123404464e+11	-1.122786732e+11	7.959867719e+05	9.867589775e+10	9.905865717e+10	5.225904334e+07
580521600.000	-1.139389936e+11	-1.139649550e+11	8.011089197e+05	9.672938783e+10	9.711488491e+10	5.227277524e+07
580608000.000	-1.155050387e+11	-1.156175537e+11	8.061287328e+05	9.477405051e+10	9.514219472e+10	5.228659429e+07
580694400.000	-1.170426117e+11	-1.172359263e+11	8.110447294e+05	9.280975349e+10	9.314117845e+10	5.230049872e+07
580780800.000	-1.185555451e+11	-1.188195422e+11	8.158554583e+05	9.083531800e+10	9.111244920e+10	5.231448673e+07
580867200.000	-1.200472003e+11	-1.203678872e+11	8.205594995e+05	8.884856787e+10	8.905664054e+10	5.232855650e+07
580953600.000	-1.215202030e+11	-1.218804664e+11	8.251554643e+05	8.684646931e+10	8.697440465e+10	5.234270619e+07
581040000.000	-1.229762284e+11	-1.233568074e+11	8.296419962e+05	8.482535575e+10	8.486640931e+10	5.235693393e+07
581126400.000	-1.244158714e+11	-1.247964619e+11	8.340177710e+05	8.278120957e+10	8.273333429e+10	5.237123782e+07
581212800.000	-1.258386121e+11	-1.261990061e+11	8.382814969e+05	8.070995968e+10	8.057586749e+10	5.238561595e+07
581299200.000	-1.272428683e+11	-1.275640402e+11	8.424319157e+05	7.860775657e+10	7.839470139e+10	5.240006637e+07
581385600.000	-1.286261077e+11	-1.288911876e+11	8.464678022e+05	7.647120066e+10	7.619053000e+10	5.241458715e+07
581472000.000	-1.299849944e+11	-1.301800925e+11	8.503879653e+05	7.429751886e+10	7.396404655e+10	5.242917628e+07
581558400.000	-1.313155464e+11	-1.314304185e+11	8.541912480e+05	7.208469788e+10	7.171594160e+10	5.244383178e+07
581644800.000	-1.326132989e+11	-1.326418468e+11	8.578765278e+05	6.983158780e+10	6.944690162e+10	5.245855163e+07
581731200.000	-1.338734769e+11	-1.338140738e+11	8.614427170e+05	6.753798634e+10	6.715760773e+10	5.247333378e+07
581817600.000	-1.350911871e+11	-1.349468093e+11	8.648887631e+05	6.520470386e+10	6.484873468e+10	5.248817619e+07
581904000.000	-1.362616379e+11	-1.360397734e+11	8.682136492e+05	6.283359820e+10	6.252095027e+10	5.250307678e+07
581990400.000	-1.373803860e+11	-1.370926941e+11	8.714163939e+05	6.042755910e+10	6.017491529e+10	5.251803345e+07
582076800.000	-1.384435949e+11	-1.381053038e+11	8.744960520e+05	5.799042139e+10	5.781128441e+10	5.253304411e+07
582163200.000	-1.394482716e+11	-1.390773365e+11	8.774517148e+05	5.552679579e+10	5.543070804e+10	5.254810662e+07
582249600.000	-1.403924488e+11	-1.400085261e+11	8.802825100e+05	5.304182516e+10	5.303383514e+10	5.256321886e+07
582336000.000	-1.412752791e+11	-1.408986047e+11	8.829876022e+05	5.054089447e+10	5.062131656e+10	5.257837866e+07
582422400.000	-1.420970345e+11	-1.417473030e+11	8.855661932e+05	4.802933489e+10	4.819380848e+10	5.259358385e+07
582508800.000	-1.428590216e+11	-1.425543516e+11	8.880175219e+05	4.551215984e+10	4.575197546e+10	5.260883227e+07
582595200.000	-1.435634406e+11	-1.433194826e+11	8.903408651e+05	4.299385651e+10	4.329649275e+10	5.262412171e+07
582681600.000	-1.442132196e+11	-1.440424314e+11	8.925355371e+05	4.047823691e+10	4.082804796e+10	5.263944997e+07
582768000.000	-1.448118461e+11	-1.447229395e+11	8.946008904e+05	3.796833783e+10	3.834734202e+10	5.265481484e+07
582854400.000	-1.453632068e+11	-1.453607561e+11	8.965363154e+05	3.546635212e+10	3.585508986e+10	5.267021408e+07
582940800.000	-1.458714309e+11	-1.459556402e+11	8.983412410e+05	3.297357624e+10	3.335202081e+10	5.268564545e+07
583027200.000	-1.463407271e+11	-1.465073626e+11	9.000151346e+05	3.049036733e+10	3.083887889e+10	5.270110672e+07
583113600.000	-1.467751989e+11	-1.470157082e+11	9.015575023e+05	2.801611490e+10	2.831642298e+10	5.271659562e+07
583200000.000	-1.471786312e+11	-1.474804789e+11	9.029678890e+05	2.554924413e+10	2.578542652e+10	5.273210990e+07
583286400.000	-1.475542528e+11	-1.479014964e+11	9.042458783e+05	2.308727431e+10	2.324667661e+10	5.274764727e+07
583372800.000	-1.479044966e+11	-1.482786051e+11	9.053910933e+05	2.062695427e+10	2.070097207e+10	5.276320546e+07
583459200.000	-1.482307938e+11	-1.486116749e+11	9.064031960e+05	1.816448222e+10	1.814912055e+10	5.277878219e+07
583545600.000	-1.485334419e+11	-1.489006026e+11	9.072818877e+05	1.569579543e+10	1.559193472e+10	5.279437516e+07
583632000.000	-1.488115747e+11	-1.491453125e+11	9.080269092e+05	1.321689302e+10	1.303022811e+10	5.280998208e+07
583718400.000	-1.490632375e+11	-1.493457555e+11	9.086380406e+05	1.072414494e+10	1.046481101e+10	5.282560066e+07
583804800.000	-1.492855465e+11	-1.495019070e+11	9.091151015e+05	8.214547294e+09	7.896487196e+09	5.284122859e+07
583891200.000	-1.494748981e+11	-1.496137645e+11	9.094579513e+05	5.685903644e+09	5.326051394e+09	5.285686356e+07
583977600.000	-1.496271907e+11	-1.496813446e+11	9.096664887e+05	3.136933813e+09	2.754287760e+09	5.287250327e+07
584064000.000	-1.497380403e+11	-1.497046810e+11	9.097406522e+05	5.673262087e+08	1.819689919e+08	5.288814541e+07
584150400.000	-1.498029778e+11	-1.496838213e+11	9.096804198e+05	-2.022246791e+09	-2.390144081e+09	5.290378767e+07
584236800.000	-1.498176381e+11	-1.496188250e+11	9.094858094e+05	-4.630136674e+09	-4.961302629e+09	5.291942774e+07
584323200.000	-1.497779476e+11	-1.495097616e+11	9.091568783e+05	-7.253746939e+09	-7.530769705e+09	5.293506331e+07
584409600.000	-1.496803190e+11	-1.493567073e+11	9.086937236e+05	-9.889589761e+09	-1.009781977e+10	5.295069208e+07
584496000.000	-1.495218528e+11	-1.491597435e+11	9.080964819e+05	-1.253338643e+10	-1.266173769e+10	5.296631173e+07
584582400.000	-1.493005272e+11	-1.489189536e+11	9.073653293e+05	-1.518022620e+10	-1.522181699e+10	5.298191998e+07
584668800.000	-1.490153526e+11	-1.486344216e+11	9.065004816e+05	-1.782478832e+10	-1.777735737e+10	5.299751451e+07
584755200.000	-1.486664600e+11	-1.483062311e+11	9.055021939e+05	-2.046161506e+10	-2.032766157e+10	5.301309303e+07
584841600.000	-1.482551002e+11	-1.479344646e+11	9.043707609e+05	-2.308540632e+10	-2.287203194e+10	5.302865326e+07
584928000.000	-1.477835536e+11	-1.475192053e+11	9.031065162e+05	-2.569129757e+10	-2.540976728e+10	5.304419290e+07
585014400.000	-1.472549658e+11	-1.470605387e+11	9.017098330e+05	-2.827508694e+10	-2.794016024e+10	5.305970968e+07
585100800.000	-1.466731415e+11	-1.465585552e+11	9.001811234e+05	-3.083339327e+10	-3.046249563e+10	5.307520133e+07
585187200.000	-1.460423275e+11	-1.460133529e+11	8.985208384e+05	-3.336374563e+10	-3.297604951e+10	5.309066557e+07
585273600.000	-1.453670075e+11	-1.454250396e+11	8.967294679e+05	-3.586461909e+10	-3.548008898e+10	5.310610016e+07
585360000.000	-1.446517166e+11	-1.447937357e+11	8.948075405e+05	-3.833543647e+10	-3.797387239e+10	5.312150285e+07
585446400.000	-1.439008706e+11	-1.441195757e+11	8.927556233e+05	-4.077655169e+10	-4.045664977e+10	5.313687139e+07
585532800.000	-1.431185987e+11	-1.434027104e+11	8.905743217e+05	-4.318922067e+10	-4.292766340e+10	5.315220356e+07
585619200.000	-1.423085669e+11	-1.426433091e+11	8.882642795e+05	-4.557555378e+10	-4.538614859e+10	5.316749714e+07
585705600.000	-1.414737889e+11	-1.418415616e+11	8.858261782e+05	-4.793843396e+10	-4.783133495e+10	5.318274993e+07
585792000.000	-1.406164319e+11	-1.409976810e+11	8.832607372e+05	-5.028138024e+10	-5.026244825e+10	5.319795972e+07
585878400.000	-1.397376438e+11	-1.401119053e+11	8.805687137e+05	-5.260834177e+10	-5.267871321e+10	5.321312434e+07
585964800.000	-1.388374356e+11	-1.391844989e+11	8.777509019e+05	-5.492342345e+10	-5.507935703e+10	5.322824162e+07
586051200.000	-1.379146550e+11	-1.382157528e+11	8.748081334e+05	-5.723056659e+10	-5.746361360e+10	5.324330940e+07
586137600.000	-1.369670695e+11	-1.372059839e+11	8.717412766e+05	-5.953322787e+10	-5.983072760e+10	5.325832555e+07
586224000.000	-1.359915511e+11	-1.361555320e+11	8.685512366e+05	-6.183410522e+10	-6.217995814e+10	5.327328793e+07
586310400.000	-1.349843297e+11	-1.350647570e+11	8.652389547e+05	-6.413494695e+10	-6.451058128e+10	5.328819445e+07
586396800.000	-1.339412710e+11	-1.339340355e+11	8.618054084e+05	-6.643645613e+10	-6.682189141e+10	5.330304300e+07
586483200.000	-1.328581415e+11	-1.327637569e+11	8.582516111e+05	-6.873827839e+10	-6.911320163e+10	5.331783151e+07
586569600.000	-1.317308374e+11	-1.315543211e+11	8.545786116e+05	-7.103904777e+10	-7.138384339e+10	5.333255793e+07
586656000.000	-1.305555765e+11	-1.303061357e+11	8.507874939e+05	-7.333646508e+10	-7.363316568e+10	5.334722021e+07
586742400.000	-1.293290604e+11	-1.290196139e+11	8.468793768e+05	-7.562739178e+10	-7.586053415e+10	5.336181633e+07
586828800.000	-1.280486212e+11	-1.276951727e+11	8.428554138e+05	-7.790795553e+10	-7.806532995e+10	5.337634430e+07
586915200.000	-1.267123614e+11	-1.263332310e+11	8.387167926e+05	-8.017367418e+10	-8.024694842e+10	5.339080213e+07
587001600.000	-1.253192846e+11	-1.249342078e+11	8.344647346e+05	-8.241961110e+10	-8.240479739e+10	5.340518786e+07
587088000.000	-1.238694061e+11	-1.234985211e+11	8.301004948e+05	-8.464057277e+10	-8.453829491e+10	5.341949955e+07
587174400.000	-1.223638183e+11	-1.220265863e+11	8.256253613e+05	-8.683135007e+10	-8.664686651e+10	5.343373528e+07
587260800.000	-1.208046875e+11	-1.205188167e+11	8.210406552e+05	-8.898698881e+10	-8.872994202e+10	5.344789316e+07
587347200.000	-1.191951670e+11	-1.189756242e+11	8.163477296e+05	-9.110306064e+10	-9.078695245e+10	5.346197133e+07
587433600.000	-1.175392289e+11	-1.173974214e+11	8.115479697e+05	-9.317589840e+10	-9.281732725e+10	5.347596792e+07
587520000.000	-1.158414353e+11	-1.157846239e+11	8.066427925e+05	-9.520276542e+10	-9.482049246e+10	5.348988111e+07
587606400.000	-1.141066834e+11	-1.141376537e+11	8.016336459e+05	-9.718194512e+10	-9.679586973e+10	5.350370911e+07
587692800.000	-1.123399573e+11	-1.124569421e+11	7.965220086e+05	-9.911275574e+10	-9.874287634e+10	5.351745014e+07
587779200.000	-1.105461065e+11	-1.107429318e+11	7.913093895e+05	-1.009955092e+11	-1.006609259e+11	5.353110245e+07
587865600.000	-1.087296597e+11	-1.089960797e+11	7.859973275e+05	-1.028314367e+11	-1.025494293e+11	5.354466431e+07
587952000.000	-1.068946654e+11	-1.072168583e+11	7.805873909e+05	-1.046225968e+11	-1.044077964e+11	5.355813404e+07
588038400.000	-1.050445495e+11	-1.054057574e+11	7.750811768e+05	-1.063717743e+11	-1.062354368e+11	5.357150996e+07
588124800.000	-1.031819769e+11	-1.035632855e+11	7.694803107e+05	-1.080823614e+11	-1.080317622e+11	5.358479043e+07
588211200.000	-1.013087167e+11	-1.016899717e+11	7.637864464e+05	-1.097582100e+11	-1.097961877e+11	5.359797383e+07
588297600.000	-9.942552266e+10	-9.978636649e+10	7.580012649e+05	-1.114034382e+11	-1.115281349e+11	5.361105859e+07
