0.000	7.082914827e+31
21600000.000	7.082977016e+31
43200000.000	7.083039314e+31
64800000.000	7.083101723e+31
86400000.000	7.083164242e+31
108000000.000	7.083226872e+31
129600000.000	7.083289614e+31
151200000.000	7.083352468e+31
172800000.000	7.083415435e+31
194400000.000	7.083478516e+31
216000000.000	7.083541710e+31
237600000.000	7.083605020e+31
259200000.000	7.083668445e+31
280800000.000	7.083731986e+31
302400000.000	7.083795644e+31
324000000.000	7.083859419e+31
345600000.000	7.083923313e+31
367200000.000	7.083987324e+31
388800000.000	7.084051456e+31
410400000.000	7.084115707e+31
432000000.000	7.084180079e+31
453600000.000	7.084244572e+31
475200000.000	7.084309187e+31
496800000.000	7.084373925e+31
518400000.000	7.084438786e+31
540000000.000	7.084503772e+31
561600000.000	7.084568882e+31
583200000.000	7.084634117e+31
604800000.000	7.084699479e+31
626400000.000	7.084764968e+31
648000000.000	7.084830584e+31
669600000.000	7.084896328e+31
691200000.000	7.084962202e+31
712800000.000	7.085028205e+31
734400000.000	7.085094339e+31
756000000.000	7.085160604e+31
777600000.000	7.085227001e+31
799200000.000	7.085293531e+31
820800000.000	7.085360194e+31
842400000.000	7.085426992e+31
864000000.000	7.085493924e+31
885600000.000	7.085560993e+31
907200000.000	7.085628197e+31
928800000.000	7.085695540e+31
950400000.000	7.085763020e+31
972000000.000	7.085830640e+31
993600000.000	7.085898399e+31
1015200000.000	7.085966298e+31
1036800000.000	7.086034339e+31
1058400000.000	7.086102522e+31
1080000000.000	7.086170849e+31
1101600000.000	7.086239319e+31
1123200000.000	7.086307933e+31
1144800000.000	7.086376694e+31
1166400000.000	7.086445600e+31
1188000000.000	7.086514654e+31
1209600000.000	7.086583856e+31
1231200000.000	7.086653207e+31
1252800000.000	7.086722708e+31
1274400000.000	7.086792359e+31
1296000000.000	7.086862162e+31
1317600000.000	7.086932117e+31
1339200000.000	7.087002226e+31
1360800000.000	7.087072489e+31
1382400000.000	7.087142908e+31
1404000000.000	7.087213482e+31
