0.000	7.167652384e+31
86400000.000	7.167331449e+31
172800000.000	7.167014458e+31
259200000.000	7.166701419e+31
345600000.000	7.166392341e+31
432000000.000	7.166087223e+31
518400000.000	7.165786066e+31
604800000.000	7.165488863e+31
691200000.000	7.165195608e+31
777600000.000	7.164906288e+31
864000000.000	7.164620893e+31
950400000.000	7.164339405e+31
1036800000.000	7.164061807e+31
1123200000.000	7.163788082e+31
1209600000.000	7.163518206e+31
1296000000.000	7.163252158e+31
1382400000.000	7.162989914e+31
1468800000.000	7.162731450e+31
1555200000.000	7.162476738e+31
1641600000.000	7.162225752e+31
1728000000.000	7.161978464e+31
1814400000.000	7.161734846e+31
1900800000.000	7.161494867e+31
1987200000.000	7.161258499e+31
2073600000.000	7.161025712e+31
2160000000.000	7.160796474e+31
2246400000.000	7.160570756e+31
2332800000.000	7.160348526e+31
2419200000.000	7.161921124e+31
2505600000.000	7.167109934e+31
2592000000.000	7.173549938e+31
2678400000.000	7.181859207e+31
2764800000.000	7.193194303e+31
2851200000.000	7.210054652e+31
2937600000.000	7.239284017e+31
3024000000.000	7.311367678e+31
3110400000.000	7.575542782e+31
3196800000.000	7.178637867e+31
3283200000.000	7.189344082e+31
3369600000.000	7.188306238e+31
3456000000.000	7.182857794e+31
3542400000.000	7.176002907e+31
3628800000.000	7.168957634e+31
3715200000.000	7.162227428e+31
3801600000.000	7.157248600e+31
3888000000.000	7.157159522e+31
3974400000.000	7.157071919e+31
4060800000.000	7.156985773e+31
4147200000.000	7.156901064e+31
4233600000.000	7.156817773e+31
4320000000.000	7.156735880e+31
4406400000.000	7.156655364e+31
4492800000.000	7.156576204e+31
4579200000.000	7.156498379e+31
4665600000.000	7.156421866e+31
4752000000.000	7.156346642e+31
4838400000.000	7.156316106e+31
4924800000.000	7.156293393e+31
5011200000.000	7.156272417e+31
5097600000.000	7.156253151e+31
5184000000.000	7.156235573e+31
5270400000.000	7.156219655e+31
5356800000.000	7.156205372e+31
5443200000.000	7.156192695e+31
5529600000.000	7.156181597e+31
5616000000.000	7.156172047e+31
5702400000.000	7.156164013e+31
5788800000.000	7.156157465e+31
5875200000.000	7.156152368e+31
5961600000.000	7.156148688e+31
6048000000.000	7.156146387e+31
6134400000.000	7.156145428e+31
6220800000.000	7.156145770e+31
6307200000.000	7.156147373e+31
6393600000.000	7.156150193e+31
6480000000.000	7.156154184e+31
6566400000.000	7.156159299e+31
6652800000.000	7.156165488e+31
6739200000.000	7.156172700e+31
6825600000.000	7.157533723e+31
6912000000.000	7.160240747e+31
6998400000.000	7.163165900e+31
7084800000.000	7.166342317e+31
7171200000.000	7.169810936e+31
7257600000.000	7.173623085e+31
7344000000.000	7.177844192e+31
7430400000.000	7.182559285e+31
7516800000.000	7.187881410e+31
7603200000.000	7.193964975e+31
7689600000.000	7.201027928e+31
7776000000.000	7.209390667e+31
7862400000.000	7.219549213e+31
7948800000.000	7.232325723e+31
8035200000.000	7.249217914e+31
8121600000.000	7.273365596e+31
8208000000.000	7.313097423e+31
8294400000.000	7.405279997e+31
8380800000.000	7.156359953e+31
8467200000.000	7.156371554e+31
8553600000.000	7.156382218e+31
8640000000.000	7.156391790e+31
8726400000.000	7.156400106e+31
8812800000.000	7.156406995e+31
8899200000.000	7.156412273e+31
8985600000.000	7.156415751e+31
9072000000.000	7.156417227e+31
9158400000.000	7.158545326e+31
9244800000.000	7.162138703e+31
9331200000.000	7.165973385e+31
9417600000.000	7.170086338e+31
9504000000.000	7.174523270e+31
9590400000.000	7.179341543e+31
9676800000.000	7.184614376e+31
9763200000.000	7.190437094e+31
9849600000.000	7.196936712e+31
9936000000.000	7.204287226e+31
10022400000.000	7.212735115e+31
10108800000.000	7.222644320e+31
10195200000.000	7.234581149e+31
10281600000.000	7.249488908e+31
10368000000.000	7.269615418e+31
10454400000.000	7.302054586e+31
10540800000.000	7.351357133e+31
10627200000.000	7.208180759e+31
10713600000.000	7.468400532e+31
10800000000.000	7.388641551e+31
10886400000.000	7.361731983e+31
10972800000.000	7.368425844e+31
11059200000.000	7.460385144e+31
11145600000.000	7.292161640e+31
11232000000.000	7.223626948e+31
11318400000.000	7.212730482e+31
11404800000.000	7.203401019e+31
11491200000.000	7.195254020e+31
11577600000.000	7.188255045e+31
11664000000.000	7.181992907e+31
11750400000.000	7.176025009e+31
11836800000.000	7.170374117e+31
11923200000.000	7.165198127e+31
12009600000.000	7.160531895e+31
12096000000.000	7.156157791e+31
12182400000.000	7.152282633e+31
12268800000.000	7.151935169e+31
12355200000.000	7.151567310e+31
12441600000.000	7.151178473e+31
12528000000.000	7.150768108e+31
12614400000.000	7.150335715e+31
12700800000.000	7.149880843e+31
12787200000.000	7.149403106e+31
12873600000.000	7.148902182e+31
12960000000.000	7.148377830e+31
13046400000.000	7.147829892e+31
13132800000.000	7.147258302e+31
13219200000.000	7.146663095e+31
13305600000.000	7.146044413e+31
13392000000.000	7.145402509e+31
13478400000.000	7.144737755e+31
13564800000.000	7.144050645e+31
13651200000.000	7.143341796e+31
13737600000.000	7.142611952e+31
13824000000.000	7.141861982e+31
13910400000.000	7.141092877e+31
13996800000.000	7.140305749e+31
14083200000.000	7.139501823e+31
14169600000.000	7.138682433e+31
14256000000.000	7.137849009e+31
14342400000.000	7.137003074e+31
14428800000.000	7.136097418e+31
14515200000.000	7.135231404e+31
14601600000.000	7.134357878e+31
14688000000.000	7.133478572e+31
14774400000.000	7.132595239e+31
14860800000.000	7.131709635e+31
14947200000.000	7.130823506e+31
15033600000.000	7.129938572e+31
15120000000.000	7.129056516e+31
15206400000.000	7.128178967e+31
15292800000.000	7.127307497e+31
15379200000.000	7.126443600e+31
15465600000.000	7.125588693e+31
15552000000.000	7.124744102e+31
15638400000.000	7.123911060e+31
15724800000.000	7.123090703e+31
15811200000.000	7.122284064e+31
15897600000.000	7.121492074e+31
15984000000.000	7.120715563e+31
16070400000.000	7.119955258e+31
16156800000.000	7.119211786e+31
16243200000.000	7.118485679e+31
16329600000.000	7.117777376e+31
16416000000.000	7.117087226e+31
16502400000.000	7.116415496e+31
16588800000.000	7.115835217e+31
16675200000.000	7.115921443e+31
16761600000.000	7.116007686e+31
16848000000.000	7.116093927e+31
16934400000.000	7.116180150e+31
17020800000.000	7.116266339e+31
17107200000.000	7.116352479e+31
17193600000.000	7.116438553e+31
17280000000.000	7.116524545e+31
17366400000.000	7.116610439e+31
17452800000.000	7.116696222e+31
17539200000.000	7.116781876e+31
17625600000.000	7.116867387e+31
17712000000.000	7.116952739e+31
17798400000.000	7.117037919e+31
17884800000.000	7.117122912e+31
17971200000.000	7.117207702e+31
18057600000.000	7.117292276e+31
18144000000.000	7.117376620e+31
18230400000.000	7.117460719e+31
18316800000.000	7.117607500e+31
18403200000.000	7.121671146e+31
18489600000.000	7.126473714e+31
18576000000.000	7.132302352e+31
18662400000.000	7.139630376e+31
18748800000.000	7.149308009e+31
18835200000.000	7.163062146e+31
18921600000.000	7.185142422e+31
19008000000.000	7.230432039e+31
19094400000.000	7.443726957e+31
19180800000.000	7.123602256e+31
19267200000.000	7.122870372e+31
19353600000.000	7.124934691e+31
19440000000.000	7.127126072e+31
19526400000.000	7.131031518e+31
19612800000.000	7.134290951e+31
19699200000.000	7.137245298e+31
19785600000.000	7.140138186e+31
19872000000.000	7.143114150e+31
19958400000.000	7.146276643e+31
20044800000.000	7.149714815e+31
20131200000.000	7.153518965e+31
20217600000.000	7.157792478e+31
20304000000.000	7.162664436e+31
20390400000.000	7.168306497e+31
20476800000.000	7.175111061e+31
20563200000.000	7.183558975e+31
20649600000.000	7.193912622e+31
20736000000.000	7.207022171e+31
20822400000.000	7.224082776e+31
20908800000.000	7.243394733e+31
20995200000.000	7.119943743e+31
21081600000.000	7.431220541e+31
21168000000.000	7.332349711e+31
21254400000.000	7.283939486e+31
21340800000.000	7.254174866e+31
21427200000.000	7.233426525e+31
21513600000.000	7.217837630e+31
21600000000.000	7.205531244e+31
21686400000.000	7.195469935e+31
21772800000.000	7.187026863e+31
21859200000.000	7.179797522e+31
21945600000.000	7.173507341e+31
22032000000.000	7.167962319e+31
22118400000.000	7.163020843e+31
22204800000.000	7.159792602e+31
22291200000.000	7.179293839e+31
22377600000.000	7.242353908e+31
22464000000.000	7.395233585e+31
22550400000.000	7.576826071e+31
22636800000.000	7.426789094e+31
22723200000.000	7.327540330e+31
22809600000.000	7.276173604e+31
22896000000.000	7.246021956e+31
22982400000.000	7.226823729e+31
23068800000.000	7.214163899e+31
23155200000.000	7.205896374e+31
23241600000.000	7.200902108e+31
23328000000.000	7.198601966e+31
23414400000.000	7.198754145e+31
23500800000.000	7.202227514e+31
23587200000.000	7.212115377e+31
23673600000.000	7.226798834e+31
23760000000.000	7.245905133e+31
23846400000.000	7.272697231e+31
23932800000.000	7.314932971e+31
24019200000.000	7.345163854e+31
24105600000.000	7.466848308e+31
24192000000.000	7.347813106e+31
24278400000.000	7.294424784e+31
24364800000.000	7.261973428e+31
24451200000.000	7.239282907e+31
24537600000.000	7.222104634e+31
24624000000.000	7.208415819e+31
24710400000.000	7.197110171e+31
24796800000.000	7.187522722e+31
24883200000.000	7.179225364e+31
24969600000.000	7.171927690e+31
25056000000.000	7.165424421e+31
25142400000.000	7.159565537e+31
25228800000.000	7.154238349e+31
25315200000.000	7.149356227e+31
25401600000.000	7.144851250e+31
25488000000.000	7.140669250e+31
25574400000.000	7.136766384e+31
25660800000.000	7.133106696e+31
25747200000.000	7.129660353e+31
25833600000.000	7.126402347e+31
25920000000.000	7.123311515e+31
26006400000.000	7.121620670e+31
26092800000.000	7.121575116e+31
26179200000.000	7.121525310e+31
26265600000.000	7.122228448e+31
26352000000.000	7.125634073e+31
26438400000.000	7.129615935e+31
26524800000.000	7.134376325e+31
26611200000.000	7.140233027e+31
26697600000.000	7.147720717e+31
26784000000.000	7.157845471e+31
26870400000.000	7.172695238e+31
26956800000.000	7.197782550e+31
27043200000.000	7.255611343e+31
27129600000.000	7.747007601e+31
27216000000.000	7.120729648e+31
27302400000.000	7.120646079e+31
27388800000.000	7.120556808e+31
27475200000.000	7.123447645e+31
27561600000.000	7.124976276e+31
