0.650	2.387367194e+06	2.897401014e+03	1.422990749e+03
0.667	2.411488053e+06	2.937656748e+03	1.422990511e+03
0.683	2.435607935e+06	2.978884950e+03	1.422990274e+03
0.700	2.459726815e+06	3.021110770e+03	1.422990037e+03
0.717	2.483844668e+06	3.064360129e+03	1.422989800e+03
0.733	2.507961466e+06	3.108659745e+03	1.422989563e+03
0.750	2.532077183e+06	3.154037158e+03	1.422989325e+03
0.767	2.556191789e+06	3.200520761e+03	1.422989088e+03
0.783	2.580305256e+06	3.248139823e+03	1.422988851e+03
0.800	2.604417554e+06	3.296924523e+03	1.422988614e+03
0.817	2.628528650e+06	3.346905976e+03	1.422988377e+03
0.833	2.652638514e+06	3.398116269e+03	1.422988139e+03
0.850	2.676747111e+06	3.450588490e+03	1.422987902e+03
0.867	2.700854409e+06	3.504356761e+03	1.422987665e+03
0.884	2.724960371e+06	3.559456277e+03	1.422987428e+03
0.900	2.749064962e+06	3.615923339e+03	1.422987190e+03
0.917	2.773168144e+06	3.673795393e+03	1.422986953e+03
0.934	2.797269878e+06	3.733111069e+03	1.422986716e+03
0.950	2.821370124e+06	3.793910217e+03	1.422986479e+03
0.967	2.845468842e+06	3.856233959e+03	1.422986242e+03
0.984	2.869565989e+06	3.920124720e+03	1.422986004e+03
1.000	2.893661521e+06	3.985626283e+03	1.422985767e+03
1.017	2.917755394e+06	4.052783832e+03	1.422985530e+03
1.034	2.941847559e+06	4.121643997e+03	1.422985293e+03
1.050	2.965937970e+06	4.192254911e+03	1.422985056e+03
1.067	2.990026576e+06	4.264666257e+03	1.422984818e+03
1.084	3.014113326e+06	4.338929326e+03	1.422984581e+03
1.100	3.038198168e+06	4.415097068e+03	1.422984344e+03
1.117	3.062281046e+06	4.493224156e+03	1.422984107e+03
1.134	3.086361905e+06	4.573367043e+03	1.422983870e+03
1.150	3.110440685e+06	4.655584025e+03	1.422983632e+03
1.167	3.134517327e+06	4.739935309e+03	1.422983395e+03
1.184	3.158591769e+06	4.826483075e+03	1.422983158e+03
1.200	3.182663946e+06	4.915291552e+03	1.422982921e+03
1.217	3.206733792e+06	5.006427089e+03	1.422982683e+03
1.234	3.230801238e+06	5.099958230e+03	1.422982446e+03
1.250	3.254866213e+06	5.195955791e+03	1.422982209e+03
1.267	3.278928645e+06	5.294492946e+03	1.422981972e+03
1.284	3.302988458e+06	5.395645308e+03	1.422981735e+03
1.300	3.327045574e+06	5.499491018e+03	1.422981497e+03
1.317	3.351099911e+06	5.606110839e+03	1.422981260e+03
1.334	3.375151387e+06	5.715588246e+03	1.422981023e+03
1.350	3.399199914e+06	5.828009530e+03	1.422980786e+03
1.367	3.423245405e+06	5.943463896e+03	1.422980549e+03
1.384	3.447287766e+06	6.062043574e+03	1.422980311e+03
1.400	3.471326903e+06	6.183843924e+03	1.422980074e+03
1.417	3.495362716e+06	6.308963558e+03	1.422979837e+03
1.434	3.519395104e+06	6.437504454e+03	1.422979600e+03
1.450	3.543423962e+06	6.569572082e+03	1.422979363e+03
1.467	3.567449179e+06	6.705275535e+03	1.422979125e+03
1.484	3.591470644e+06	6.844727661e+03	1.422978888e+03
1.500	3.615488239e+06	6.988045203e+03	1.422978651e+03
1.517	3.639501844e+06	7.135348945e+03	1.422978414e+03
1.534	3.663511334e+06	7.286763862e+03	1.422978176e+03
1.550	3.687516579e+06	7.442419279e+03	1.422977939e+03
1.567	3.711517446e+06	7.602449031e+03	1.422977702e+03
1.584	3.735513796e+06	7.766991634e+03	1.422977465e+03
1.600	3.759505486e+06	7.936190464e+03	1.422977228e+03
1.617	3.783492367e+06	8.110193937e+03	1.422976990e+03
1.634	3.807474286e+06	8.289155702e+03	1.422976753e+03
1.650	3.831451084e+06	8.473234840e+03	1.422976516e+03
1.667	3.855422595e+06	8.662596069e+03	1.422976279e+03
1.684	3.879388649e+06	8.857409961e+03	1.422976042e+03
1.700	3.903349071e+06	9.057853166e+03	1.422975804e+03
1.717	3.927303676e+06	9.264108641e+03	1.422975567e+03
1.734	3.951252275e+06	9.476365900e+03	1.422975330e+03
1.750	3.975194672e+06	9.694821259e+03	1.422975093e+03
1.767	3.999130663e+06	9.919678101e+03	1.422974856e+03
1.784	4.023060039e+06	1.015114715e+04	1.422974618e+03
1.800	4.046982579e+06	1.038944677e+04	1.422974381e+03
1.817	4.070898059e+06	1.063480321e+04	1.422974144e+03
1.834	4.094806244e+06	1.088745100e+04	1.422973907e+03
1.850	4.118706890e+06	1.114763317e+04	1.422973669e+03
1.867	4.142599746e+06	1.141560169e+04	1.422973432e+03
1.884	4.166484550e+06	1.169161771e+04	1.422973195e+03
1.900	4.190361032e+06	1.197595201e+04	1.422972958e+03
1.917	4.214228910e+06	1.226888535e+04	1.422972721e+03
1.934	4.238087895e+06	1.257070885e+04	1.422972483e+03
1.950	4.261937683e+06	1.288172439e+04	1.422972246e+03
1.967	4.285777963e+06	1.320224509e+04	1.422972009e+03
1.984	4.309608408e+06	1.353259570e+04	1.422971772e+03
2.000	4.333428683e+06	1.387311309e+04	1.422971535e+03
2.017	4.357238437e+06	1.422414672e+04	1.422971297e+03
2.034	4.381037309e+06	1.458605917e+04	1.422971060e+03
2.050	4.404824921e+06	1.495922664e+04	1.422970823e+03
2.067	4.428600884e+06	1.534403948e+04	1.422970586e+03
2.084	4.452364793e+06	1.574090282e+04	1.422970349e+03
2.100	4.476116226e+06	1.615023709e+04	1.422970111e+03
2.117	4.499854748e+06	1.657247870e+04	1.422969874e+03
2.134	4.523579906e+06	1.700808065e+04	1.422969637e+03
2.150	4.547291229e+06	1.745751322e+04	1.422969400e+03
2.167	4.570988230e+06	1.792126464e+04	1.422969163e+03
2.184	4.594670400e+06	1.839984188e+04	1.422968925e+03
2.200	4.618337214e+06	1.889377136e+04	1.422968688e+03
2.217	4.641988126e+06	1.940359974e+04	1.422968451e+03
2.234	4.665622566e+06	1.992989481e+04	1.422968214e+03
2.250	4.689239946e+06	2.047324629e+04	1.422967976e+03
2.267	4.712839653e+06	2.103426676e+04	1.422967739e+03
2.284	4.736421051e+06	2.161359258e+04	1.422967502e+03
2.300	4.759983478e+06	2.221188490e+04	1.422967265e+03
2.317	4.783526248e+06	2.282983067e+04	1.422967028e+03
2.334	4.807048646e+06	2.346814368e+04	1.422966790e+03
2.350	4.830549932e+06	2.412756571e+04	1.422966553e+03
2.367	4.854029333e+06	2.480886766e+04	1.422966316e+03
2.384	4.877486049e+06	2.551285077e+04	1.422966079e+03
2.400	4.900919247e+06	2.624034789e+04	1.422965842e+03
2.417	4.924328062e+06	2.699222478e+04	1.422965604e+03
2.434	4.947711592e+06	2.776938150e+04	1.422965367e+03
2.450	4.971068903e+06	2.857275380e+04	1.422965130e+03
2.467	4.994399022e+06	2.940331468e+04	1.422964893e+03
2.484	5.017700936e+06	3.026207589e+04	1.422964656e+03
2.500	5.040973593e+06	3.115008958e+04	1.422964418e+03
2.517	5.064215900e+06	3.206844999e+04	1.422964181e+03
2.534	5.087426718e+06	3.301829521e+04	1.422963944e+03
2.551	5.110604863e+06	3.400080905e+04	1.422963707e+03
2.567	5.133749104e+06	3.501722294e+04	1.422963469e+03
2.584	5.156858160e+06	3.606881792e+04	1.422963232e+03
2.601	5.179930698e+06	3.715692679e+04	1.422962995e+03
2.617	5.202965332e+06	3.828293626e+04	1.422962758e+03
2.634	5.225960618e+06	3.944828919e+04	1.422962521e+03
2.651	5.248915055e+06	4.065448705e+04	1.422962283e+03
2.667	5.271827080e+06	4.190309234e+04	1.422962046e+03
2.684	5.294695069e+06	4.319573116e+04	1.422961809e+03
2.701	5.317517327e+06	4.453409598e+04	1.422961572e+03
2.717	5.340292093e+06	4.591994836e+04	1.422961335e+03
2.734	5.363017534e+06	4.735512197e+04	1.422961097e+03
2.751	5.385691741e+06	4.884152557e+04	1.422960860e+03
2.767	5.408312727e+06	5.038114625e+04	1.422960623e+03
2.784	5.430878424e+06	5.197605273e+04	1.422960386e+03
2.801	5.453386676e+06	5.362839884e+04	1.422960149e+03
2.817	5.475835242e+06	5.534042710e+04	1.422959911e+03
2.834	5.498221788e+06	5.711447254e+04	1.422959674e+03
2.851	5.520543880e+06	5.895296657e+04	1.422959437e+03
2.867	5.542798988e+06	6.085844109e+04	1.422959200e+03
2.884	5.564984475e+06	6.283353276e+04	1.422958963e+03
2.901	5.587097595e+06	6.488098744e+04	1.422958725e+03
2.917	5.609135488e+06	6.700366478e+04	1.422958488e+03
2.934	5.631095176e+06	6.920454307e+04	1.422958251e+03
2.951	5.652973557e+06	7.148672426e+04	1.422958014e+03
2.967	5.674767401e+06	7.385343915e+04	1.422957777e+03
2.984	5.696473342e+06	7.630805283e+04	1.422957539e+03
3.001	5.718087874e+06	7.885407037e+04	1.422957302e+03
3.017	5.739607348e+06	8.149514265e+04	1.422957065e+03
3.034	5.761027961e+06	8.423507255e+04	1.422956828e+03
3.051	5.782345750e+06	8.707782124e+04	1.422956590e+03
3.067	5.803556591e+06	9.002751486e+04	1.422956353e+03
3.084	5.824656185e+06	9.308845137e+04	1.422956116e+03
3.101	5.845640054e+06	9.626510768e+04	1.422955879e+03
3.117	5.866503537e+06	9.956214714e+04	1.422955642e+03
3.134	5.887241775e+06	1.029844272e+05	1.422955404e+03
3.151	5.907849709e+06	1.065370073e+05	1.422955167e+03
3.167	5.928322069e+06	1.102251574e+05	1.422954930e+03
3.184	5.948653366e+06	1.140543666e+05	1.422954693e+03
3.201	5.968837883e+06	1.180303516e+05	1.422954456e+03
3.217	5.988869666e+06	1.221590666e+05	1.422954218e+03
3.234	6.008742514e+06	1.264467125e+05	1.422953981e+03
3.251	6.028449970e+06	1.308997466e+05	1.422953744e+03
3.267	6.047985309e+06	1.355248935e+05	1.422953507e+03
3.284	6.067341529e+06	1.403291551e+05	1.422953270e+03
3.301	6.086511340e+06	1.453198218e+05	1.422953032e+03
3.317	6.105487152e+06	1.505044837e+05	1.422952795e+03
3.334	6.124261063e+06	1.558910424e+05	1.422952558e+03
3.351	6.142824849e+06	1.614877229e+05	1.422952321e+03
3.367	6.161169947e+06	1.673030859e+05	1.422952084e+03
3.384	6.179287450e+06	1.733460407e+05	1.422951846e+03
3.401	6.197168086e+06	1.796258581e+05	1.422951609e+03
3.417	6.214802210e+06	1.861521840e+05	1.422951372e+03
3.434	6.232179787e+06	1.929350529e+05	1.422951135e+03
3.451	6.249290379e+06	1.999849022e+05	1.422950898e+03
3.467	6.266123132e+06	2.073125864e+05	1.422950660e+03
3.484	6.282666760e+06	2.149293923e+05	1.422950423e+03
3.501	6.298909529e+06	2.228470533e+05	1.422950186e+03
3.517	6.314839242e+06	2.310777650e+05	1.422949949e+03
3.534	6.330443228e+06	2.396342007e+05	1.422949711e+03
3.551	6.345708319e+06	2.485295272e+05	1.422949474e+03
3.567	6.360620839e+06	2.577774203e+05	1.422949237e+03
3.584	6.375166588e+06	2.673920811e+05	1.422949000e+03
3.601	6.389330822e+06	2.773882521e+05	1.422948763e+03
3.617	6.403098243e+06	2.877812331e+05	1.422948525e+03
3.634	6.416452976e+06	2.985868975e+05	1.422948288e+03
3.651	6.429378558e+06	3.098217081e+05	1.422948051e+03
3.667	6.441857922e+06	3.215027332e+05	1.422947814e+03
3.684	6.453873378e+06	3.336476622e+05	1.422947577e+03
3.701	6.465406601e+06	3.462748207e+05	1.422947339e+03
3.717	6.476438614e+06	3.594031854e+05	1.422947102e+03
3.734	6.486949773e+06	3.730523987e+05	1.422946865e+03
3.751	6.496919759e+06	3.872427821e+05	1.422946628e+03
3.767	6.506327557e+06	4.019953491e+05	1.422946391e+03
3.784	6.515151450e+06	4.173318175e+05	1.422946153e+03
3.801	6.523369004e+06	4.332746199e+05	1.422945916e+03
3.817	6.530957064e+06	4.498469135e+05	1.422945679e+03
3.834	6.537891738e+06	4.670725887e+05	1.422945442e+03
3.851	6.544148396e+06	4.849762750e+05	1.422945205e+03
3.867	6.549701666e+06	5.035833463e+05	1.422944967e+03
3.884	6.554525426e+06	5.229199235e+05	1.422944730e+03
3.901	6.558592807e+06	5.430128750e+05	1.422944493e+03
3.917	6.561876196e+06	5.638898144e+05	1.422944256e+03
3.934	6.564347240e+06	5.855790957e+05	1.422944019e+03
3.951	6.565976851e+06	6.081098054e+05	1.422943781e+03
3.967	6.566735222e+06	6.315117507e+05	1.422943544e+03
3.984	6.566591841e+06	6.558154445e+05	1.422943307e+03
4.001	6.565515508e+06	6.810520865e+05	1.422943070e+03
4.017	6.563474360e+06	7.072535388e+05	1.422942833e+03
4.034	6.560435901e+06	7.344522985e+05	1.422942595e+03
4.051	6.556367033e+06	7.626814634e+05	1.422942358e+03
4.067	6.551234095e+06	7.919746935e+05	1.422942121e+03
4.084	6.545002911e+06	8.223661660e+05	1.422941884e+03
4.101	6.537638838e+06	8.538905242e+05	1.422941647e+03
4.117	6.529106822e+06	8.865828201e+05	1.422941409e+03
4.134	6.519371470e+06	9.204784491e+05	1.422941172e+03
4.151	6.508397113e+06	9.556130786e+05	1.422940935e+03
4.167	6.496147892e+06	9.920225679e+05	1.422940698e+03
4.184	6.482587844e+06	1.029742880e+06	1.422940461e+03
4.201	6.467680997e+06	1.068809988e+06	1.422940223e+03
4.218	6.451391476e+06	1.109259765e+06	1.422939986e+03
4.234	6.433683617e+06	1.151127876e+06	1.422939749e+03
4.251	6.414522089e+06	1.194449653e+06	1.422939512e+03
4.268	6.393872023e+06	1.239259963e+06	1.422939274e+03
4.284	6.371699158e+06	1.285593068e+06	1.422939037e+03
4.301	6.347969988e+06	1.333482474e+06	1.422938800e+03
4.318	6.322651920e+06	1.382960774e+06	1.422938563e+03
4.334	6.295713447e+06	1.434059476e+06	1.422938326e+03
4.351	6.267124316e+06	1.486808830e+06	1.422938088e+03
4.368	6.236855723e+06	1.541237644e+06	1.422937851e+03
4.384	6.204880495e+06	1.597373088e+06	1.422937614e+03
4.401	6.171173296e+06	1.655240498e+06	1.422937377e+03
4.418	6.135710830e+06	1.714863172e+06	1.422937140e+03
4.434	6.098472050e+06	1.776262156e+06	1.422936902e+03
4.451	6.059438372e+06	1.839456034e+06	1.422936665e+03
4.468	6.018593895e+06	1.904460708e+06	1.422936428e+03
4.484	5.975925612e+06	1.971289182e+06	1.422936191e+03
4.501	5.931423637e+06	2.039951345e+06	1.422935954e+03
4.518	5.885081411e+06	2.110453755e+06	1.422935716e+03
4.534	5.836895919e+06	2.182799427e+06	1.422935479e+03
4.551	5.786867893e+06	2.256987628e+06	1.422935242e+03
4.568	5.735002012e+06	2.333013681e+06	1.422935005e+03
4.584	5.681307082e+06	2.410868778e+06	1.422934768e+03
4.601	5.625796219e+06	2.490539805e+06	1.422934530e+03
4.618	5.568487001e+06	2.572009183e+06	1.422934293e+03
4.634	5.509401611e+06	2.655254729e+06	1.422934056e+03
4.651	5.448566959e+06	2.740249533e+06	1.422933819e+03
4.668	5.386014782e+06	2.826961857e+06	1.422933582e+03
4.684	5.321781719e+06	2.915355064e+06	1.422933344e+03
4.701	5.255909355e+06	3.005387567e+06	1.422933107e+03
4.718	5.188444249e+06	3.097012809e+06	1.422932870e+03
4.734	5.119437914e+06	3.190179275e+06	1.422932633e+03
4.751	5.048946781e+06	3.284830535e+06	1.422932396e+03
4.768	4.977032125e+06	3.380905315e+06	1.422932158e+03
4.784	4.903759950e+06	3.478337610e+06	1.422931921e+03
4.801	4.829200850e+06	3.577056825e+06	1.422931684e+03
4.818	4.753429832e+06	3.676987954e+06	1.422931447e+03
4.834	4.676526102e+06	3.778051792e+06	1.422931210e+03
4.851	4.598572820e+06	3.880165177e+06	1.422930972e+03
4.868	4.519656824e+06	3.983241272e+06	1.422930735e+03
4.884	4.439868322e+06	4.087189869e+06	1.422930498e+03
4.901	4.359300554e+06	4.191917728e+06	1.422930261e+03
4.918	4.278049429e+06	4.297328940e+06	1.422930024e+03
4.934	4.196213141e+06	4.403325311e+06	1.422929786e+03
4.951	4.113891760e+06	4.509806771e+06	1.422929549e+03
4.968	4.031186812e+06	4.616671795e+06	1.422929312e+03
4.984	3.948200840e+06	4.723817838e+06	1.422929075e+03
5.001	3.865036960e+06	4.831141785e+06	1.422928838e+03
5.018	3.781798412e+06	4.938540395e+06	1.422928600e+03
5.034	3.698588110e+06	5.045910757e+06	1.422928363e+03
5.051	3.615508192e+06	5.153150730e+06	1.422928126e+03
5.068	3.532659580e+06	5.260159393e+06	1.422927889e+03
5.084	3.450141556e+06	5.366837463e+06	1.422927652e+03
5.101	3.368051346e+06	5.473087716e+06	1.422927414e+03
5.118	3.286483726e+06	5.578815376e+06	1.422927177e+03
5.134	3.205530649e+06	5.683928487e+06	1.422926940e+03
5.151	3.125280902e+06	5.788338265e+06	1.422926703e+03
5.168	3.045819783e+06	5.891959410e+06	1.422926466e+03
5.184	2.967228817e+06	5.994710400e+06	1.422926228e+03
5.201	2.889585491e+06	6.096513744e+06	1.422925991e+03
5.218	2.812963038e+06	6.197296212e+06	1.422925754e+03
5.234	2.737430239e+06	6.296989021e+06	1.422925517e+03
5.251	2.663051274e+06	6.395527993e+06	1.422925280e+03
5.268	2.589885592e+06	6.492853678e+06	1.422925042e+03
5.284	2.517987829e+06	6.588911439e+06	1.422924805e+03
5.301	2.447407753e+06	6.683651509e+06	1.422924568e+03
5.318	2.378190237e+06	6.777029016e+06	1.422924331e+03
5.334	2.310375271e+06	6.869003969e+06	1.422924094e+03
5.351	2.243997997e+06	6.959541225e+06	1.422923856e+03
5.368	2.179088776e+06	7.048610425e+06	1.422923619e+03
5.384	2.115673272e+06	7.136185902e+06	1.422923382e+03
5.401	2.053772573e+06	7.222246572e+06	1.422923145e+03
5.418	1.993403314e+06	7.306775797e+06	1.422922908e+03
5.434	1.934577838e+06	7.389761236e+06	1.422922670e+03
5.451	1.877304355e+06	7.471194678e+06	1.422922433e+03
5.468	1.821587128e+06	7.551071859e+06	1.422922196e+03
5.484	1.767426663e+06	7.629392274e+06	1.422921959e+03
5.501	1.714819911e+06	7.706158972e+06	1.422921722e+03
5.518	1.663760474e+06	7.781378351e+06	1.422921484e+03
5.534	1.614238819e+06	7.855059945e+06	1.422921247e+03
5.551	1.566242489e+06	7.927216209e+06	1.422921010e+03
5.568	1.519756325e+06	7.997862302e+06	1.422920773e+03
5.584	1.474762679e+06	8.067015875e+06	1.422920535e+03
5.601	1.431241624e+06	8.134696852e+06	1.422920298e+03
5.618	1.389171166e+06	8.200927227e+06	1.422920061e+03
5.634	1.348527453e+06	8.265730855e+06	1.422919824e+03
5.651	1.309284964e+06	8.329133253e+06	1.422919587e+03
5.668	1.271416714e+06	8.391161410e+06	1.422919349e+03
5.684	1.234894428e+06	8.451843597e+06	1.422919112e+03
5.701	1.199688726e+06	8.511209197e+06	1.422918875e+03
5.718	1.165769289e+06	8.569288528e+06	1.422918638e+03
5.734	1.133105019e+06	8.626112688e+06	1.422918401e+03
5.751	1.101664189e+06	8.681713404e+06	1.422918163e+03
5.768	1.071414590e+06	8.736122884e+06	1.422917926e+03
5.784	1.042323658e+06	8.789373694e+06	1.422917689e+03
5.801	1.014358601e+06	8.841498625e+06	1.422917452e+03
5.818	9.874865121e+05	8.892530584e+06	1.422917215e+03
5.835	9.616744776e+05	8.942502484e+06	1.422916977e+03
5.851	9.368896713e+05	8.991447152e+06	1.422916740e+03
5.868	9.130994452e+05	9.039397235e+06	1.422916503e+03
5.885	8.902714089e+05	9.086385125e+06	1.422916266e+03
5.901	8.683735030e+05	9.132442881e+06	1.422916029e+03
5.918	8.473740642e+05	9.177602165e+06	1.422915791e+03
5.935	8.272418835e+05	9.221894187e+06	1.422915554e+03
5.951	8.079462576e+05	9.265349651e+06	1.422915317e+03
5.968	7.894570342e+05	9.307998707e+06	1.422915080e+03
5.985	7.717446509e+05	9.349870920e+06	1.422914843e+03
6.001	7.547801691e+05	9.390995227e+06	1.422914605e+03
6.018	7.385353020e+05	9.431399916e+06	1.422914368e+03
6.035	7.229824387e+05	9.471112596e+06	1.422914131e+03
6.051	7.080946624e+05	9.510160186e+06	1.422913894e+03
6.068	6.938457660e+05	9.548568892e+06	1.422913657e+03
6.085	6.802102630e+05	9.586364200e+06	1.422913419e+03
6.101	6.671633950e+05	9.623570869e+06	1.422913182e+03
6.118	6.546811362e+05	9.660212925e+06	1.422912945e+03
6.135	6.427401952e+05	9.696313659e+06	1.422912708e+03
6.151	6.313180138e+05	9.731895630e+06	1.422912471e+03
6.168	6.203927636e+05	9.766980665e+06	1.422912233e+03
6.185	6.099433405e+05	9.801589869e+06	1.422911996e+03
6.201	5.999493579e+05	9.835743629e+06	1.422911759e+03
6.218	5.903911371e+05	9.869461623e+06	1.422911522e+03
6.235	5.812496971e+05	9.902762832e+06	1.422911285e+03
6.251	5.725067431e+05	9.935665551e+06	1.422911047e+03
6.268	5.641446537e+05	9.968187401e+06	1.422910810e+03
6.285	5.561464672e+05	1.000034534e+07	1.422910573e+03
6.301	5.484958669e+05	1.003215570e+07	1.422910336e+03
6.318	5.411771664e+05	1.006363415e+07	1.422910099e+03
6.335	5.341752938e+05	1.009479576e+07	1.422909861e+03
6.351	5.274757755e+05	1.012565502e+07	1.422909624e+03
6.368	5.210647200e+05	1.015622582e+07	1.422909387e+03
6.385	5.149288013e+05	1.018652147e+07	1.422909150e+03
6.401	5.090552420e+05	1.021655476e+07	1.422908913e+03
6.418	5.034317969e+05	1.024633793e+07	1.422908676e+03
6.435	4.980467357e+05	1.027588271e+07	1.422908438e+03
6.451	4.928888269e+05	1.030520033e+07	1.422908201e+03
6.468	4.879473206e+05	1.033430155e+07	1.422907964e+03
6.485	4.832119322e+05	1.036319665e+07	1.422907727e+03
6.501	4.786728264e+05	1.039189546e+07	1.422907490e+03
6.518	4.743206011e+05	1.042040738e+07	1.422907252e+03
6.535	4.701462715e+05	1.044874141e+07	1.422907015e+03
6.551	4.661412548e+05	1.047690612e+07	1.422906778e+03
6.568	4.622973549e+05	1.050490971e+07	1.422906541e+03
6.585	4.586067478e+05	1.053276000e+07	1.422906304e+03
6.601	4.550619671e+05	1.056046446e+07	1.422906066e+03
6.618	4.516558900e+05	1.058803021e+07	1.422905829e+03
6.635	4.483817233e+05	1.061546405e+07	1.422905592e+03
6.651	4.452329904e+05	1.064277245e+07	1.422905355e+03
6.668	4.422035180e+05	1.066996159e+07	1.422905118e+03
6.685	4.392874242e+05	1.069703735e+07	1.422904880e+03
6.701	4.364791054e+05	1.072400532e+07	1.422904643e+03
6.718	4.337732252e+05	1.075087085e+07	1.422904406e+03
6.735	4.311647030e+05	1.077763902e+07	1.422904169e+03
6.751	4.286487025e+05	1.080431467e+07	1.422903932e+03
6.768	4.262206215e+05	1.083090239e+07	1.422903694e+03
6.785	4.238760816e+05	1.085740656e+07	1.422903457e+03
6.801	4.216109179e+05	1.088383136e+07	1.422903220e+03
6.818	4.194211702e+05	1.091018074e+07	1.422902983e+03
6.835	4.173030731e+05	1.093645846e+07	1.422902746e+03
6.851	4.152530476e+05	1.096266810e+07	1.422902508e+03
6.868	4.132676925e+05	1.098881307e+07	1.422902271e+03
6.885	4.113437762e+05	1.101489660e+07	1.422902034e+03
6.901	4.094782290e+05	1.104092176e+07	1.422901797e+03
6.918	4.076681353e+05	1.106689145e+07	1.422901560e+03
6.935	4.059107267e+05	1.109280846e+07	1.422901322e+03
6.951	4.042033750e+05	1.111867541e+07	1.422901085e+03
6.968	4.025435853e+05	1.114449479e+07	1.422900848e+03
6.985	4.009289902e+05	1.117026898e+07	1.422900611e+03
7.001	3.993573431e+05	1.119600021e+07	1.422900374e+03
7.018	3.978265127e+05	1.122169062e+07	1.422900136e+03
7.035	3.963344776e+05	1.124734223e+07	1.422899899e+03
7.051	3.948793204e+05	1.127295696e+07	1.422899662e+03
7.068	3.934592233e+05	1.129853662e+07	1.422899425e+03
7.085	3.920724626e+05	1.132408294e+07	1.422899188e+03
7.101	3.907174045e+05	1.134959756e+07	1.422898950e+03
7.118	3.893925005e+05	1.137508202e+07	1.422898713e+03
7.135	3.880962831e+05	1.140053779e+07	1.422898476e+03
7.151	3.868273617e+05	1.142596626e+07	1.422898239e+03
7.168	3.855844190e+05	1.145136875e+07	1.422898002e+03
7.185	3.843662070e+05	1.147674650e+07	1.422897764e+03
7.201	3.831715438e+05	1.150210070e+07	1.422897527e+03
7.218	3.819993099e+05	1.152743246e+07	1.422897290e+03
7.235	3.808484453e+05	1.155274285e+07	1.422897053e+03
7.251	3.797179463e+05	1.157803288e+07	1.422896816e+03
7.268	3.786068628e+05	1.160330348e+07	1.422896578e+03
7.285	3.775142951e+05	1.162855556e+07	1.422896341e+03
7.301	3.764393919e+05	1.165378998e+07	1.422896104e+03
7.318	3.753813472e+05	1.167900753e+07	1.422895867e+03
7.335	3.743393985e+05	1.170420898e+07	1.422895630e+03
7.351	3.733128239e+05	1.172939505e+07	1.422895392e+03
7.368	3.723009405e+05	1.175456643e+07	1.422895155e+03
7.385	3.713031021e+05	1.177972376e+07	1.422894918e+03
7.401	3.703186973e+05	1.180486765e+07	1.422894681e+03
7.418	3.693471477e+05	1.182999869e+07	1.422894444e+03
7.435	3.683879060e+05	1.185511741e+07	1.422894206e+03
7.451	3.674404545e+05	1.188022433e+07	1.422893969e+03
