1.250	3.252535578e+06	2.775382405e+03	2.769112891e+03
1.267	3.276581209e+06	2.804449956e+03	2.792312268e+03
1.284	3.300625431e+06	2.834213813e+03	2.815756362e+03
1.300	3.324668220e+06	2.864689617e+03	2.839451034e+03
1.317	3.348709557e+06	2.895893474e+03	2.863402282e+03
1.334	3.372749417e+06	2.927841964e+03	2.887616237e+03
1.350	3.396787778e+06	2.960552162e+03	2.912099171e+03
1.367	3.420824616e+06	2.994041645e+03	2.936857501e+03
1.384	3.444859905e+06	3.028328514e+03	2.961897792e+03
1.400	3.468893621e+06	3.063431405e+03	2.987226762e+03
1.417	3.492925738e+06	3.099369511e+03	3.012851286e+03
1.434	3.516956228e+06	3.136162592e+03	3.038778402e+03
1.450	3.540985064e+06	3.173830999e+03	3.065015314e+03
1.467	3.565012219e+06	3.212395688e+03	3.091569400e+03
1.484	3.589037661e+06	3.251878241e+03	3.118448212e+03
1.500	3.613061363e+06	3.292300885e+03	3.145659488e+03
1.517	3.637083293e+06	3.333686511e+03	3.173211150e+03
1.534	3.661103419e+06	3.376058697e+03	3.201111318e+03
1.550	3.685121709e+06	3.419441728e+03	3.229368307e+03
1.567	3.709138128e+06	3.463860619e+03	3.257990639e+03
1.584	3.733152644e+06	3.509341139e+03	3.286987049e+03
1.600	3.757165220e+06	3.555909832e+03	3.316366487e+03
1.617	3.781175819e+06	3.603594047e+03	3.346138130e+03
1.634	3.805184404e+06	3.652421958e+03	3.376311384e+03
1.650	3.829190937e+06	3.702422595e+03	3.406895895e+03
1.667	3.853195378e+06	3.753625868e+03	3.437901553e+03
1.684	3.877197685e+06	3.806062599e+03	3.469338501e+03
1.700	3.901197817e+06	3.859764550e+03	3.501217144e+03
1.717	3.925195729e+06	3.914764452e+03	3.533548155e+03
1.734	3.949191379e+06	3.971096041e+03	3.566342482e+03
1.750	3.973184718e+06	4.028794084e+03	3.599611360e+03
1.767	3.997175701e+06	4.087894422e+03	3.633366319e+03
1.784	4.021164278e+06	4.148433996e+03	3.667619189e+03
1.800	4.045150400e+06	4.210450892e+03	3.702382116e+03
1.817	4.069134013e+06	4.273984372e+03	3.737667564e+03
1.834	4.093115066e+06	4.339074917e+03	3.773488333e+03
1.850	4.117093503e+06	4.405764266e+03	3.809857563e+03
1.867	4.141069268e+06	4.474095460e+03	3.846788748e+03
1.884	4.165042302e+06	4.544112882e+03	3.884295746e+03
1.900	4.189012546e+06	4.615862308e+03	3.922392789e+03
1.917	4.212979937e+06	4.689390948e+03	3.961094498e+03
1.934	4.236944412e+06	4.764747498e+03	4.000415893e+03
1.950	4.260905906e+06	4.841982189e+03	4.040372405e+03
1.967	4.284864351e+06	4.921146839e+03	4.080979892e+03
1.984	4.308819676e+06	5.002294911e+03	4.122254647e+03
2.000	4.332771810e+06	5.085481561e+03	4.164213419e+03
2.017	4.356720679e+06	5.170763706e+03	4.206873422e+03
2.034	4.380666207e+06	5.258200077e+03	4.250252350e+03
2.050	4.404608314e+06	5.347851285e+03	4.294368398e+03
2.067	4.428546920e+06	5.439779884e+03	4.339240269e+03
2.084	4.452481940e+06	5.534050442e+03	4.384887199e+03
2.100	4.476413288e+06	5.630729607e+03	4.431328970e+03
2.117	4.500340876e+06	5.729886180e+03	4.478585926e+03
2.134	4.524264611e+06	5.831591193e+03	4.526678996e+03
2.150	4.548184398e+06	5.935917985e+03	4.575629707e+03
2.167	4.572100139e+06	6.042942282e+03	4.625460209e+03
2.184	4.596011734e+06	6.152742284e+03	4.676193294e+03
2.200	4.619919078e+06	6.265398749e+03	4.727852413e+03
2.217	4.643822063e+06	6.380995087e+03	4.780461702e+03
2.234	4.667720580e+06	6.499617451e+03	4.834046004e+03
2.250	4.691614512e+06	6.621354835e+03	4.888630891e+03
2.267	4.715503742e+06	6.746299177e+03	4.944242686e+03
2.284	4.739388149e+06	6.874545463e+03	5.000908495e+03
2.300	4.763267605e+06	7.006191836e+03	5.058656224e+03
2.317	4.787141980e+06	7.141339710e+03	5.117514613e+03
2.334	4.811011141e+06	7.280093885e+03	5.177513258e+03
2.350	4.834874948e+06	7.422562676e+03	5.238682644e+03
2.367	4.858733258e+06	7.568858032e+03	5.301054175e+03
2.384	4.882585923e+06	7.719095672e+03	5.364660200e+03
2.400	4.906432791e+06	7.873395222e+03	5.429534049e+03
2.417	4.930273702e+06	8.031880356e+03	5.495710067e+03
2.434	4.954108494e+06	8.194678945e+03	5.563223644e+03
2.450	4.977936999e+06	8.361923210e+03	5.632111254e+03
2.467	5.001759041e+06	8.533749881e+03	5.702410492e+03
2.484	5.025574441e+06	8.710300363e+03	5.774160111e+03
2.500	5.049383012e+06	8.891720910e+03	5.847400060e+03
2.517	5.073184563e+06	9.078162802e+03	5.922171529e+03
2.534	5.096978893e+06	9.269782531e+03	5.998516990e+03
2.551	5.120765798e+06	9.466741997e+03	6.076480239e+03
2.567	5.144545064e+06	9.669208705e+03	6.156106446e+03
2.584	5.168316473e+06	9.877355977e+03	6.237442199e+03
2.601	5.192079796e+06	1.009136317e+04	6.320535554e+03
2.617	5.215834797e+06	1.031141590e+04	6.405436088e+03
2.634	5.239581235e+06	1.053770627e+04	6.492194953e+03
2.651	5.263318858e+06	1.077043314e+04	6.580864924e+03
2.667	5.287047404e+06	1.100980234e+04	6.671500467e+03
2.684	5.310766605e+06	1.125602697e+04	6.764157788e+03
2.701	5.334476182e+06	1.150932765e+04	6.858894903e+03
2.717	5.358175847e+06	1.176993284e+04	6.955771695e+03
2.734	5.381865302e+06	1.203807909e+04	7.054849986e+03
2.751	5.405544237e+06	1.231401138e+04	7.156193601e+03
2.767	5.429212333e+06	1.259798344e+04	7.259868445e+03
2.784	5.452869259e+06	1.289025806e+04	7.365942570e+03
2.801	5.476514673e+06	1.319110749e+04	7.474486260e+03
2.817	5.500148221e+06	1.350081374e+04	7.585572106e+03
2.834	5.523769533e+06	1.381966900e+04	7.699275088e+03
2.851	5.547378232e+06	1.414797601e+04	7.815672667e+03
2.867	5.570973923e+06	1.448604848e+04	7.934844870e+03
2.884	5.594556198e+06	1.483421150e+04	8.056874382e+03
2.901	5.618124634e+06	1.519280201e+04	8.181846650e+03
2.917	5.641678796e+06	1.556216922e+04	8.309849974e+03
2.934	5.665218228e+06	1.594267513e+04	8.440975618e+03
2.951	5.688742461e+06	1.633469500e+04	8.575317915e+03
2.967	5.712251010e+06	1.673861787e+04	8.712974384e+03
2.984	5.735743369e+06	1.715484710e+04	8.854045839e+03
3.001	5.759219017e+06	1.758380097e+04	8.998636522e+03
3.017	5.782677412e+06	1.802591321e+04	9.146854217e+03
3.034	5.806117992e+06	1.848163362e+04	9.298810392e+03
3.051	5.829540175e+06	1.895142874e+04	9.454620330e+03
3.067	5.852943359e+06	1.943578248e+04	9.614403271e+03
3.084	5.876326919e+06	1.993519681e+04	9.778282562e+03
3.101	5.899690205e+06	2.045019247e+04	9.946385810e+03
3.117	5.923032546e+06	2.098130975e+04	1.011884504e+04
3.134	5.946353245e+06	2.152910922e+04	1.029579686e+04
3.151	5.969651578e+06	2.209417256e+04	1.047738263e+04
3.167	5.992926795e+06	2.267710342e+04	1.066374867e+04
3.184	6.016178119e+06	2.327852826e+04	1.085504639e+04
3.201	6.039404742e+06	2.389909728e+04	1.105143254e+04
3.217	6.062605828e+06	2.453948538e+04	1.125306938e+04
3.234	6.085780508e+06	2.520039314e+04	1.146012490e+04
3.251	6.108927881e+06	2.588254785e+04	1.167277304e+04
3.267	6.132047011e+06	2.658670459e+04	1.189119390e+04
3.284	6.155136929e+06	2.731364734e+04	1.211557401e+04
3.301	6.178196626e+06	2.806419015e+04	1.234610653e+04
3.317	6.201225057e+06	2.883917837e+04	1.258299157e+04
3.334	6.224221138e+06	2.963948989e+04	1.282643637e+04
3.351	6.247183741e+06	3.046603644e+04	1.307665566e+04
3.367	6.270111698e+06	3.131976501e+04	1.333387188e+04
3.384	6.293003795e+06	3.220165926e+04	1.359831555e+04
3.401	6.315858769e+06	3.311274098e+04	1.387022550e+04
3.417	6.338675314e+06	3.405407167e+04	1.414984927e+04
3.434	6.361452068e+06	3.502675412e+04	1.443744338e+04
3.451	6.384187622e+06	3.603193415e+04	1.473327376e+04
3.467	6.406880507e+06	3.707080227e+04	1.503761602e+04
3.484	6.429529202e+06	3.814459560e+04	1.535075592e+04
3.501	6.452132125e+06	3.925459967e+04	1.567298970e+04
3.517	6.474687633e+06	4.040215047e+04	1.600462454e+04
3.534	6.497194018e+06	4.158863647e+04	1.634597895e+04
3.551	6.519649508e+06	4.281550075e+04	1.669738323e+04
3.567	6.542052259e+06	4.408424327e+04	1.705917996e+04
3.584	6.564400358e+06	4.539642313e+04	1.743172444e+04
3.601	6.586691815e+06	4.675366103e+04	1.781538521e+04
3.617	6.608924563e+06	4.815764178e+04	1.821054459e+04
3.634	6.631096453e+06	4.961011688e+04	1.861759921e+04
3.651	6.653205255e+06	5.111290726e+04	1.903696057e+04
3.667	6.675248646e+06	5.266790612e+04	1.946905564e+04
3.684	6.697224217e+06	5.427708185e+04	1.991432749e+04
3.701	6.719129460e+06	5.594248110e+04	2.037323588e+04
3.717	6.740961770e+06	5.766623198e+04	2.084625799e+04
3.734	6.762718439e+06	5.945054735e+04	2.133388905e+04
3.751	6.784396652e+06	6.129772826e+04	2.183664310e+04
3.767	6.805993483e+06	6.321016754e+04	2.235505375e+04
3.784	6.827505889e+06	6.519035352e+04	2.288967491e+04
3.801	6.848930708e+06	6.724087386e+04	2.344108164e+04
3.817	6.870264651e+06	6.936441961e+04	2.400987099e+04
3.834	6.891504301e+06	7.156378935e+04	2.459666287e+04
3.851	6.912646102e+06	7.384189351e+04	2.520210097e+04
3.867	6.933686361e+06	7.620175888e+04	2.582685369e+04
3.884	6.954621234e+06	7.864653326e+04	2.647161518e+04
3.901	6.975446727e+06	8.117949029e+04	2.713710630e+04
3.917	6.996158688e+06	8.380403448e+04	2.782407573e+04
3.934	7.016752797e+06	8.652370641e+04	2.853330110e+04
3.951	7.037224566e+06	8.934218809e+04	2.926559010e+04
3.967	7.057569326e+06	9.226330857e+04	3.002178170e+04
3.984	7.077782225e+06	9.529104971e+04	3.080274741e+04
4.001	7.097858215e+06	9.842955215e+04	3.160939257e+04
4.017	7.117792050e+06	1.016831215e+05	3.244265769e+04
4.034	7.137578278e+06	1.050562349e+05	3.330351985e+04
4.051	7.157211227e+06	1.085535472e+05	3.419299420e+04
4.067	7.176685003e+06	1.121798984e+05	3.511213540e+04
4.084	7.195993479e+06	1.159403201e+05	3.606203923e+04
4.101	7.215130284e+06	1.198400434e+05	3.704384422e+04
4.117	7.234088800e+06	1.238845057e+05	3.805873334e+04
4.134	7.252862143e+06	1.280793592e+05	3.910793572e+04
4.151	7.271443164e+06	1.324304781e+05	4.019272854e+04
4.167	7.289824429e+06	1.369439673e+05	4.131443882e+04
4.184	7.307998217e+06	1.416261709e+05	4.247444547e+04
4.201	7.325956502e+06	1.464836802e+05	4.367418125e+04
4.218	7.343690949e+06	1.515233433e+05	4.491513492e+04
4.234	7.361192896e+06	1.567522737e+05	4.619885336e+04
4.251	7.378453349e+06	1.621778598e+05	4.752694386e+04
4.268	7.395462964e+06	1.678077742e+05	4.890107645e+04
4.284	7.412212039e+06	1.736499836e+05	5.032298628e+04
4.301	7.428690502e+06	1.797127588e+05	5.179447614e+04
4.318	7.444887894e+06	1.860046843e+05	5.331741902e+04
4.334	7.460793361e+06	1.925346687e+05	5.489376076e+04
4.351	7.476395638e+06	1.993119554e+05	5.652552281e+04
4.368	7.491683038e+06	2.063461326e+05	5.821480506e+04
4.384	7.506643435e+06	2.136471438e+05	5.996378873e+04
4.401	7.521264254e+06	2.212252990e+05	6.177473941e+04
4.418	7.535532456e+06	2.290912848e+05	6.365001014e+04
4.434	7.549434521e+06	2.372561754e+05	6.559204459e+04
4.451	7.562956442e+06	2.457314429e+05	6.760338034e+04
4.468	7.576083701e+06	2.545289684e+05	6.968665223e+04
4.484	7.588801263e+06	2.636610519e+05	7.184459583e+04
4.501	7.601093560e+06	2.731404230e+05	7.408005094e+04
4.518	7.612944474e+06	2.829802505e+05	7.639596524e+04
4.534	7.624337327e+06	2.931941527e+05	7.879539798e+04
4.551	7.635254869e+06	3.037962063e+05	8.128152377e+04
4.568	7.645679262e+06	3.148009557e+05	8.385763640e+04
4.584	7.655592068e+06	3.262234209e+05	8.652715283e+04
4.601	7.664974238e+06	3.380791062e+05	8.929361714e+04
4.618	7.673806104e+06	3.503840064e+05	9.216070462e+04
4.634	7.682067362e+06	3.631546137e+05	9.513222586e+04
4.651	7.689737068e+06	3.764079226e+05	9.821213093e+04
4.668	7.696793626e+06	3.901614345e+05	1.014045136e+05
4.684	7.703214784e+06	4.044331610e+05	1.047136155e+05
4.701	7.708977623e+06	4.192416251e+05	1.081438305e+05
4.718	7.714058560e+06	4.346058619e+05	1.116997089e+05
4.734	7.718433337e+06	4.505454171e+05	1.153859617e+05
4.751	7.722077025e+06	4.670803440e+05	1.192074648e+05
4.768	7.724964024e+06	4.842311982e+05	1.231692632e+05
4.784	7.727068064e+06	5.020190302e+05	1.272765753e+05
4.801	7.728362214e+06	5.204653757e+05	1.315347968e+05
4.818	7.728818890e+06	5.395922431e+05	1.359495049e+05
4.834	7.728409861e+06	5.594220985e+05	1.405264620e+05
4.851	7.727106271e+06	5.799778474e+05	1.452716193e+05
4.868	7.724878655e+06	6.012828128e+05	1.501911208e+05
4.884	7.721696955e+06	6.233607105e+05	1.552913063e+05
4.901	7.717530553e+06	6.462356199e+05	1.605787148e+05
4.918	7.712348299e+06	6.699319512e+05	1.660600872e+05
4.934	7.706118544e+06	6.944744078e+05	1.717423688e+05
4.951	7.698809179e+06	7.198879448e+05	1.776327121e+05
4.968	7.690387685e+06	7.461977220e+05	1.837384781e+05
4.984	7.680821178e+06	7.734290522e+05	1.900672381e+05
5.001	7.670076465e+06	8.016073442e+05	1.966267747e+05
5.018	7.658120111e+06	8.307580396e+05	2.034250822e+05
5.034	7.644918503e+06	8.609065449e+05	2.104703669e+05
5.051	7.630437927e+06	8.920781566e+05	2.177710462e+05
5.068	7.614644651e+06	9.242979805e+05	2.253357473e+05
5.084	7.597505010e+06	9.575908450e+05	2.331733056e+05
5.101	7.578985507e+06	9.919812070e+05	2.412927618e+05
5.118	7.559052914e+06	1.027493053e+06	2.497033581e+05
5.134	7.537674382e+06	1.064149790e+06	2.584145345e+05
5.151	7.514817563e+06	1.101974136e+06	2.674359227e+05
5.168	7.490450732e+06	1.140987997e+06	2.767773408e+05
5.184	7.464542924e+06	1.181212344e+06	2.864487849e+05
5.201	7.437064069e+06	1.222667076e+06	2.964604217e+05
5.218	7.407985148e+06	1.265370889e+06	3.068225786e+05
5.234	7.377278339e+06	1.309341126e+06	3.175457329e+05
5.251	7.344917182e+06	1.354593631e+06	3.286405004e+05
5.268	7.310876745e+06	1.401142596e+06	3.401176217e+05
5.284	7.275133792e+06	1.449000404e+06	3.519879482e+05
5.301	7.237666965e+06	1.498177469e+06	3.642624262e+05
5.318	7.198456958e+06	1.548682071e+06	3.769520798e+05
5.334	7.157486701e+06	1.600520198e+06	3.900679923e+05
5.351	7.114741545e+06	1.653695375e+06	4.036212869e+05
5.368	7.070209445e+06	1.708208506e+06	4.176231048e+05
5.384	7.023881142e+06	1.764057713e+06	4.320845833e+05
5.401	6.975750348e+06	1.821238175e+06	4.470168314e+05
5.418	6.925813919e+06	1.879741980e+06	4.624309051e+05
5.434	6.874072029e+06	1.939557977e+06	4.783377808e+05
5.451	6.820528333e+06	2.000671642e+06	4.947483279e+05
5.468	6.765190128e+06	2.063064946e+06	5.116732798e+05
5.484	6.708068491e+06	2.126716242e+06	5.291232046e+05
5.501	6.649178418e+06	2.191600162e+06	5.471084741e+05
5.518	6.588538940e+06	2.257687531e+06	5.656392329e+05
5.534	6.526173228e+06	2.324945295e+06	5.847253660e+05
5.551	6.462108672e+06	2.393336467e+06	6.043764664e+05
5.568	6.396376956e+06	2.462820099e+06	6.246018019e+05
5.584	6.329014091e+06	2.533351268e+06	6.454102826e+05
5.601	6.260060446e+06	2.604881087e+06	6.668104272e+05
5.618	6.189560738e+06	2.677356743e+06	6.888103306e+05
5.634	6.117564010e+06	2.750721557e+06	7.114176309e+05
5.651	6.044123571e+06	2.824915067e+06	7.346394781e+05
5.668	5.969296923e+06	2.899873144e+06	7.584825025e+05
5.684	5.893145645e+06	2.975528125e+06	7.829527850e+05
5.701	5.815735263e+06	3.051808984e+06	8.080558285e+05
5.718	5.737135086e+06	3.128641512e+06	8.337965301e+05
5.734	5.657418016e+06	3.205948543e+06	8.601791558e+05
5.751	5.576660335e+06	3.283650184e+06	8.872073171e+05
5.768	5.494941461e+06	3.361664080e+06	9.148839487e+05
5.784	5.412343688e+06	3.439905700e+06	9.432112899e+05
5.801	5.328951899e+06	3.518288634e+06	9.721908670e+05
5.818	5.244853261e+06	3.596724915e+06	1.001823480e+06
5.835	5.160136901e+06	3.675125354e+06	1.032109189e+06
5.851	5.074893574e+06	3.753399885e+06	1.063047308e+06
5.868	4.989215304e+06	3.831457921e+06	1.094636398e+06
5.885	4.903195036e+06	3.909208714e+06	1.126874264e+06
5.901	4.816926259e+06	3.986561725e+06	1.159757954e+06
5.918	4.730502647e+06	4.063426984e+06	1.193283765e+06
5.935	4.644017684e+06	4.139715456e+06	1.227447247e+06
5.951	4.557564301e+06	4.215339397e+06	1.262243214e+06
5.968	4.471234517e+06	4.290212700e+06	1.297665754e+06
5.985	4.385119086e+06	4.364251231e+06	1.333708247e+06
6.001	4.299307157e+06	4.437373153e+06	1.370363380e+06
6.018	4.213885957e+06	4.509499225e+06	1.407623168e+06
6.035	4.128940475e+06	4.580553088e+06	1.445478981e+06
6.051	4.044553181e+06	4.650461530e+06	1.483921561e+06
6.068	3.960803755e+06	4.719154721e+06	1.522941058e+06
6.085	3.877768845e+06	4.786566432e+06	1.562527052e+06
6.101	3.795521849e+06	4.852634222e+06	1.602668588e+06
6.118	3.714132715e+06	4.917299599e+06	1.643354208e+06
6.135	3.633667779e+06	4.980508158e+06	1.684571982e+06
6.151	3.554189619e+06	5.042209686e+06	1.726309545e+06
6.168	3.475756939e+06	5.102358244e+06	1.768554132e+06
6.185	3.398424481e+06	5.160912220e+06	1.811292612e+06
6.201	3.322242960e+06	5.217834358e+06	1.854511528e+06
6.218	3.247259028e+06	5.273091756e+06	1.898197128e+06
6.235	3.173515256e+06	5.326655852e+06	1.942335405e+06
6.251	3.101050144e+06	5.378502369e+06	1.986912133e+06
6.268	3.029898153e+06	5.428611260e+06	2.031912902e+06
6.285	2.960089754e+06	5.476966613e+06	2.077323151e+06
6.301	2.891651497e+06	5.523556552e+06	2.123128204e+06
6.318	2.824606102e+06	5.568373119e+06	2.169313303e+06
6.335	2.758972555e+06	5.611412133e+06	2.215863639e+06
6.351	2.694766230e+06	5.652673050e+06	2.262764386e+06
6.368	2.631999012e+06	5.692158800e+06	2.310000725e+06
6.385	2.570679438e+06	5.729875626e+06	2.357557879e+06
6.401	2.510812845e+06	5.765832904e+06	2.405421134e+06
6.418	2.452401522e+06	5.800042968e+06	2.453575867e+06
6.435	2.395444866e+06	5.832520926e+06	2.502007572e+06
6.451	2.339939553e+06	5.863284475e+06	2.550701879e+06
6.468	2.285879697e+06	5.892353713e+06	2.599644573e+06
6.485	2.233257018e+06	5.919750953e+06	2.648821622e+06
6.501	2.182061012e+06	5.945500542e+06	2.698219183e+06
6.518	2.132279113e+06	5.969628675e+06	2.747823627e+06
6.535	2.083896856e+06	5.992163219e+06	2.797621552e+06
6.551	2.036898043e+06	6.013133539e+06	2.847599792e+06
6.568	1.991264893e+06	6.032570329e+06	2.897745433e+06
6.585	1.946978197e+06	6.050505450e+06	2.948045821e+06
6.601	1.904017467e+06	6.066971775e+06	2.998488575e+06
6.618	1.862361077e+06	6.082003035e+06	3.049061588e+06
6.635	1.821986395e+06	6.095633680e+06	3.099753041e+06
6.651	1.782869920e+06	6.107898745e+06	3.150551403e+06
6.668	1.744987399e+06	6.118833717e+06	3.201445436e+06
6.685	1.708313946e+06	6.128474422e+06	3.252424203e+06
6.701	1.672824155e+06	6.136856907e+06	3.303477064e+06
6.718	1.638492197e+06	6.144017334e+06	3.354593681e+06
6.735	1.605291926e+06	6.149991890e+06	3.405764018e+06
6.751	1.573196960e+06	6.154816689e+06	3.456978341e+06
6.768	1.542180773e+06	6.158527693e+06	3.508227215e+06
6.785	1.512216768e+06	6.161160632e+06	3.559501505e+06
6.801	1.483278349e+06	6.162750942e+06	3.610792373e+06
6.818	1.455338988e+06	6.163333692e+06	3.662091276e+06
6.835	1.428372286e+06	6.162943538e+06	3.713389959e+06
6.851	1.402352025e+06	6.161614662e+06	3.764680457e+06
6.868	1.377252219e+06	6.159380735e+06	3.815955086e+06
6.885	1.353047157e+06	6.156274871e+06	3.867206442e+06
6.901	1.329711446e+06	6.152329597e+06	3.918427392e+06
6.918	1.307220040e+06	6.147576817e+06	3.969611075e+06
6.935	1.285548280e+06	6.142047793e+06	4.020750893e+06
6.951	1.264671913e+06	6.135773117e+06	4.071840503e+06
6.968	1.244567119e+06	6.128782698e+06	4.122873816e+06
6.985	1.225210533e+06	6.121105745e+06	4.173844991e+06
7.001	1.206579257e+06	6.112770756e+06	4.224748426e+06
7.018	1.188650880e+06	6.103805509e+06	4.275578754e+06
7.035	1.171403485e+06	6.094237061e+06	4.326330836e+06
7.051	1.154815658e+06	6.084091741e+06	4.376999756e+06
7.068	1.138866496e+06	6.073395151e+06	4.427580815e+06
7.085	1.123535613e+06	6.062172167e+06	4.478069524e+06
7.101	1.108803137e+06	6.050446944e+06	4.528461598e+06
7.118	1.094649718e+06	6.038242919e+06	4.578752953e+06
7.135	1.081056522e+06	6.025582820e+06	4.628939692e+06
7.151	1.068005229e+06	6.012488674e+06	4.679018111e+06
7.168	1.055478033e+06	5.998981812e+06	4.728984683e+06
7.185	1.043457634e+06	5.985082886e+06	4.778836055e+06
7.201	1.031927236e+06	5.970811875e+06	4.828569048e+06
7.218	1.020870535e+06	5.956188099e+06	4.878180641e+06
7.235	1.010271717e+06	5.941230233e+06	4.927667977e+06
7.251	1.000115450e+06	5.925956315e+06	4.977028348e+06
7.268	9.903868708e+05	5.910383767e+06	5.026259195e+06
7.285	9.810715808e+05	5.894529404e+06	5.075358102e+06
7.301	9.721556345e+05	5.878409450e+06	5.124322792e+06
7.318	9.636255303e+05	5.862039552e+06	5.173151118e+06
7.335	9.554682005e+05	5.845434794e+06	5.221841064e+06
7.351	9.476710012e+05	5.828609715e+06	5.270390735e+06
7.368	9.402217016e+05	5.811578321e+06	5.318798357e+06
7.385	9.331084740e+05	5.794354098e+06	5.367062268e+06
7.401	9.263198832e+05	5.776950034e+06	5.415180920e+06
7.418	9.198448757e+05	5.759378624e+06	5.463152869e+06
7.435	9.136727695e+05	5.741651892e+06	5.510976772e+06
7.451	9.077932433e+05	5.723781403e+06	5.558651388e+06
