1.400	3.467354884e+06	6.168718766e+03	1.420676537e+03
1.417	3.491324044e+06	6.293266029e+03	1.420648899e+03
1.434	3.515289335e+06	6.421212875e+03	1.420621262e+03
1.450	3.539250653e+06	6.552663903e+03	1.420593626e+03
1.467	3.563207890e+06	6.687727294e+03	1.420565990e+03
1.484	3.587160935e+06	6.826514950e+03	1.420538355e+03
1.500	3.611109670e+06	6.969142627e+03	1.420510720e+03
1.517	3.635053977e+06	7.115730077e+03	1.420483086e+03
1.534	3.658993732e+06	7.266401202e+03	1.420455452e+03
1.550	3.682928807e+06	7.421284206e+03	1.420427819e+03
1.567	3.706859068e+06	7.580511757e+03	1.420400187e+03
1.584	3.730784378e+06	7.744221153e+03	1.420372555e+03
1.600	3.754704597e+06	7.912554500e+03	1.420344923e+03
1.617	3.778619575e+06	8.085658887e+03	1.420317292e+03
1.634	3.802529161e+06	8.263686583e+03	1.420289662e+03
1.650	3.826433198e+06	8.446795225e+03	1.420262032e+03
1.667	3.850331523e+06	8.635148027e+03	1.420234402e+03
1.684	3.874223965e+06	8.828913991e+03	1.420206774e+03
1.700	3.898110351e+06	9.028268129e+03	1.420179145e+03
1.717	3.921990499e+06	9.233391688e+03	1.420151518e+03
1.734	3.945864221e+06	9.444472398e+03	1.420123890e+03
1.750	3.969731323e+06	9.661704711e+03	1.420096264e+03
1.767	3.993591603e+06	9.885290069e+03	1.420068638e+03
1.784	4.017444853e+06	1.011543717e+04	1.420041012e+03
1.800	4.041290857e+06	1.035236224e+04	1.420013387e+03
1.817	4.065129390e+06	1.059628934e+04	1.419985762e+03
1.834	4.088960220e+06	1.084745067e+04	1.419958138e+03
1.850	4.112783107e+06	1.110608687e+04	1.419930515e+03
1.867	4.136597802e+06	1.137244736e+04	1.419902892e+03
1.884	4.160404045e+06	1.164679069e+04	1.419875270e+03
1.900	4.184201568e+06	1.192938489e+04	1.419847648e+03
1.917	4.207990095e+06	1.222050783e+04	1.419820027e+03
1.934	4.231769336e+06	1.252044763e+04	1.419792406e+03
1.950	4.255538993e+06	1.282950305e+04	1.419764786e+03
1.967	4.279298756e+06	1.314798394e+04	1.419737166e+03
1.984	4.303048304e+06	1.347621162e+04	1.419709547e+03
2.000	4.326787304e+06	1.381451938e+04	1.419681928e+03
2.017	4.350515409e+06	1.416325297e+04	1.419654310e+03
2.034	4.374232261e+06	1.452277104e+04	1.419626693e+03
2.050	4.397937489e+06	1.489344572e+04	1.419599076e+03
2.067	4.421630705e+06	1.527566310e+04	1.419571459e+03
2.084	4.445311510e+06	1.566982383e+04	1.419543843e+03
2.100	4.468979487e+06	1.607634371e+04	1.419516228e+03
2.117	4.492634205e+06	1.649565425e+04	1.419488613e+03
2.134	4.516275216e+06	1.692820337e+04	1.419460999e+03
2.150	4.539902056e+06	1.737445601e+04	1.419433385e+03
2.167	4.563514241e+06	1.783489484e+04	1.419405772e+03
2.184	4.587111270e+06	1.831002098e+04	1.419378159e+03
2.200	4.610692624e+06	1.880035478e+04	1.419350547e+03
2.217	4.634257761e+06	1.930643651e+04	1.419322935e+03
2.234	4.657806121e+06	1.982882730e+04	1.419295324e+03
2.250	4.681337120e+06	2.036810988e+04	1.419267714e+03
2.267	4.704850155e+06	2.092488953e+04	1.419240104e+03
2.284	4.728344595e+06	2.149979499e+04	1.419212494e+03
2.300	4.751819788e+06	2.209347941e+04	1.419184885e+03
2.317	4.775275056e+06	2.270662137e+04	1.419157277e+03
2.334	4.798709692e+06	2.333992593e+04	1.419129669e+03
2.350	4.822122965e+06	2.399412569e+04	1.419102062e+03
2.367	4.845514114e+06	2.466998197e+04	1.419074455e+03
2.384	4.868882346e+06	2.536828600e+04	1.419046849e+03
2.400	4.892226841e+06	2.608986011e+04	1.419019243e+03
2.417	4.915546742e+06	2.683555907e+04	1.418991638e+03
2.434	4.938841162e+06	2.760627143e+04	1.418964033e+03
2.450	4.962109176e+06	2.840292091e+04	1.418936429e+03
2.467	4.985349825e+06	2.922646788e+04	1.418908825e+03
2.484	5.008562109e+06	3.007791089e+04	1.418881222e+03
2.500	5.031744991e+06	3.095828827e+04	1.418853620e+03
2.517	5.054897391e+06	3.186867976e+04	1.418826018e+03
2.534	5.078018186e+06	3.281020832e+04	1.418798416e+03
2.551	5.101106208e+06	3.378404186e+04	1.418770816e+03
2.567	5.124160241e+06	3.479139517e+04	1.418743215e+03
2.584	5.147179023e+06	3.583353190e+04	1.418715615e+03
2.601	5.170161240e+06	3.691176659e+04	1.418688016e+03
2.617	5.193105522e+06	3.802746683e+04	1.418660417e+03
2.634	5.216010448e+06	3.918205550e+04	1.418632819e+03
2.651	5.238874537e+06	4.037701308e+04	1.418605222e+03
2.667	5.261696249e+06	4.161388010e+04	1.418577624e+03
2.684	5.284473980e+06	4.289425968e+04	1.418550028e+03
2.701	5.307206062e+06	4.421982016e+04	1.418522432e+03
2.717	5.329890759e+06	4.559229786e+04	1.418494836e+03
2.734	5.352526264e+06	4.701349999e+04	1.418467241e+03
2.751	5.375110695e+06	4.848530759e+04	1.418439647e+03
2.767	5.397642094e+06	5.000967871e+04	1.418412053e+03
2.784	5.420118424e+06	5.158865164e+04	1.418384460e+03
2.801	5.442537562e+06	5.322434833e+04	1.418356867e+03
2.817	5.464897299e+06	5.491897790e+04	1.418329275e+03
2.834	5.487195335e+06	5.667484038e+04	1.418301683e+03
2.851	5.509429276e+06	5.849433049e+04	1.418274092e+03
2.867	5.531596628e+06	6.037994173e+04	1.418246501e+03
2.884	5.553694794e+06	6.233427048e+04	1.418218911e+03
2.901	5.575721071e+06	6.436002042e+04	1.418191321e+03
2.917	5.597672644e+06	6.646000700e+04	1.418163732e+03
2.934	5.619546580e+06	6.863716221e+04	1.418136144e+03
2.951	5.641339826e+06	7.089453945e+04	1.418108556e+03
2.967	5.663049203e+06	7.323531870e+04	1.418080968e+03
2.984	5.684671397e+06	7.566281179e+04	1.418053381e+03
3.001	5.706202961e+06	7.818046798e+04	1.418025795e+03
3.017	5.727640301e+06	8.079187972e+04	1.417998209e+03
3.034	5.748979676e+06	8.350078862e+04	1.417970624e+03
3.051	5.770217190e+06	8.631109174e+04	1.417943039e+03
3.067	5.791348782e+06	8.922684801e+04	1.417915455e+03
3.084	5.812370225e+06	9.225228502e+04	1.417887871e+03
3.101	5.833277117e+06	9.539180600e+04	1.417860288e+03
3.117	5.854064871e+06	9.864999709e+04	1.417832705e+03
3.134	5.874728711e+06	1.020316349e+05	1.417805123e+03
3.151	5.895263661e+06	1.055416944e+05	1.417777541e+03
3.167	5.915664540e+06	1.091853568e+05	1.417749960e+03
3.184	5.935925953e+06	1.129680185e+05	1.417722380e+03
3.201	5.956042278e+06	1.168952992e+05	1.417694800e+03
3.217	5.976007665e+06	1.209730514e+05	1.417667221e+03
3.234	5.995816017e+06	1.252073697e+05	1.417639642e+03
3.251	6.015460990e+06	1.296046004e+05	1.417612063e+03
3.267	6.034935974e+06	1.341713514e+05	1.417584486e+03
3.284	6.054234090e+06	1.389145032e+05	1.417556908e+03
3.301	6.073348174e+06	1.438412188e+05	1.417529332e+03
3.317	6.092270770e+06	1.489589554e+05	1.417501755e+03
3.334	6.110994115e+06	1.542754754e+05	1.417474180e+03
3.351	6.129510128e+06	1.597988584e+05	1.417446605e+03
3.367	6.147810403e+06	1.655375134e+05	1.417419030e+03
3.384	6.165886187e+06	1.715001910e+05	1.417391456e+03
3.401	6.183728375e+06	1.776959964e+05	1.417363882e+03
3.417	6.201327496e+06	1.841344025e+05	1.417336310e+03
3.434	6.218673694e+06	1.908252633e+05	1.417308737e+03
3.451	6.235756720e+06	1.977788280e+05	1.417281165e+03
3.467	6.252565917e+06	2.050057549e+05	1.417253594e+03
3.484	6.269090202e+06	2.125171256e+05	1.417226023e+03
3.501	6.285318056e+06	2.203244604e+05	1.417198453e+03
3.517	6.301237504e+06	2.284397326e+05	1.417170883e+03
3.534	6.316836106e+06	2.368753842e+05	1.417143314e+03
3.551	6.332100935e+06	2.456443408e+05	1.417115745e+03
3.567	6.347018566e+06	2.547600278e+05	1.417088177e+03
3.584	6.361575059e+06	2.642363857e+05	1.417060609e+03
3.601	6.375755942e+06	2.740878863e+05	1.417033042e+03
3.617	6.389546195e+06	2.843295481e+05	1.417005476e+03
3.634	6.402930239e+06	2.949769527e+05	1.416977910e+03
3.651	6.415891912e+06	3.060462603e+05	1.416950344e+03
3.667	6.428414460e+06	3.175542256e+05	1.416922779e+03
3.684	6.440480518e+06	3.295182128e+05	1.416895215e+03
3.701	6.452072098e+06	3.419562115e+05	1.416867651e+03
3.717	6.463170569e+06	3.548868507e+05	1.416840088e+03
3.734	6.473756649e+06	3.683294138e+05	1.416812525e+03
3.751	6.483810387e+06	3.823038516e+05	1.416784963e+03
3.767	6.493311151e+06	3.968307957e+05	1.416757401e+03
3.784	6.502237617e+06	4.119315705e+05	1.416729840e+03
3.801	6.510567757e+06	4.276282038e+05	1.416702279e+03
3.817	6.518278830e+06	4.439434374e+05	1.416674719e+03
3.834	6.525347371e+06	4.609007350e+05	1.416647159e+03
3.851	6.531749188e+06	4.785242894e+05	1.416619600e+03
3.867	6.537459353e+06	4.968390278e+05	1.416592042e+03
3.884	6.542452203e+06	5.158706150e+05	1.416564484e+03
3.901	6.546701333e+06	5.356454543e+05	1.416536927e+03
3.917	6.550179602e+06	5.561906864e+05	1.416509370e+03
3.934	6.552859138e+06	5.775341855e+05	1.416481813e+03
3.951	6.554711339e+06	5.997045517e+05	1.416454258e+03
3.967	6.555706889e+06	6.227311011e+05	1.416426702e+03
3.984	6.555815770e+06	6.466438521e+05	1.416399148e+03
4.001	6.555007280e+06	6.714735073e+05	1.416371593e+03
4.017	6.553250054e+06	6.972514315e+05	1.416344040e+03
4.034	6.550512090e+06	7.240096257e+05	1.416316487e+03
4.051	6.546760784e+06	7.517806949e+05	1.416288934e+03
4.067	6.541962963e+06	7.805978119e+05	1.416261382e+03
4.084	6.536084929e+06	8.104946747e+05	1.416233830e+03
4.101	6.529092508e+06	8.415054580e+05	1.416206279e+03
4.117	6.520951102e+06	8.736647584e+05	1.416178729e+03
4.134	6.511625754e+06	9.070075329e+05	1.416151179e+03
4.151	6.501081216e+06	9.415690304e+05	1.416123630e+03
4.167	6.489282024e+06	9.773847149e+05	1.416096081e+03
4.184	6.476192583e+06	1.014490182e+06	1.416068532e+03
4.201	6.461777256e+06	1.052921066e+06	1.416040985e+03
4.218	6.446000472e+06	1.092712942e+06	1.416013437e+03
4.234	6.428826825e+06	1.133901213e+06	1.415985891e+03
4.251	6.410221201e+06	1.176520993e+06	1.415958345e+03
4.268	6.390148899e+06	1.220606985e+06	1.415930799e+03
4.284	6.368575770e+06	1.266193335e+06	1.415903254e+03
4.301	6.345468361e+06	1.313313500e+06	1.415875709e+03
4.318	6.320794068e+06	1.362000081e+06	1.415848165e+03
4.334	6.294521298e+06	1.412284671e+06	1.415820622e+03
4.351	6.266619645e+06	1.464197678e+06	1.415793079e+03
4.368	6.237060063e+06	1.517768147e+06	1.415765536e+03
4.384	6.205815056e+06	1.573023574e+06	1.415737995e+03
4.401	6.172858872e+06	1.629989710e+06	1.415710453e+03
4.418	6.138167703e+06	1.688690364e+06	1.415682912e+03
4.434	6.101719890e+06	1.749147196e+06	1.415655372e+03
4.451	6.063496133e+06	1.811379504e+06	1.415627832e+03
4.468	6.023479702e+06	1.875404020e+06	1.415600293e+03
4.484	5.981656655e+06	1.941234683e+06	1.415572755e+03
4.501	5.938016051e+06	2.008882437e+06	1.415545216e+03
4.518	5.892550163e+06	2.078355008e+06	1.415517679e+03
4.534	5.845254688e+06	2.149656700e+06	1.415490142e+03
4.551	5.796128951e+06	2.222788186e+06	1.415462605e+03
4.568	5.745176105e+06	2.297746314e+06	1.415435069e+03
4.584	5.692403317e+06	2.374523916e+06	1.415407534e+03
4.601	5.637821946e+06	2.453109635e+06	1.415379999e+03
4.618	5.581447704e+06	2.533487759e+06	1.415352464e+03
4.634	5.523300803e+06	2.615638074e+06	1.415324931e+03
4.651	5.463406081e+06	2.699535743e+06	1.415297397e+03
4.668	5.401793113e+06	2.785151191e+06	1.415269865e+03
4.684	5.338496289e+06	2.872450028e+06	1.415242332e+03
4.701	5.273554876e+06	2.961392988e+06	1.415214801e+03
4.718	5.207013045e+06	3.051935898e+06	1.415187269e+03
4.734	5.138919878e+06	3.144029678e+06	1.415159739e+03
4.751	5.069329333e+06	3.237620368e+06	1.415132209e+03
4.768	4.998300189e+06	3.332649191e+06	1.415104679e+03
4.784	4.925895947e+06	3.429052645e+06	1.415077150e+03
4.801	4.852184706e+06	3.526762632e+06	1.415049622e+03
4.818	4.777238999e+06	3.625706616e+06	1.415022094e+03
4.834	4.701135601e+06	3.725807826e+06	1.414994566e+03
4.851	4.623955299e+06	3.826985472e+06	1.414967039e+03
4.868	4.545782631e+06	3.929155018e+06	1.414939513e+03
4.884	4.466705596e+06	4.032228464e+06	1.414911987e+03
4.901	4.386815333e+06	4.136114671e+06	1.414884462e+03
4.918	4.306205774e+06	4.240719707e+06	1.414856937e+03
4.934	4.224973272e+06	4.345947218e+06	1.414829413e+03
4.951	4.143216212e+06	4.451698822e+06	1.414801889e+03
4.968	4.061034595e+06	4.557874516e+06	1.414774366e+03
4.984	3.978529617e+06	4.664373104e+06	1.414746844e+03
5.001	3.895803232e+06	4.771092632e+06	1.414719322e+03
5.018	3.812957712e+06	4.877930829e+06	1.414691800e+03
5.034	3.730095200e+06	4.984785550e+06	1.414664279e+03
5.051	3.647317270e+06	5.091555223e+06	1.414636759e+03
5.068	3.564724486e+06	5.198139283e+06	1.414609239e+03
5.084	3.482415977e+06	5.304438602e+06	1.414581719e+03
5.101	3.400489022e+06	5.410355900e+06	1.414554200e+03
5.118	3.319038652e+06	5.515796146e+06	1.414526682e+03
5.134	3.238157274e+06	5.620666933e+06	1.414499164e+03
5.151	3.157934317e+06	5.724878833e+06	1.414471647e+03
5.168	3.078455906e+06	5.828345720e+06	1.414444130e+03
5.184	2.999804561e+06	5.930985075e+06	1.414416614e+03
5.201	2.922058930e+06	6.032718249e+06	1.414389099e+03
5.218	2.845293553e+06	6.133470702e+06	1.414361583e+03
5.234	2.769578657e+06	6.233172208e+06	1.414334069e+03
5.251	2.694979987e+06	6.331757020e+06	1.414306555e+03
5.268	2.621558670e+06	6.429164013e+06	1.414279041e+03
5.284	2.549371112e+06	6.525336781e+06	1.414251528e+03
5.301	2.478468928e+06	6.620223707e+06	1.414224016e+03
5.318	2.408898906e+06	6.713778006e+06	1.414196504e+03
5.334	2.340702998e+06	6.805957724e+06	1.414168993e+03
5.351	2.273918346e+06	6.896725719e+06	1.414141482e+03
5.368	2.208577331e+06	6.986049611e+06	1.414113972e+03
5.384	2.144707649e+06	7.073901703e+06	1.414086462e+03
5.401	2.082332412e+06	7.160258883e+06	1.414058953e+03
5.418	2.021470270e+06	7.245102503e+06	1.414031444e+03
5.434	1.962135548e+06	7.328418235e+06	1.414003936e+03
5.451	1.904338409e+06	7.410195919e+06	1.413976428e+03
5.468	1.848085020e+06	7.490429385e+06	1.413948921e+03
5.484	1.793377740e+06	7.569116276e+06	1.413921415e+03
5.501	1.740215313e+06	7.646257847e+06	1.413893909e+03
5.518	1.688593069e+06	7.721858770e+06	1.413866403e+03
5.534	1.638503129e+06	7.795926921e+06	1.413838898e+03
5.551	1.589934621e+06	7.868473174e+06	1.413811394e+03
5.568	1.542873889e+06	7.939511185e+06	1.413783890e+03
5.584	1.497304704e+06	8.009057181e+06	1.413756387e+03
5.601	1.453208482e+06	8.077129749e+06	1.413728884e+03
5.618	1.410564486e+06	8.143749624e+06	1.413701382e+03
5.634	1.369350034e+06	8.208939490e+06	1.413673880e+03
5.651	1.329540696e+06	8.272723774e+06	1.413646379e+03
5.668	1.291110491e+06	8.335128459e+06	1.413618878e+03
5.684	1.254032070e+06	8.396180894e+06	1.413591378e+03
5.701	1.218276898e+06	8.455909613e+06	1.413563878e+03
5.718	1.183815423e+06	8.514344169e+06	1.413536379e+03
5.734	1.150617238e+06	8.571514969e+06	1.413508881e+03
5.751	1.118651237e+06	8.627453117e+06	1.413481383e+03
5.768	1.087885760e+06	8.682190276e+06	1.413453885e+03
5.784	1.058288726e+06	8.735758526e+06	1.413426388e+03
5.801	1.029827763e+06	8.788190238e+06	1.413398892e+03
5.818	1.002470324e+06	8.839517960e+06	1.413371396e+03
5.835	9.761837980e+05	8.889774303e+06	1.413343901e+03
5.851	9.509356074e+05	8.938991843e+06	1.413316406e+03
5.868	9.266933037e+05	8.987203031e+06	1.413288912e+03
5.885	9.034246490e+05	9.034440104e+06	1.413261418e+03
5.901	8.810976924e+05	9.080735012e+06	1.413233925e+03
5.918	8.596808392e+05	9.126119350e+06	1.413206432e+03
5.935	8.391429113e+05	9.170624297e+06	1.413178940e+03
5.951	8.194532024e+05	9.214280558e+06	1.413151449e+03
5.968	8.005815253e+05	9.257118322e+06	1.413123958e+03
5.985	7.824982548e+05	9.299167212e+06	1.413096467e+03
6.001	7.651743628e+05	9.340456258e+06	1.413068977e+03
6.018	7.485814503e+05	9.381013859e+06	1.413041488e+03
6.035	7.326917724e+05	9.420867758e+06	1.413013999e+03
6.051	7.174782603e+05	9.460045025e+06	1.412986511e+03
6.068	7.029145378e+05	9.498572037e+06	1.412959023e+03
6.085	6.889749347e+05	9.536474463e+06	1.412931536e+03
6.101	6.756344965e+05	9.573777258e+06	1.412904049e+03
6.118	6.628689902e+05	9.610504655e+06	1.412876563e+03
6.135	6.506549076e+05	9.646680162e+06	1.412849077e+03
6.151	6.389694662e+05	9.682326562e+06	1.412821592e+03
6.168	6.277906068e+05	9.717465914e+06	1.412794107e+03
6.185	6.170969894e+05	9.752119557e+06	1.412766623e+03
6.201	6.068679873e+05	9.786308119e+06	1.412739140e+03
6.218	5.970836793e+05	9.820051521e+06	1.412711657e+03
6.235	5.877248398e+05	9.853368989e+06	1.412684174e+03
6.251	5.787729285e+05	9.886279062e+06	1.412656692e+03
6.268	5.702100785e+05	9.918799607e+06	1.412629211e+03
6.285	5.620190830e+05	9.950947832e+06	1.412601730e+03
6.301	5.541833817e+05	9.982740297e+06	1.412574250e+03
6.318	5.466870465e+05	1.001419293e+07	1.412546770e+03
6.335	5.395147661e+05	1.004532104e+07	1.412519290e+03
6.351	5.326518305e+05	1.007613934e+07	1.412491812e+03
6.368	5.260841150e+05	1.010666196e+07	1.412464334e+03
6.385	5.197980644e+05	1.013690244e+07	1.412436856e+03
6.401	5.137806758e+05	1.016687380e+07	1.412409379e+03
6.418	5.080194828e+05	1.019658849e+07	1.412381902e+03
6.435	5.025025388e+05	1.022605847e+07	1.412354426e+03
6.451	4.972184000e+05	1.025529518e+07	1.412326951e+03
6.468	4.921561097e+05	1.028430957e+07	1.412299476e+03
6.485	4.873051812e+05	1.031311214e+07	1.412272001e+03
6.501	4.826555823e+05	1.034171291e+07	1.412244527e+03
6.518	4.781977191e+05	1.037012148e+07	1.412217054e+03
6.535	4.739224201e+05	1.039834702e+07	1.412189581e+03
6.551	4.698209212e+05	1.042639829e+07	1.412162109e+03
6.568	4.658848504e+05	1.045428367e+07	1.412134637e+03
6.585	4.621062127e+05	1.048201115e+07	1.412107166e+03
6.601	4.584773761e+05	1.050958836e+07	1.412079695e+03
6.618	4.549910573e+05	1.053702259e+07	1.412052225e+03
6.635	4.516403078e+05	1.056432078e+07	1.412024755e+03
6.651	4.484185008e+05	1.059148957e+07	1.411997286e+03
6.668	4.453193178e+05	1.061853527e+07	1.411969817e+03
6.685	4.423367364e+05	1.064546389e+07	1.411942349e+03
6.701	4.394650177e+05	1.067228119e+07	1.411914882e+03
6.718	4.366986945e+05	1.069899263e+07	1.411887415e+03
6.735	4.340325601e+05	1.072560341e+07	1.411859949e+03
6.751	4.314616565e+05	1.075211850e+07	1.411832483e+03
6.768	4.289812647e+05	1.077854261e+07	1.411805017e+03
6.785	4.265868932e+05	1.080488023e+07	1.411777552e+03
6.801	4.242742688e+05	1.083113564e+07	1.411750088e+03
6.818	4.220393268e+05	1.085731291e+07	1.411722624e+03
6.835	4.198782013e+05	1.088341589e+07	1.411695161e+03
6.851	4.177872169e+05	1.090944826e+07	1.411667698e+03
6.868	4.157628796e+05	1.093541352e+07	1.411640236e+03
6.885	4.138018687e+05	1.096131499e+07	1.411612775e+03
6.901	4.119010289e+05	1.098715582e+07	1.411585314e+03
6.918	4.100573627e+05	1.101293901e+07	1.411557853e+03
6.935	4.082680230e+05	1.103866741e+07	1.411530393e+03
6.951	4.065303058e+05	1.106434372e+07	1.411502933e+03
6.968	4.048416441e+05	1.108997051e+07	1.411475475e+03
6.985	4.031996010e+05	1.111555022e+07	1.411448016e+03
7.001	4.016018633e+05	1.114108516e+07	1.411420558e+03
7.018	4.000462363e+05	1.116657751e+07	1.411393101e+03
7.035	3.985306374e+05	1.119202938e+07	1.411365644e+03
7.051	3.970530911e+05	1.121744273e+07	1.411338188e+03
7.068	3.956117236e+05	1.124281943e+07	1.411310732e+03
7.085	3.942047578e+05	1.126816126e+07	1.411283277e+03
7.101	3.928305090e+05	1.129346991e+07	1.411255822e+03
7.118	3.914873797e+05	1.131874698e+07	1.411228368e+03
7.135	3.901738559e+05	1.134399398e+07	1.411200914e+03
7.151	3.888885023e+05	1.136921234e+07	1.411173461e+03
7.168	3.876299590e+05	1.139440342e+07	1.411146009e+03
7.185	3.863969375e+05	1.141956852e+07	1.411118557e+03
7.201	3.851882169e+05	1.144470885e+07	1.411091105e+03
7.218	3.840026407e+05	1.146982557e+07	1.411063654e+03
7.235	3.828391136e+05	1.149491978e+07	1.411036204e+03
7.251	3.816965981e+05	1.151999251e+07	1.411008754e+03
7.268	3.805741118e+05	1.154504474e+07	1.410981305e+03
7.285	3.794707245e+05	1.157007741e+07	1.410953856e+03
7.301	3.783855556e+05	1.159509139e+07	1.410926408e+03
7.318	3.773177712e+05	1.162008753e+07	1.410898960e+03
7.335	3.762665822e+05	1.164506661e+07	1.410871513e+03
7.351	3.752312414e+05	1.167002937e+07	1.410844066e+03
7.368	3.742110419e+05	1.169497652e+07	1.410816620e+03
7.385	3.732053145e+05	1.171990874e+07	1.410789174e+03
7.401	3.722134258e+05	1.174482665e+07	1.410761729e+03
7.418	3.712347768e+05	1.176973086e+07	1.410734285e+03
7.435	3.702688003e+05	1.179462193e+07	1.410706841e+03
7.451	3.693149598e+05	1.181950039e+07	1.410679397e+03
