beta: 0.5 por mes, gamma: 1/9 por mes, mu: 1.167e-3 por mes
# columna 1: tiempo
# columna 2: personas sanas (S)
# columna 3: personas Infectadas (I)
# columna 4: personas Recuperadas (R)
0.483	2.145125280e+06	2.408772849e+03	1.535792725e+03
0.500	2.169214790e+06	2.434280108e+03	1.540247468e+03
0.517	2.193303172e+06	2.460398280e+03	1.544749928e+03
0.533	2.217390412e+06	2.487141178e+03	1.549301248e+03
0.550	2.241476493e+06	2.514523027e+03	1.553902597e+03
0.567	2.265561401e+06	2.542558470e+03	1.558555172e+03
0.583	2.289645118e+06	2.571262589e+03	1.563260195e+03
0.600	2.313727628e+06	2.600650910e+03	1.568018918e+03
0.617	2.337808914e+06	2.630739424e+03	1.572832622e+03
0.633	2.361888958e+06	2.661544593e+03	1.577702618e+03
0.650	2.385967741e+06	2.693083373e+03	1.582630248e+03
0.667	2.410045245e+06	2.725373225e+03	1.587616885e+03
0.683	2.434121451e+06	2.758432128e+03	1.592663935e+03
0.700	2.458196338e+06	2.792278602e+03	1.597772840e+03
0.717	2.482269885e+06	2.826931719e+03	1.602945074e+03
0.733	2.506342073e+06	2.862411122e+03	1.608182147e+03
0.750	2.530412879e+06	2.898737045e+03	1.613485608e+03
0.767	2.554482280e+06	2.935930327e+03	1.618857041e+03
0.783	2.578550254e+06	2.974012438e+03	1.624298073e+03
0.800	2.602616776e+06	3.013005492e+03	1.629810368e+03
0.817	2.626681823e+06	3.052932273e+03	1.635395632e+03
0.833	2.650745369e+06	3.093816252e+03	1.641055616e+03
0.850	2.674807388e+06	3.135681612e+03	1.646792112e+03
0.867	2.698867853e+06	3.178553271e+03	1.652606960e+03
0.884	2.722926737e+06	3.222456905e+03	1.658502046e+03
0.900	2.746984011e+06	3.267418970e+03	1.664479303e+03
0.917	2.771039647e+06	3.313466734e+03	1.670540716e+03
0.934	2.795093613e+06	3.360628295e+03	1.676688319e+03
0.950	2.819145880e+06	3.408932615e+03	1.682924200e+03
0.967	2.843196414e+06	3.458409547e+03	1.689250502e+03
0.984	2.867245184e+06	3.509089859e+03	1.695669422e+03
1.000	2.891292155e+06	3.561005273e+03	1.702183218e+03
1.017	2.915337291e+06	3.614188489e+03	1.708794203e+03
1.034	2.939380558e+06	3.668673223e+03	1.715504757e+03
1.050	2.963421918e+06	3.724494236e+03	1.722317318e+03
1.067	2.987461332e+06	3.781687372e+03	1.729234394e+03
1.084	3.011498760e+06	3.840289595e+03	1.736258557e+03
1.100	3.035534164e+06	3.900339024e+03	1.743392449e+03
1.117	3.059567499e+06	3.961874974e+03	1.750638786e+03
1.134	3.083598723e+06	4.024937994e+03	1.758000356e+03
1.150	3.107627791e+06	4.089569912e+03	1.765480022e+03
1.167	3.131654657e+06	4.155813878e+03	1.773080729e+03
1.184	3.155679274e+06	4.223714404e+03	1.780805500e+03
1.200	3.179701592e+06	4.293317420e+03	1.788657443e+03
1.217	3.203721561e+06	4.364670312e+03	1.796639752e+03
1.234	3.227739129e+06	4.437821981e+03	1.804755711e+03
1.250	3.251754242e+06	4.512822890e+03	1.813008695e+03
1.267	3.275766844e+06	4.589725119e+03	1.821402173e+03
1.284	3.299776879e+06	4.668582422e+03	1.829939715e+03
1.300	3.323784286e+06	4.749450285e+03	1.838624989e+03
1.317	3.347789005e+06	4.832385987e+03	1.847461769e+03
1.334	3.371790973e+06	4.917448658e+03	1.856453936e+03
1.350	3.395790125e+06	5.004699350e+03	1.865605482e+03
1.367	3.419786393e+06	5.094201103e+03	1.874920515e+03
1.384	3.443779709e+06	5.186019011e+03	1.884403260e+03
1.400	3.467770001e+06	5.280220300e+03	1.894058065e+03
1.417	3.491757195e+06	5.376874398e+03	1.903889406e+03
1.434	3.515741214e+06	5.476053020e+03	1.913901887e+03
1.450	3.539721980e+06	5.577830242e+03	1.924100249e+03
1.467	3.563699412e+06	5.682282589e+03	1.934489371e+03
1.484	3.587673425e+06	5.789489124e+03	1.945074276e+03
1.500	3.611643932e+06	5.899531534e+03	1.955860138e+03
1.517	3.635610844e+06	6.012494230e+03	1.966852281e+03
1.534	3.659574068e+06	6.128464441e+03	1.978056191e+03
1.550	3.683533509e+06	6.247532318e+03	1.989477516e+03
1.567	3.707489067e+06	6.369791039e+03	2.001122075e+03
1.584	3.731440639e+06	6.495336918e+03	2.012995862e+03
1.600	3.755388121e+06	6.624269520e+03	2.025105051e+03
1.617	3.779331403e+06	6.756691781e+03	2.037456006e+03
1.634	3.803270372e+06	6.892710129e+03	2.050055283e+03
1.650	3.827204911e+06	7.032434611e+03	2.062909638e+03
1.667	3.851134900e+06	7.175979031e+03	2.076026034e+03
1.684	3.875060213e+06	7.323461082e+03	2.089411651e+03
1.700	3.898980722e+06	7.475002495e+03	2.103073886e+03
1.717	3.922896292e+06	7.630729185e+03	2.117020369e+03
1.734	3.946806787e+06	7.790771406e+03	2.131258965e+03
1.750	3.970712062e+06	7.955263917e+03	2.145797785e+03
1.767	3.994611971e+06	8.124346144e+03	2.160645194e+03
1.784	4.018506359e+06	8.298162357e+03	2.175809819e+03
1.800	4.042395070e+06	8.476861852e+03	2.191300558e+03
1.817	4.066277939e+06	8.660599139e+03	2.207126592e+03
1.834	4.090154798e+06	8.849534138e+03	2.223297390e+03
1.850	4.114025470e+06	9.043832382e+03	2.239822726e+03
1.867	4.137889774e+06	9.243665231e+03	2.256712682e+03
1.884	4.161747523e+06	9.449210093e+03	2.273977666e+03
1.900	4.185598522e+06	9.660650653e+03	2.291628417e+03
1.917	4.209442569e+06	9.878177108e+03	2.309676023e+03
1.934	4.233279458e+06	1.010198642e+04	2.328131928e+03
1.950	4.257108970e+06	1.033228258e+04	2.347007947e+03
1.967	4.280930884e+06	1.056927686e+04	2.366316282e+03
1.984	4.304744968e+06	1.081318812e+04	2.386069530e+03
2.000	4.328550981e+06	1.106424305e+04	2.406280701e+03
2.017	4.352348676e+06	1.132267655e+04	2.426963234e+03
2.034	4.376137796e+06	1.158873197e+04	2.448131007e+03
2.050	4.399918074e+06	1.186266149e+04	2.469798361e+03
2.067	4.423689233e+06	1.214472642e+04	2.491980108e+03
2.084	4.447450988e+06	1.243519759e+04	2.514691554e+03
2.100	4.471203043e+06	1.273435573e+04	2.537948518e+03
2.117	4.494945089e+06	1.304249180e+04	2.561767343e+03
2.134	4.518676809e+06	1.335990744e+04	2.586164924e+03
2.150	4.542397871e+06	1.368691539e+04	2.611158724e+03
2.167	4.566107935e+06	1.402383990e+04	2.636766795e+03
2.184	4.589806644e+06	1.437101718e+04	2.663007799e+03
2.200	4.613493632e+06	1.472879591e+04	2.689901034e+03
2.217	4.637168516e+06	1.509753772e+04	2.717466454e+03
2.234	4.660830901e+06	1.547761765e+04	2.745724695e+03
2.250	4.684480376e+06	1.586942476e+04	2.774697100e+03
2.267	4.708116516e+06	1.627336265e+04	2.804405745e+03
2.284	4.731738879e+06	1.668985004e+04	2.834873468e+03
2.300	4.755347007e+06	1.711932138e+04	2.866123896e+03
2.317	4.778940425e+06	1.756222747e+04	2.898181475e+03
2.334	4.802518640e+06	1.801903612e+04	2.931071501e+03
2.350	4.826081140e+06	1.849023286e+04	2.964820153e+03
2.367	4.849627394e+06	1.897632159e+04	2.999454524e+03
2.384	4.873156851e+06	1.947782538e+04	3.035002660e+03
2.400	4.896668939e+06	1.999528724e+04	3.071493590e+03
2.417	4.920163064e+06	2.052927087e+04	3.108957371e+03
2.434	4.943638610e+06	2.108036158e+04	3.147425120e+03
2.450	4.967094937e+06	2.164916708e+04	3.186929059e+03
2.467	4.990531380e+06	2.223631848e+04	3.227502558e+03
2.484	5.013947250e+06	2.284247117e+04	3.269180176e+03
2.500	5.037341830e+06	2.346830584e+04	3.311997707e+03
2.517	5.060714375e+06	2.411452953e+04	3.355992233e+03
2.534	5.084064114e+06	2.478187667e+04	3.401202167e+03
2.551	5.107390243e+06	2.547111024e+04	3.447667307e+03
2.567	5.130691928e+06	2.618302291e+04	3.495428894e+03
2.584	5.153968303e+06	2.691843828e+04	3.544529662e+03
2.601	5.177218468e+06	2.767821215e+04	3.595013899e+03
2.617	5.200441488e+06	2.846323384e+04	3.646927510e+03
2.634	5.223636391e+06	2.927442757e+04	3.700318076e+03
2.651	5.246802167e+06	3.011275393e+04	3.755234923e+03
2.667	5.269937766e+06	3.097921133e+04	3.811729192e+03
2.684	5.293042098e+06	3.187483762e+04	3.869853904e+03
2.701	5.316114029e+06	3.280071171e+04	3.929664042e+03
2.717	5.339152380e+06	3.375795525e+04	3.991216626e+03
2.734	5.362155926e+06	3.474773444e+04	4.054570790e+03
2.751	5.385123392e+06	3.577126184e+04	4.119787871e+03
2.767	5.408053455e+06	3.682979836e+04	4.186931497e+03
2.784	5.430944737e+06	3.792465522e+04	4.256067673e+03
2.801	5.453795806e+06	3.905719605e+04	4.327264881e+03
2.817	5.476605173e+06	4.022883913e+04	4.400594177e+03
2.834	5.499371289e+06	4.144105961e+04	4.476129294e+03
2.851	5.522092542e+06	4.269539192e+04	4.553946752e+03
2.867	5.544767258e+06	4.399343223e+04	4.634125967e+03
2.884	5.567393693e+06	4.533684105e+04	4.716749367e+03
2.901	5.589970035e+06	4.672734590e+04	4.801902518e+03
2.917	5.612494396e+06	4.816674413e+04	4.889674247e+03
2.934	5.634964816e+06	4.965690584e+04	4.980156774e+03
2.951	5.657379252e+06	5.119977692e+04	5.073445852e+03
2.967	5.679735579e+06	5.279738223e+04	5.169640908e+03
2.984	5.702031588e+06	5.445182887e+04	5.268845192e+03
3.001	5.724264979e+06	5.616530968e+04	5.371165933e+03
3.017	5.746433358e+06	5.794010680e+04	5.476714504e+03
3.034	5.768534234e+06	5.977859539e+04	5.585606584e+03
3.051	5.790565014e+06	6.168324751e+04	5.697962340e+03
3.067	5.812523002e+06	6.365663623e+04	5.813906609e+03
3.084	5.834405389e+06	6.570143977e+04	5.933569085e+03
3.101	5.856209253e+06	6.782044594e+04	6.057084521e+03
3.117	5.877931552e+06	7.001655666e+04	6.184592937e+03
3.134	5.899569118e+06	7.229279274e+04	6.316239833e+03
3.151	5.921118658e+06	7.465229884e+04	6.452176413e+03
3.167	5.942576739e+06	7.709834854e+04	6.592559825e+03
3.184	5.963939790e+06	7.963434975e+04	6.737553396e+03
3.201	5.985204095e+06	8.226385023e+04	6.887326891e+03
3.217	6.006365783e+06	8.499054337e+04	7.042056777e+03
3.234	6.027420826e+06	8.781827417e+04	7.201926497e+03
3.251	6.048365030e+06	9.075104551e+04	7.367126757e+03
3.267	6.069194029e+06	9.379302458e+04	7.537855823e+03
3.284	6.089903280e+06	9.694854959e+04	7.714319832e+03
3.301	6.110488052e+06	1.002221368e+05	7.896733117e+03
3.317	6.130943421e+06	1.036184875e+05	8.085318539e+03
3.334	6.151264260e+06	1.071424961e+05	8.280307840e+03
3.351	6.171445235e+06	1.107992570e+05	8.481942007e+03
3.367	6.191480790e+06	1.145940734e+05	8.690471648e+03
3.384	6.211365147e+06	1.185324653e+05	8.906157387e+03
3.401	6.231092287e+06	1.226201782e+05	9.129270277e+03
3.417	6.250655951e+06	1.268631919e+05	9.360092216e+03
3.434	6.270049620e+06	1.312677296e+05	9.598916400e+03
3.451	6.289266514e+06	1.358402680e+05	9.846047777e+03
3.467	6.308299576e+06	1.405875463e+05	1.010180352e+04
3.484	6.327141463e+06	1.455165769e+05	1.036651355e+04
3.501	6.345784538e+06	1.506346558e+05	1.064052099e+04
3.517	6.364220852e+06	1.559493730e+05	1.092418278e+04
3.534	6.382442140e+06	1.614686239e+05	1.121787016e+04
3.551	6.400439802e+06	1.672006205e+05	1.152196930e+04
3.567	6.418204897e+06	1.731539032e+05	1.183688187e+04
3.584	6.435728127e+06	1.793373528e+05	1.216302563e+04
3.601	6.452999823e+06	1.857602024e+05	1.250083516e+04
3.617	6.470009936e+06	1.924320504e+05	1.285076241e+04
3.634	6.486748019e+06	1.993628732e+05	1.321327749e+04
3.651	6.503203215e+06	2.065630382e+05	1.358886932e+04
3.667	6.519364244e+06	2.140433172e+05	1.397804638e+04
3.684	6.535219389e+06	2.218148999e+05	1.438133748e+04
3.701	6.550756476e+06	2.298894077e+05	1.479929253e+04
3.717	6.565962869e+06	2.382789076e+05	1.523248339e+04
3.734	6.580825444e+06	2.469959262e+05	1.568150465e+04
3.751	6.595330585e+06	2.560534642e+05	1.614697453e+04
3.767	6.609464158e+06	2.654650102e+05	1.662953579e+04
3.784	6.623211506e+06	2.752445551e+05	1.712985660e+04
3.801	6.636557425e+06	2.854066067e+05	1.764863151e+04
3.817	6.649486157e+06	2.959662031e+05	1.818658240e+04
3.834	6.661981366e+06	3.069389275e+05	1.874445951e+04
3.851	6.674026133e+06	3.183409215e+05	1.932304244e+04
3.867	6.685602933e+06	3.301888988e+05	1.992314118e+04
3.884	6.696693627e+06	3.425001580e+05	2.054559722e+04
3.901	6.707279444e+06	3.552925956e+05	2.119128460e+04
3.917	6.717340969e+06	3.685847177e+05	2.186111107e+04
3.934	6.726858134e+06	3.823956517e+05	2.255601920e+04
3.951	6.735810200e+06	3.967451565e+05	2.327698754e+04
3.967	6.744175753e+06	4.116536320e+05	2.402503183e+04
3.984	6.751932687e+06	4.271421280e+05	2.480120615e+04
4.001	6.759058204e+06	4.432323510e+05	2.560660417e+04
4.017	6.765528799e+06	4.599466701e+05	2.644236034e+04
4.034	6.771320260e+06	4.773081212e+05	2.730965113e+04
4.051	6.776407663e+06	4.953404092e+05	2.820969627e+04
4.067	6.780765368e+06	5.140679086e+05	2.914376001e+04
4.084	6.784367024e+06	5.335156614e+05	3.011315231e+04
4.101	6.787185569e+06	5.537093728e+05	3.111923010e+04
4.117	6.789193236e+06	5.746754040e+05	3.216339852e+04
4.134	6.790361564e+06	5.964407622e+05	3.324711208e+04
4.151	6.790661407e+06	6.190330875e+05	3.437187589e+04
4.167	6.790062953e+06	6.424806355e+05	3.553924677e+04
4.184	6.788535742e+06	6.668122569e+05	3.675083441e+04
4.201	6.786048689e+06	6.920573726e+05	3.800830242e+04
4.218	6.782570114e+06	7.182459440e+05	3.931336940e+04
4.234	6.778067774e+06	7.454084394e+05	4.066780984e+04
4.251	6.772508903e+06	7.735757941e+05	4.207345510e+04
4.268	6.765860254e+06	8.027793658e+05	4.353219417e+04
4.284	6.758088150e+06	8.330508843e+05	4.504597443e+04
4.301	6.749158540e+06	8.644223942e+05	4.661680232e+04
4.318	6.739037061e+06	8.969261920e+05	4.824674379e+04
4.334	6.727689109e+06	9.305947562e+05	4.993792476e+04
4.351	6.715079915e+06	9.654606700e+05	5.169253139e+04
4.368	6.701174629e+06	1.001556537e+06	5.351281014e+04
4.384	6.685938411e+06	1.038914889e+06	5.540106778e+04
4.401	6.669336536e+06	1.077568086e+06	5.735967112e+04
4.418	6.651334496e+06	1.117548208e+06	5.939104664e+04
4.434	6.631898121e+06	1.158886940e+06	6.149767983e+04
4.451	6.610993702e+06	1.201615448e+06	6.368211434e+04
4.468	6.588588127e+06	1.245764243e+06	6.594695092e+04
4.484	6.564649021e+06	1.291363044e+06	6.829484604e+04
4.501	6.539144895e+06	1.338440628e+06	7.072851035e+04
4.518	6.512045310e+06	1.387024673e+06	7.325070672e+04
4.534	6.483321038e+06	1.437141592e+06	7.586424808e+04
4.551	6.452944239e+06	1.488816365e+06	7.857199494e+04
4.568	6.420888640e+06	1.542072361e+06	8.137685255e+04
4.584	6.387129723e+06	1.596931150e+06	8.428176774e+04
4.601	6.351644918e+06	1.653412318e+06	8.728972541e+04
4.618	6.314413799e+06	1.711533272e+06	9.040374472e+04
4.634	6.275418285e+06	1.771309043e+06	9.362687482e+04
4.651	6.234642842e+06	1.832752089e+06	9.696219028e+04
4.668	6.192074691e+06	1.895872098e+06	1.004127862e+05
4.684	6.147704006e+06	1.960675782e+06	1.039817727e+05
4.701	6.101524121e+06	2.027166688e+06	1.076722695e+05
4.718	6.053531724e+06	2.095345007e+06	1.114873998e+05
4.734	6.003727053e+06	2.165207379e+06	1.154302836e+05
4.751	5.952114076e+06	2.236746726e+06	1.195040315e+05
4.768	5.898700673e+06	2.309952075e+06	1.237117371e+05
4.784	5.843498793e+06	2.384808406e+06	1.280564700e+05
4.801	5.786524609e+06	2.461296510e+06	1.325412681e+05
4.818	5.727798649e+06	2.539392859e+06	1.371691295e+05
4.834	5.667345914e+06	2.619069502e+06	1.419430049e+05
4.851	5.605195973e+06	2.700293976e+06	1.468657888e+05
4.868	5.541383036e+06	2.783029241e+06	1.519403112e+05
4.884	5.475946001e+06	2.867233641e+06	1.571693294e+05
4.901	5.408928485e+06	2.952860884e+06	1.625555191e+05
4.918	5.340378808e+06	3.039860063e+06	1.681014660e+05
4.934	5.270349972e+06	3.128175692e+06	1.738096571e+05
4.951	5.198899586e+06	3.217747778e+06	1.796824724e+05
4.968	5.126089781e+06	3.308511927e+06	1.857221768e+05
4.984	5.051987079e+06	3.400399477e+06	1.919309119e+05
5.001	4.976662236e+06	3.493337659e+06	1.983106881e+05
5.018	4.900190055e+06	3.587249800e+06	2.048633775e+05
5.034	4.822649163e+06	3.682055545e+06	2.115907067e+05
5.051	4.744121766e+06	3.777671114e+06	2.184942501e+05
5.068	4.664693364e+06	3.874009591e+06	2.255754241e+05
5.084	4.584452453e+06	3.970981226e+06	2.328354814e+05
5.101	4.503490190e+06	4.068493780e+06	2.402755061e+05
5.118	4.421900042e+06	4.166452873e+06	2.478964094e+05
5.134	4.339777417e+06	4.264762364e+06	2.556989260e+05
5.151	4.257219270e+06	4.363324741e+06	2.636836111e+05
5.168	4.174323710e+06	4.462041522e+06	2.718508385e+05
5.184	4.091189582e+06	4.560813672e+06	2.802007990e+05
5.201	4.007916052e+06	4.659542015e+06	2.887334996e+05
5.218	3.924602193e+06	4.758127659e+06	2.974487641e+05
5.234	3.841346559e+06	4.856472406e+06	3.063462336e+05
5.251	3.758246779e+06	4.954479166e+06	3.154253682e+05
5.268	3.675399154e+06	5.052052359e+06	3.246854497e+05
5.284	3.592898262e+06	5.149098298e+06	3.341255845e+05
5.301	3.510836587e+06	5.245525565e+06	3.437447076e+05
5.318	3.429304160e+06	5.341245362e+06	3.535415870e+05
5.334	3.348388228e+06	5.436171834e+06	3.635148291e+05
5.351	3.268172941e+06	5.530222381e+06	3.736628843e+05
5.368	3.188739069e+06	5.623317934e+06	3.839840529e+05
5.384	3.110163746e+06	5.715383200e+06	3.944764928e+05
5.401	3.032520245e+06	5.806346883e+06	4.051382258e+05
5.418	2.955877782e+06	5.896141877e+06	4.159671456e+05
5.434	2.880301347e+06	5.984705414e+06	4.269610259e+05
5.451	2.805851577e+06	6.071979198e+06	4.381175279e+05
5.468	2.732584651e+06	6.157909493e+06	4.494342094e+05
5.484	2.660552217e+06	6.242447187e+06	4.609085330e+05
5.501	2.589801352e+06	6.325547828e+06	4.725378746e+05
5.518	2.520374548e+06	6.407171624e+06	4.843195321e+05
5.534	2.452309731e+06	6.487283424e+06	4.962507341e+05
5.551	2.385640294e+06	6.565852664e+06	5.083286486e+05
5.568	2.320395169e+06	6.642853297e+06	5.205503910e+05
5.584	2.256598911e+06	6.718263699e+06	5.329130326e+05
5.601	2.194271804e+06	6.792066547e+06	5.454136090e+05
5.618	2.133429991e+06	6.864248694e+06	5.580491274e+05
5.634	2.074085610e+06	6.934801013e+06	5.708165746e+05
5.651	2.016246956e+06	7.003718236e+06	5.837129240e+05
5.668	1.959918642e+06	7.070998784e+06	5.967351430e+05
5.684	1.905101782e+06	7.136644574e+06	6.098801991e+05
5.701	1.851794172e+06	7.200660836e+06	6.231450667e+05
5.718	1.799990482e+06	7.263055914e+06	6.365267329e+05
5.734	1.749682450e+06	7.323841062e+06	6.500222028e+05
5.751	1.700859083e+06	7.383030248e+06	6.636285053e+05
5.768	1.653506848e+06	7.440639946e+06	6.773426971e+05
5.784	1.607609874e+06	7.496688936e+06	6.911618681e+05
5.801	1.563150146e+06	7.551198109e+06	7.050831449e+05
5.818	1.520107695e+06	7.604190266e+06	7.191036944e+05
5.835	1.478460788e+06	7.655689929e+06	7.332207276e+05
5.851	1.438186107e+06	7.705723158e+06	7.474315025e+05
5.868	1.399258928e+06	7.754317369e+06	7.617333266e+05
5.885	1.361653290e+06	7.801501165e+06	7.761235593e+05
5.901	1.325342157e+06	7.847304167e+06	7.905996140e+05
5.918	1.290297572e+06	7.891756864e+06	8.051589600e+05
5.935	1.256490807e+06	7.934890456e+06	8.197991236e+05
5.951	1.223892501e+06	7.976736721e+06	8.345176897e+05
5.968	1.192472788e+06	8.017327881e+06	8.493123022e+05
5.985	1.162201424e+06	8.056696474e+06	8.641806654e+05
6.001	1.133047900e+06	8.094875247e+06	8.791205439e+05
6.018	1.104981545e+06	8.131897042e+06	8.941297631e+05
6.035	1.077971630e+06	8.167794705e+06	9.092062093e+05
6.051	1.051987456e+06	8.202600986e+06	9.243478297e+05
6.068	1.026998435e+06	8.236348467e+06	9.395526320e+05
6.085	1.002974168e+06	8.269069478e+06	9.548186840e+05
6.101	9.798845125e+05	8.300796033e+06	9.701441132e+05
6.118	9.576996462e+05	8.331559770e+06	9.855271059e+05
6.135	9.363901199e+05	8.361391892e+06	1.000965907e+06
6.151	9.159269079e+05	8.390323124e+06	1.016458818e+06
6.168	8.962814519e+05	8.418383664e+06	1.032004199e+06
6.185	8.774256987e+05	8.445603153e+06	1.047600462e+06
6.201	8.593321331e+05	8.472010636e+06	1.063246076e+06
6.218	8.419738066e+05	8.497634542e+06	1.078939564e+06
6.235	8.253243608e+05	8.522502654e+06	1.094679498e+06
6.251	8.093580473e+05	8.546642097e+06	1.110464503e+06
6.268	7.940497436e+05	8.570079318e+06	1.126293253e+06
6.285	7.793749656e+05	8.592840080e+06	1.142164471e+06
6.301	7.653098763e+05	8.614949450e+06	1.158076927e+06
6.318	7.518312928e+05	8.636431794e+06	1.174029436e+06
6.335	7.389166891e+05	8.657310780e+06	1.190020858e+06
6.351	7.265441977e+05	8.677609371e+06	1.206050096e+06
6.368	7.146926082e+05	8.697349833e+06	1.222116096e+06
6.385	7.033413645e+05	8.716553736e+06	1.238217842e+06
6.401	6.924705598e+05	8.735241962e+06	1.254354361e+06
6.418	6.820609302e+05	8.753434712e+06	1.270524715e+06
6.435	6.720938468e+05	8.771151514e+06	1.286728004e+06
6.451	6.625513071e+05	8.788411237e+06	1.302963363e+06
6.468	6.534159242e+05	8.805232096e+06	1.319229963e+06
6.485	6.446709165e+05	8.821631671e+06	1.335527006e+06
6.501	6.363000953e+05	8.837626915e+06	1.351853727e+06
6.518	6.282878526e+05	8.853234170e+06	1.368209393e+06
6.535	6.206191482e+05	8.868469181e+06	1.384593298e+06
6.551	6.132794960e+05	8.883347111e+06	1.401004767e+06
6.568	6.062549501e+05	8.897882553e+06	1.417443151e+06
6.585	5.995320909e+05	8.912089548e+06	1.433907830e+06
6.601	5.930980108e+05	8.925981601e+06	1.450398206e+06
6.618	5.869402994e+05	8.939571693e+06	1.466913708e+06
6.635	5.810470296e+05	8.952872300e+06	1.483453787e+06
6.651	5.754067427e+05	8.965895405e+06	1.500017920e+06
6.668	5.700084340e+05	8.978652518e+06	1.516605601e+06
6.685	5.648415385e+05	8.991154686e+06	1.533216348e+06
6.701	5.598959166e+05	9.003412511e+06	1.549849698e+06
6.718	5.551618404e+05	9.015436164e+06	1.566505208e+06
6.735	5.506299791e+05	9.027235403e+06	1.583182453e+06
6.751	5.462913861e+05	9.038819580e+06	1.599881025e+06
6.768	5.421374851e+05	9.050197661e+06	1.616600534e+06
6.785	5.381600571e+05	9.061378242e+06	1.633340607e+06
6.801	5.343512276e+05	9.072369553e+06	1.650100883e+06
6.818	5.307034539e+05	9.083179482e+06	1.666881021e+06
6.835	5.272095130e+05	9.093815581e+06	1.683680690e+06
6.851	5.238624892e+05	9.104285080e+06	1.700499576e+06
6.868	5.206557630e+05	9.114594903e+06	1.717337374e+06
6.885	5.175829995e+05	9.124751674e+06	1.734193797e+06
6.901	5.146381372e+05	9.134761732e+06	1.751068566e+06
6.918	5.118153775e+05	9.144631142e+06	1.767961413e+06
6.935	5.091091746e+05	9.154365706e+06	1.784872085e+06
6.951	5.065142249e+05	9.163970971e+06	1.801800336e+06
6.968	5.040254575e+05	9.173452245e+06	1.818745931e+06
6.985	5.016380252e+05	9.182814599e+06	1.835708645e+06
7.001	4.993472946e+05	9.192062882e+06	1.852688262e+06
7.018	4.971488382e+05	9.201201730e+06	1.869684575e+06
7.035	4.950384252e+05	9.210235573e+06	1.886697384e+06
7.051	4.930120136e+05	9.219168642e+06	1.903726499e+06
7.068	4.910657426e+05	9.228004982e+06	1.920771737e+06
7.085	4.891959245e+05	9.236748457e+06	1.937832922e+06
7.101	4.873990376e+05	9.245402757e+06	1.954909885e+06
7.118	4.856717193e+05	9.253971407e+06	1.972002464e+06
7.135	4.840107589e+05	9.262457773e+06	1.989110503e+06
7.151	4.824130917e+05	9.270865070e+06	2.006233852e+06
7.168	4.808757921e+05	9.279196368e+06	2.023372368e+06
7.185	4.793960679e+05	9.287454596e+06	2.040525912e+06
7.201	4.779712546e+05	9.295642552e+06	2.057694351e+06
7.218	4.765988095e+05	9.303762908e+06	2.074877558e+06
7.235	4.752763067e+05	9.311818211e+06	2.092075409e+06
7.251	4.740014316e+05	9.319810896e+06	2.109287785e+06
7.268	4.727719766e+05	9.327743283e+06	2.126514573e+06
7.285	4.715858355e+05	9.335617590e+06	2.143755662e+06
7.301	4.704409999e+05	9.343435929e+06	2.161010948e+06
7.318	4.693355541e+05	9.351200320e+06	2.178280327e+06
7.335	4.682676715e+05	9.358912686e+06	2.195563701e+06
7.351	4.672356104e+05	9.366574865e+06	2.212860976e+06
7.368	4.662377100e+05	9.374188609e+06	2.230172060e+06
7.385	4.652723870e+05	9.381755589e+06	2.247496865e+06
7.401	4.643381322e+05	9.389277401e+06	2.264835304e+06
