# columna 1: tiempo
# columna 2: coordenada x
# columna 3: u(x,t)
0.0001	0.97	1.52963e-11
0.0001	0.98	3.9438e-12
0.0001	0.99	7.47514e-13
0.0001	1	-1.61559e-27


0.0002	0	0
0.0002	0.01	1.83646e-10
0.0002	0.02	4.69989e-10
0.0002	0.03	1.1789e-09
0.0002	0.04	2.89837e-09
0.0002	0.05	6.98417e-09
0.0002	0.06	1.64953e-08
0.0002	0.07	3.81849e-08
0.0002	0.08	8.66379e-08
0.0002	0.09	1.92668e-07
0.0002	0.1	4.19946e-07
0.0002	0.11	8.97145e-07
0.0002	0.12	1.87852e-06
0.0002	0.13	3.85524e-06
0.0002	0.14	7.75481e-06
0.0002	0.15	1.52888e-05
0.0002	0.16	2.95431e-05
0.0002	0.17	5.59528e-05
0.0002	0.18	0.000103865
0.0002	0.19	0.00018897
0.0002	0.2	0.000336974
0.0002	0.21	0.00058895
0.0002	0.22	0.00100887
0.0002	0.23	0.00169382
0.0002	0.24	0.00278724
0.0002	0.25	0.00449522
0.0002	0.26	0.00710554
0.0002	0.27	0.011008
0.0002	0.28	0.0167143
0.0002	0.29	0.0248729
0.0002	0.3	0.0362763
0.0002	0.31	0.0518529
0.0002	0.32	0.0726398
0.0002	0.33	0.0997289
0.0002	0.34	0.134186
0.0002	0.35	0.176942
0.0002	0.36	0.228655
0.0002	0.37	0.28957
0.0002	0.38	0.359368
0.0002	0.39	0.437048
0.0002	0.4	0.520854
0.0002	0.41	0.608256
0.0002	0.42	0.696034
0.0002	0.43	0.78043
0.0002	0.44	0.857399
0.0002	0.45	0.922912
0.0002	0.46	0.973304
0.0002	0.47	1.00561
0.0002	0.48	1.01783
0.0002	0.49	1.00917
0.0002	0.5	0.9801
0.0002	0.51	0.932308
0.0002	0.52	0.868555
0.0002	0.53	0.792399
0.0002	0.54	0.707872
0.0002	0.55	0.619127
0.0002	0.56	0.530103
0.0002	0.57	0.444254
0.0002	0.58	0.36435
0.0002	0.59	0.292371
0.0002	0.6	0.229498
0.0002	0.61	0.176171
0.0002	0.62	0.132211
0.0002	0.63	0.0969636
0.0002	0.64	0.0694655
0.0002	0.65	0.0485861
0.0002	0.66	0.033155
0.0002	0.67	0.0220559
0.0002	0.68	0.0142886
0.0002	0.69	0.00900243
0.0002	0.7	0.00550651
0.0002	0.71	0.00326216
0.0002	0.72	0.0018655
0.0002	0.73	0.00102477
0.0002	0.74	0.000536666
0.0002	0.75	0.000264554
0.0002	0.76	0.000119869
0.0002	0.77	4.73163e-05
0.0002	0.78	1.37064e-05
0.0002	0.79	-5.15574e-08
0.0002	0.8	-4.42443e-06
0.0002	0.81	-4.83428e-06
0.0002	0.82	-3.89314e-06
0.0002	0.83	-2.73426e-06
0.0002	0.84	-1.76576e-06
0.0002	0.85	-1.07354e-06
0.0002	0.86	-6.22271e-07
0.0002	0.87	-3.46478e-07
0.0002	0.88	-1.86215e-07
0.0002	0.89	-9.69242e-08
0.0002	0.9	-4.89729e-08
0.0002	0.91	-2.40624e-08
0.0002	0.92	-1.15121e-08
0.0002	0.93	-5.36848e-09
0.0002	0.94	-2.44218e-09
0.0002	0.95	-1.08446e-09
0.0002	0.96	-4.70324e-10
0.0002	0.97	-1.99303e-10
0.0002	0.98	-8.25513e-11
0.0002	0.99	-3.34319e-11
0.0002	1	0


0.0007	0	0
0.0007	0.01	1.34454e-08
0.0007	0.02	3.65797e-08
0.0007	0.03	8.51328e-08
0.0007	0.04	1.90067e-07
0.0007	0.05	4.14362e-07
0.0007	0.06	8.84832e-07
0.0007	0.07	1.85159e-06
0.0007	0.08	3.79754e-06
0.0007	0.09	7.63374e-06
0.0007	0.1	1.504e-05
0.0007	0.11	2.90423e-05
0.0007	0.12	5.49657e-05
0.0007	0.13	0.000101959
0.0007	0.14	0.000185369
0.0007	0.15	0.000330309
0.0007	0.16	0.000576872
0.0007	0.17	0.000987447
0.0007	0.18	0.00165662
0.0007	0.19	0.00272399
0.0007	0.2	0.00439
0.0007	0.21	0.00693423
0.0007	0.22	0.0107351
0.0007	0.23	0.0162889
0.0007	0.24	0.0242245
0.0007	0.25	0.0353096
0.0007	0.26	0.050444
0.0007	0.27	0.0706326
0.0007	0.28	0.0969352
0.0007	0.29	0.130389
0.0007	0.3	0.171903
0.0007	0.31	0.222133
0.0007	0.32	0.281342
0.0007	0.33	0.349262
0.0007	0.34	0.424978
0.0007	0.35	0.506861
0.0007	0.36	0.592549
0.0007	0.37	0.679018
0.0007	0.38	0.76273
0.0007	0.39	0.839855
0.0007	0.4	0.906558
0.0007	0.41	0.959311
0.0007	0.42	0.995204
0.0007	0.43	1.01221
0.0007	0.44	1.00938
0.0007	0.45	0.986893
0.0007	0.46	0.94609
0.0007	0.47	0.889278
0.0007	0.48	0.819534
0.0007	0.49	0.740415
0.0007	0.5	0.655656
0.0007	0.51	0.56888
0.0007	0.52	0.483358
0.0007	0.53	0.401834
0.0007	0.54	0.326419
0.0007	0.55	0.25857
0.0007	0.56	0.199116
0.0007	0.57	0.148336
0.0007	0.58	0.106064
0.0007	0.59	0.071798
0.0007	0.6	0.0448058
0.0007	0.61	0.024222
0.0007	0.62	0.00912293
0.0007	0.63	-0.00141414
0.0007	0.64	-0.00826831
0.0007	0.65	-0.012246
0.0007	0.66	-0.0140631
0.0007	0.67	-0.0143347
0.0007	0.68	-0.0135726
0.0007	0.69	-0.0121867
0.0007	0.7	-0.0104922
0.0007	0.71	-0.00871811
0.0007	0.72	-0.00702011
0.0007	0.73	-0.005493
0.0007	0.74	-0.00418438
0.0007	0.75	-0.00310733
0.0007	0.76	-0.00225163
0.0007	0.77	-0.00159321
0.0007	0.78	-0.00110142
0.0007	0.79	-0.000744264
0.0007	0.8	-0.000491741
0.0007	0.81	-0.000317761
0.0007	0.82	-0.00020087
0.0007	0.83	-0.00012424
0.0007	0.84	-7.51977e-05
0.0007	0.85	-4.45453e-05
