alfa = 1.25
# columna 1: tiempo
# columna 2: coordenada x
# columna 3: u(x,t)
0.075	0.24	0.48
0.075	0.25	0.5
0.075	0.26	0.52
0.075	0.27	0.54
0.075	0.28	0.56
0.075	0.29	0.58
0.075	0.3	0.6
0.075	0.31	0.62
0.075	0.32	0.64
0.075	0.33	0.66
0.075	0.34	0.68
0.075	0.35	0.7
0.075	0.36	0.72
0.075	0.37	0.74
0.075	0.38	0.76
0.075	0.39	0.78
0.075	0.4	0.8
0.075	0.41	0.82
0.075	0.42	0.84
0.075	0.43	0.86
0.075	0.44	0.88
0.075	0.45	0.9
0.075	0.46	0.547471
0.075	0.47	1.77447
0.075	0.48	-0.868671
0.075	0.49	3.32699
0.075	0.5	-1.89802
0.075	0.51	3.32699
0.075	0.52	-0.868671
0.075	0.53	1.77447
0.075	0.54	0.547471
0.075	0.55	0.9
0.075	0.56	0.88
0.075	0.57	0.86
0.075	0.58	0.84
0.075	0.59	0.82
0.075	0.6	0.8
0.075	0.61	0.78
0.075	0.62	0.76
0.075	0.63	0.74
0.075	0.64	0.72
0.075	0.65	0.7
0.075	0.66	0.68
0.075	0.67	0.66
0.075	0.68	0.64
0.075	0.69	0.62
0.075	0.7	0.6
0.075	0.71	0.58
0.075	0.72	0.56
0.075	0.73	0.54
0.075	0.74	0.52
0.075	0.75	0.5
0.075	0.76	0.48
0.075	0.77	0.46
0.075	0.78	0.44
0.075	0.79	0.42
0.075	0.8	0.4
0.075	0.81	0.38
0.075	0.82	0.36
0.075	0.83	0.34
0.075	0.84	0.32
0.075	0.85	0.3
0.075	0.86	0.28
0.075	0.87	0.26
0.075	0.88	0.24
0.075	0.89	0.22
0.075	0.9	0.2
0.075	0.91	0.18
0.075	0.92	0.16
0.075	0.93	0.14
0.075	0.94	0.12
0.075	0.95	0.1
0.075	0.96	0.08
0.075	0.97	0.06
0.075	0.98	0.04
0.075	0.99	0.02
0.075	1	0


0.0875	0	0
0.0875	0.01	0.02
0.0875	0.02	0.04
0.0875	0.03	0.06
0.0875	0.04	0.08
0.0875	0.05	0.1
0.0875	0.06	0.12
0.0875	0.07	0.14
0.0875	0.08	0.16
0.0875	0.09	0.18
0.0875	0.1	0.2
0.0875	0.11	0.22
0.0875	0.12	0.24
0.0875	0.13	0.26
0.0875	0.14	0.28
0.0875	0.15	0.3
0.0875	0.16	0.32
0.0875	0.17	0.34
0.0875	0.18	0.36
0.0875	0.19	0.38
0.0875	0.2	0.4
0.0875	0.21	0.42
0.0875	0.22	0.44
0.0875	0.23	0.46
0.0875	0.24	0.48
0.0875	0.25	0.5
0.0875	0.26	0.52
0.0875	0.27	0.54
0.0875	0.28	0.56
0.0875	0.29	0.58
0.0875	0.3	0.6
0.0875	0.31	0.62
0.0875	0.32	0.64
0.0875	0.33	0.66
0.0875	0.34	0.68
0.0875	0.35	0.7
0.0875	0.36	0.72
0.0875	0.37	0.74
0.0875	0.38	0.76
0.0875	0.39	0.78
0.0875	0.4	0.8
0.0875	0.41	0.82
0.0875	0.42	0.84
0.0875	0.43	0.86
0.0875	0.44	0.88
0.0875	0.45	0.317923
0.0875	0.46	2.64295
0.0875	0.47	-3.19973
0.0875	0.48	7.62589
0.0875	0.49	-8.27715
0.0875	0.5	10.8678
0.0875	0.51	-8.27715
0.0875	0.52	7.62589
0.0875	0.53	-3.19973
0.0875	0.54	2.64295
0.0875	0.55	0.317923
0.0875	0.56	0.88
0.0875	0.57	0.86
0.0875	0.58	0.84
0.0875	0.59	0.82
0.0875	0.6	0.8
0.0875	0.61	0.78
0.0875	0.62	0.76
0.0875	0.63	0.74
0.0875	0.64	0.72
0.0875	0.65	0.7
0.0875	0.66	0.68
0.0875	0.67	0.66
0.0875	0.68	0.64
0.0875	0.69	0.62
0.0875	0.7	0.6
0.0875	0.71	0.58
0.0875	0.72	0.56
0.0875	0.73	0.54
0.0875	0.74	0.52
0.0875	0.75	0.5
0.0875	0.76	0.48
0.0875	0.77	0.46
0.0875	0.78	0.44
0.0875	0.79	0.42
0.0875	0.8	0.4
0.0875	0.81	0.38
0.0875	0.82	0.36
0.0875	0.83	0.34
0.0875	0.84	0.32
0.0875	0.85	0.3
0.0875	0.86	0.28
0.0875	0.87	0.26
0.0875	0.88	0.24
0.0875	0.89	0.22
0.0875	0.9	0.2
0.0875	0.91	0.18
0.0875	0.92	0.16
0.0875	0.93	0.14
0.0875	0.94	0.12
0.0875	0.95	0.1
0.0875	0.96	0.08
0.0875	0.97	0.06
0.0875	0.98	0.04
0.0875	0.99	0.02
0.0875	1	0


0.1	0	0
0.1	0.01	0.02
0.1	0.02	0.04
0.1	0.03	0.06
0.1	0.04	0.08
0.1	0.05	0.1
0.1	0.06	0.12
0.1	0.07	0.14
0.1	0.08	0.16
0.1	0.09	0.18
0.1	0.1	0.2
0.1	0.11	0.22
0.1	0.12	0.24
0.1	0.13	0.26
0.1	0.14	0.28
0.1	0.15	0.3
0.1	0.16	0.32
0.1	0.17	0.34
0.1	0.18	0.36
0.1	0.19	0.38
0.1	0.2	0.4
0.1	0.21	0.42
0.1	0.22	0.44
0.1	0.23	0.46
0.1	0.24	0.48
0.1	0.25	0.5
0.1	0.26	0.52
