88.430	1.378280314e+00	4.930994171e+01	2.968995138e-03	1.242274280e-01
88.440	1.404313127e+00	4.942223512e+01	-2.366418165e-02	1.349133061e-01
88.450	1.422384897e+00	4.953128953e+01	-4.901537342e-02	1.436958125e-01
88.460	1.432594730e+00	4.963737048e+01	-7.292841977e-02	1.504076913e-01
88.470	1.435092282e+00	4.974095592e+01	-9.529675597e-02	1.549330101e-01
88.480	1.430035475e+00	4.984271901e+01	-1.160425923e-01	1.571876856e-01
88.490	1.417548468e+00	4.994352121e+01	-1.350950653e-01	1.570988120e-01
88.500	1.397678891e+00	5.004442333e+01	-1.523696546e-01	1.545852490e-01
88.510	1.370350515e+00	5.014672275e+01	-1.677502814e-01	1.495410893e-01
88.520	1.335304247e+00	5.025202928e+01	-1.810758832e-01	1.418241037e-01
88.530	1.292015952e+00	5.036239985e+01	-1.921367462e-01	1.312549327e-01
88.540	1.239574463e+00	5.048056296e+01	-2.006983306e-01	1.176456631e-01
88.550	1.176506428e+00	5.061026098e+01	-2.066120195e-01	1.009190332e-01
88.560	1.100609684e+00	5.075660020e+01	-2.102098773e-01	8.151914958e-02
88.570	1.009340440e+00	5.092537089e+01	-2.135341067e-01	6.167152397e-02
88.580	9.030060691e-01	5.111695365e+01	-2.225646894e-01	4.765877320e-02
88.590	7.911592043e-01	5.131382978e+01	-2.441002784e-01	4.671149665e-02
88.600	6.867228601e-01	5.149161266e+01	-2.749851643e-01	5.609992134e-02
88.610	5.934251494e-01	5.164317409e+01	-3.075982488e-01	6.848074435e-02
88.620	5.092472045e-01	5.177197160e+01	-3.380548784e-01	8.011677271e-02
88.630	4.315047176e-01	5.188238863e+01	-3.651482736e-01	8.988172856e-02
88.640	3.580494275e-01	5.197753964e+01	-3.886243900e-01	9.757084603e-02
88.650	2.872583391e-01	5.205934894e+01	-4.085034750e-01	1.032381818e-01
88.660	2.178763522e-01	5.212888268e+01	-4.248588984e-01	1.069824404e-01
88.670	1.488968989e-01	5.218660579e+01	-4.377482025e-01	1.088811865e-01
88.680	7.949091129e-02	5.223256037e+01	-4.471956254e-01	1.089746340e-01
88.690	8.972492599e-03	5.226649891e+01	-4.531941051e-01	1.072677934e-01
88.700	-6.320900649e-02	5.228799789e+01	-4.557162149e-01	1.037407536e-01
88.710	-1.374585757e-01	5.229656596e+01	-4.547298324e-01	9.836307287e-02
88.720	-2.140145013e-01	5.229175029e+01	-4.502155996e-01	9.110950401e-02
88.730	-2.929249910e-01	5.227323594e+01	-4.421830148e-01	8.197414366e-02
88.740	-3.740306833e-01	5.224092790e+01	-4.306821508e-01	7.098036195e-02
88.750	-4.569592375e-01	5.219500562e+01	-4.158094483e-01	5.818540536e-02
88.760	-5.411343684e-01	5.213594530e+01	-3.977085580e-01	4.368107864e-02
88.770	-6.257976510e-01	5.206451310e+01	-3.765694784e-01	2.759404628e-02
88.780	-7.100391967e-01	5.198173723e+01	-3.526297782e-01	1.008959218e-02
88.790	-7.928337404e-01	5.188886760e+01	-3.261799714e-01	-8.619337599e-03
88.800	-8.730808287e-01	5.178732712e+01	-2.975718446e-01	-2.825949180e-02
88.810	-9.496496196e-01	5.167865440e+01	-2.672252851e-01	-4.848615211e-02
88.820	-1.021428593e+00	5.156443516e+01	-2.356275461e-01	-6.888013413e-02
88.830	-1.087377944e+00	5.144622264e+01	-2.033200975e-01	-8.895828802e-02
88.840	-1.146578960e+00	5.132545214e+01	-1.708722043e-01	-1.081985998e-01
88.850	-1.198272493e+00	5.120335957e+01	-1.388456025e-01	-1.260755135e-01
88.860	-1.241879299e+00	5.108091477e+01	-1.077585052e-01	-1.420970133e-01
88.870	-1.276998427e+00	5.095877656e+01	-7.805770130e-02	-1.558343675e-01
88.880	-1.303384229e+00	5.083727010e+01	-5.010464615e-02	-1.669382884e-01
88.890	-1.320905902e+00	5.071638032e+01	-2.417696645e-02	-1.751398243e-01
88.900	-1.329494453e+00	5.059575079e+01	-4.828722751e-04	-1.802383474e-01
88.910	-1.329080462e+00	5.047467460e+01	2.081623002e-02	-1.820813439e-01
88.920	-1.319522554e+00	5.035206105e+01	3.958039640e-02	-1.805416262e-01
88.930	-1.300521567e+00	5.022635844e+01	5.566956936e-02	-1.754987993e-01
88.940	-1.271509509e+00	5.009540555e+01	6.893739414e-02	-1.668372558e-01
88.950	-1.231499208e+00	4.995617886e+01	7.927190545e-02	-1.544934442e-01
88.960	-1.178905318e+00	4.980444505e+01	8.678313381e-02	-1.386550702e-01
88.970	-1.111544430e+00	4.963469531e+01	9.244781519e-02	-1.204277615e-01
88.980	-1.027970820e+00	4.944256860e+01	9.979425279e-02	-1.035600461e-01
88.990	-9.326427555e-01	4.923470633e+01	1.157881701e-01	-9.537401729e-02
89.000	-8.384256499e-01	4.903390367e+01	1.430772942e-01	-9.896184391e-02
89.010	-7.542871125e-01	4.885593508e+01	1.755716882e-01	-1.085985875e-01
89.020	-6.806324693e-01	4.870084217e+01	2.078777399e-01	-1.191057662e-01
89.030	-6.151285447e-01	4.856400755e+01	2.379466896e-01	-1.285507511e-01
89.040	-5.555496612e-01	4.844138230e+01	2.652834316e-01	-1.365057535e-01
89.050	-5.001919949e-01	4.833013814e+01	2.898959769e-01	-1.430223007e-01
89.060	-4.477678370e-01	4.822840370e+01	3.119261816e-01	-1.482734675e-01
89.070	-3.972683993e-01	4.813498085e+01	3.315297644e-01	-1.524395107e-01
89.080	-3.478646610e-01	4.804915060e+01	3.488383417e-01	-1.556728789e-01
89.090	-2.988429591e-01	4.797054875e+01	3.639490188e-01	-1.580894917e-01
89.100	-2.495658249e-01	4.789908262e+01	3.769239186e-01	-1.597692478e-01
89.110	-1.994520846e-01	4.783486703e+01	3.877941787e-01	-1.607605333e-01
89.120	-1.479736840e-01	4.777816265e+01	3.965671818e-01	-1.610875677e-01
89.130	-9.466847243e-02	4.772930400e+01	4.032371352e-01	-1.607606804e-01
89.140	-3.916779879e-02	4.768860988e+01	4.077989395e-01	-1.597893830e-01
89.150	1.876500143e-02	4.765627682e+01	4.102639293e-01	-1.581967544e-01
89.160	7.919359338e-02	4.763226829e+01	4.106740959e-01	-1.560317435e-01
89.170	1.419772178e-01	4.761622217e+01	4.091100998e-01	-1.533748360e-01
89.180	2.067607605e-01	4.760740194e+01	4.056893522e-01	-1.503336675e-01
89.190	2.729925201e-01	4.760470751e+01	4.005540108e-01	-1.470288663e-01
89.200	3.399670156e-01	4.760674367e+01	3.938530085e-01	-1.435746965e-01
89.210	4.068830713e-01	4.761192832e+01	3.857244342e-01	-1.400611533e-01
89.220	4.729054593e-01	4.761861571e+01	3.762835772e-01	-1.365429408e-01
89.230	5.372210523e-01	4.762521379e+01	3.656189649e-01	-1.330375547e-01
89.240	5.990847314e-01	4.763028225e+01	3.537958075e-01	-1.295316047e-01
89.250	6.578535515e-01	4.763260537e+01	3.408645092e-01	-1.259926614e-01
89.260	7.130091124e-01	4.763123769e+01	3.268713178e-01	-1.223833025e-01
89.270	7.641683573e-01	4.762552228e+01	3.118683335e-01	-1.186742240e-01
89.280	8.110831845e-01	4.761508330e+01	2.959207297e-01	-1.148539916e-01
89.290	8.536299380e-01	4.759979610e+01	2.791100157e-01	-1.109341003e-01
89.300	8.917909738e-01	4.757974124e+01	2.615333158e-01	-1.069492771e-01
89.310	9.256315190e-01	4.755515003e+01	2.432996189e-01	-1.029540434e-01
89.320	9.552753959e-01	4.752634969e+01	2.245244654e-01	-9.901714724e-02
89.330	9.808826998e-01	4.749371444e+01	2.053245019e-01	-9.521546906e-02
89.340	1.002631457e+00	4.745762638e+01	1.858129177e-01	-9.162858042e-02
89.350	1.020704099e+00	4.741844705e+01	1.660962371e-01	-8.833456853e-02
89.360	1.035278622e+00	4.737649903e+01	1.462725021e-01	-8.540725889e-02
89.370	1.046523748e+00	4.733205563e+01	1.264306184e-01	-8.291466815e-02
89.380	1.054597164e+00	4.728533642e+01	1.066505386e-01	-8.091839186e-02
89.390	1.059645972e+00	4.723650678e+01	8.700396593e-02	-7.947361857e-02
89.400	1.061808604e+00	4.718567978e+01	6.755531425e-02	-7.862950437e-02
89.410	1.061217656e+00	4.713291944e+01	4.836272781e-02	-7.842970035e-02
89.420	1.058003259e+00	4.707824444e+01	2.947901511e-02	-7.891287751e-02
89.430	1.052296731e+00	4.702163206e+01	1.095239311e-02	-8.011313320e-02
89.440	1.044234349e+00	4.696302194e+01	-7.173038583e-03	-8.206018933e-02
89.450	1.033961166e+00	4.690231958e+01	-2.485715916e-02	-8.477930830e-02
89.460	1.021634798e+00	4.683939948e+01	-4.206408134e-02	-8.829086258e-02
89.470	1.007429169e+00	4.677410793e+01	-5.876285153e-02	-9.260950020e-02
89.480	9.915381855e-01	4.670626521e+01	-7.492864119e-02	-9.774285556e-02
89.490	9.741793424e-01	4.663566717e+01	-9.054446630e-02	-1.036897636e-01
89.500	9.555972573e-01	4.656208594e+01	-1.056034572e-01	-1.104379490e-01
89.510	9.360671575e-01	4.648526941e+01	-1.201116810e-01	-1.179611813e-01
89.520	9.158983703e-01	4.640493898e+01	-1.340914895e-01	-1.262159104e-01
89.530	8.954379210e-01	4.632078511e+01	-1.475853286e-01	-1.351374345e-01
89.540	8.750744140e-01	4.623245962e+01	-1.606598924e-01	-1.446356945e-01
89.550	8.552424697e-01	4.613956382e+01	-1.734104231e-01	-1.545908643e-01
89.560	8.364280937e-01	4.604163103e+01	-1.859648207e-01	-1.648490316e-01
89.570	8.191753812e-01	4.593810178e+01	-1.984869455e-01	-1.752185205e-01
89.580	8.040947019e-01	4.582829029e+01	-2.111778843e-01	-1.854679851e-01
89.590	7.918712959e-01	4.571134214e+01	-2.242725806e-01	-1.953287091e-01
89.600	7.832691182e-01	4.558618948e+01	-2.380261108e-01	-2.045065486e-01
89.610	7.791123506e-01	4.545153137e+01	-2.526772337e-01	-2.127154075e-01
89.620	7.801921264e-01	4.530593007e+01	-2.683652121e-01	-2.197554256e-01
89.630	7.869636710e-01	4.514827206e+01	-2.849711488e-01	-2.256634989e-01
89.640	7.988004792e-01	4.497905241e+01	-3.019353609e-01	-2.308841723e-01
89.650	8.128800852e-01	4.480242614e+01	-3.184150107e-01	-2.361012832e-01
89.660	8.241448294e-01	4.462643268e+01	-3.341683869e-01	-2.413586647e-01
89.670	8.276855466e-01	4.445885803e+01	-3.500830441e-01	-2.455623003e-01
89.680	8.209085121e-01	4.430354171e+01	-3.672928309e-01	-2.473968715e-01
89.690	8.032716893e-01	4.416109769e+01	-3.863403954e-01	-2.461744396e-01
89.700	7.751999914e-01	4.403097617e+01	-4.071532053e-01	-2.418518544e-01
89.710	7.374327378e-01	4.391261153e+01	-4.292791979e-01	-2.347848384e-01
89.720	6.907759737e-01	4.380578322e+01	-4.520614170e-01	-2.255454096e-01
89.730	6.360249868e-01	4.371064743e+01	-4.747363036e-01	-2.148186113e-01
89.740	5.739347458e-01	4.362766730e+01	-4.964933666e-01	-2.033401457e-01
89.750	5.051940370e-01	4.355752466e+01	-5.165193151e-01	-1.918511322e-01
89.760	4.303912932e-01	4.350104279e+01	-5.340358128e-01	-1.810603099e-01
89.770	3.499719310e-01	4.345913244e+01	-5.483341639e-01	-1.716099940e-01
89.780	2.641915953e-01	4.343276448e+01	-5.588105705e-01	-1.640418939e-01
89.790	1.730738714e-01	4.342296127e+01	-5.650112460e-01	-1.587534361e-01
89.800	7.639294367e-02	4.343076814e+01	-5.667087054e-01	-1.559234963e-01
89.810	-2.626052580e-02	4.345708500e+01	-5.640486017e-01	-1.553689688e-01
89.820	-1.351761934e-01	4.350204634e+01	-5.578044173e-01	-1.562966537e-01
89.830	-2.497135469e-01	4.356342119e+01	-5.496136164e-01	-1.570796436e-01
89.840	-3.671023136e-01	4.363431534e+01	-5.415352846e-01	-1.557183151e-01
89.850	-4.825468174e-01	4.370361358e+01	-5.344232692e-01	-1.514791008e-01
89.860	-5.918279157e-01	4.376150103e+01	-5.271341215e-01	-1.456710148e-01
89.870	-6.931831073e-01	4.380347031e+01	-5.179913034e-01	-1.401463721e-01
89.880	-7.866410331e-01	4.382907585e+01	-5.060308093e-01	-1.360302851e-01
89.890	-8.728376805e-01	4.383953315e+01	-4.910333367e-01	-1.336816232e-01
89.900	-9.524174790e-01	4.383644544e+01	-4.732022711e-01	-1.330168347e-01
89.910	-1.025856776e+00	4.382137114e+01	-4.529305356e-01	-1.337465877e-01
89.920	-1.093451131e+00	4.379572329e+01	-4.306789379e-01	-1.355003410e-01
89.930	-1.155349121e+00	4.376076601e+01	-4.069167997e-01	-1.378877788e-01
89.940	-1.211592817e+00	4.371762808e+01	-3.820920366e-01	-1.405301656e-01
89.950	-1.262153195e+00	4.366731143e+01	-3.566149630e-01	-1.430776133e-01
89.960	-1.306957612e+00	4.361069128e+01	-3.308490765e-01	-1.452192196e-01
89.970	-1.345909076e+00	4.354850952e+01	-3.051060595e-01	-1.466889837e-01
89.980	-1.378897843e+00	4.348136408e+01	-2.796437930e-01	-1.472688006e-01
89.990	-1.405806207e+00	4.340969630e+01	-2.546666054e-01	-1.467893764e-01
90.000	-1.426507707e+00	4.333377794e+01	-2.303268636e-01	-1.451300134e-01
90.010	-1.440862600e+00	4.325369951e+01	-2.067265772e-01	-1.422186692e-01
90.020	-1.448712890e+00	4.316936391e+01	-1.839169242e-01	-1.380344888e-01
90.030	-1.449883457e+00	4.308049544e+01	-1.618924682e-01	-1.326162099e-01
90.040	-1.444202800e+00	4.298668770e+01	-1.405755799e-01	-1.260811557e-01
90.050	-1.431569073e+00	4.288753906e+01	-1.197872881e-01	-1.186587898e-01
90.060	-1.412098162e+00	4.278294856e+01	-9.921083874e-02	-1.107324161e-01
90.070	-1.386363589e+00	4.267359839e+01	-7.838625754e-02	-1.028494779e-01
90.080	-1.355603262e+00	4.256139267e+01	-5.681218018e-02	-9.562098569e-02
90.090	-1.321597935e+00	4.244928552e+01	-3.416719414e-02	-8.949389662e-02
90.100	-1.286124026e+00	4.234029361e+01	-1.046602947e-02	-8.458149700e-02
90.110	-1.250415742e+00	4.223650854e+01	1.401998069e-02	-8.072943218e-02
90.120	-1.215043787e+00	4.213888253e+01	3.895531584e-02	-7.770123912e-02
90.130	-1.180100087e+00	4.204757960e+01	6.405935745e-02	-7.529734086e-02
90.140	-1.145419549e+00	4.196238715e+01	8.912977137e-02	-7.338162728e-02
90.150	-1.110726449e+00	4.188298248e+01	1.140239024e-01	-7.186659656e-02
90.160	-1.075709320e+00	4.180906661e+01	1.386342453e-01	-7.069202175e-02
90.170	-1.040053194e+00	4.174042164e+01	1.628692624e-01	-6.980823154e-02
90.180	-1.003450615e+00	4.167693185e+01	1.866402896e-01	-6.916486767e-02
90.190	-9.656031713e-01	4.161858987e+01	2.098528009e-01	-6.870356031e-02
90.200	-9.262193577e-01	4.156549754e+01	2.324003906e-01	-6.835301693e-02
90.210	-8.850115724e-01	4.151786566e+01	2.541603789e-01	-6.802552882e-02
90.220	-8.416937588e-01	4.147601338e+01	2.749904340e-01	-6.761434906e-02
90.230	-7.959806493e-01	4.144036724e+01	2.947259608e-01	-6.699172478e-02
90.240	-7.475894459e-01	4.141145848e+01	3.131782764e-01	-6.600760801e-02
90.250	-6.962447811e-01	4.138991690e+01	3.301337978e-01	-6.448925142e-02
90.260	-6.416878183e-01	4.137645909e+01	3.453546204e-01	-6.224202362e-02
90.270	-5.836902469e-01	4.137186894e+01	3.585809467e-01	-5.905183296e-02
90.280	-5.220736015e-01	4.137696844e+01	3.695357930e-01	-5.468950146e-02
90.290	-4.567337193e-01	4.139257822e+01	3.779322511e-01	-4.891727316e-02
90.300	-3.876692821e-01	4.141946831e+01	3.834833499e-01	-4.149742740e-02
90.310	-3.150124169e-01	4.145830234e+01	3.859143759e-01	-3.220283716e-02
90.320	-2.390585019e-01	4.150957928e+01	3.849775597e-01	-2.082945115e-02
90.330	-1.602918457e-01	4.157357864e+01	3.804694154e-01	-7.211173738e-03
90.340	-7.940379163e-02	4.165031480e+01	3.722515466e-01	8.761734126e-03
90.350	2.700154825e-03	4.173950602e+01	3.602758704e-01	2.711940188e-02
90.360	8.490755466e-02	4.184056354e+01	3.446141880e-01	4.778394045e-02
90.370	1.659237846e-01	4.195260666e+01	3.254894173e-01	7.053830241e-02
90.380	2.443162756e-01	4.207450913e+01	3.033021406e-01	9.499870564e-02
90.390	3.185770879e-01	4.220498025e+01	2.786432885e-01	1.205999924e-01
90.400	3.871975049e-01	4.234267832e+01	2.522843649e-01	1.466029276e-01
90.410	4.487425864e-01	4.248634732e+01	2.251420867e-01	1.721270722e-01
90.420	5.019099417e-01	4.263496242e+01	1.982232067e-01	1.962039494e-01
90.430	5.455573470e-01	4.278787155e+01	1.725632794e-01	2.178370959e-01
90.440	5.786877322e-01	4.294492939e+01	1.491757491e-01	2.360528145e-01
90.450	6.003842663e-01	4.310663655e+01	1.290233330e-01	2.499297624e-01
90.460	6.096882935e-01	4.327431956e+01	1.130130980e-01	2.586061307e-01
90.470	6.054053977e-01	4.345041769e+01	1.019974448e-01	2.612826476e-01
90.480	5.858146570e-01	4.363897585e+01	9.671201195e-02	2.572915409e-01
90.490	5.483077492e-01	4.384637331e+01	9.739002197e-02	2.464946691e-01
90.500	4.895850037e-01	4.408124074e+01	1.020986370e-01	2.309707089e-01
90.510	4.102222377e-01	4.434641138e+01	1.024895395e-01	2.193001195e-01
90.520	3.262533117e-01	4.461700670e+01	8.804909485e-02	2.223025052e-01
90.530	2.577810141e-01	4.486051771e+01	6.517578773e-02	2.338175253e-01
90.540	2.086061516e-01	4.507386393e+01	4.410250269e-02	2.437066100e-01
90.550	1.755801797e-01	4.526544695e+01	2.801784997e-02	2.487978932e-01
90.560	1.556770886e-01	4.544248462e+01	1.701048186e-02	2.489946725e-01
90.570	1.468476049e-01	4.560988859e+01	1.043265734e-02	2.449296251e-01
90.580	1.477448760e-01	4.577099224e+01	7.529961066e-03	2.373403507e-01
90.590	1.574514979e-01	4.592814081e+01	7.576811641e-03	2.269354724e-01
90.600	1.752998340e-01	4.608304663e+01	9.890496354e-03	2.143810962e-01
90.610	2.007567000e-01	4.623699650e+01	1.381838276e-02	2.003137338e-01
90.620	2.333463766e-01	4.639097551e+01	1.872305689e-02	1.853551787e-01
90.630	2.725967374e-01	4.654574368e+01	2.397207547e-02	1.701227197e-01
90.640	3.180000455e-01	4.670188509e+01	2.893394266e-02	1.552330777e-01
90.650	3.689831705e-01	4.685983889e+01	3.298021838e-02	1.413001205e-01
90.660	4.248827988e-01	4.701991456e+01	3.549304330e-02	1.289270001e-01
90.670	4.849207310e-01	4.718228756e+01	3.587767062e-02	1.186930349e-01
90.680	5.481740539e-01	4.734696830e+01	3.358133313e-02	1.111339277e-01
90.690	6.135373850e-01	4.751373851e+01	2.812306655e-02	1.067106802e-01
90.700	6.796828904e-01	4.768206228e+01	1.914202108e-02	1.057597988e-01
90.710	7.450394830e-01	4.785100592e+01	6.468599282e-03	1.084208133e-01
90.720	8.078275031e-01	4.801923082e+01	-9.793661535e-03	1.145537732e-01
90.730	8.661789561e-01	4.818512185e+01	-2.921362744e-02	1.236854760e-01
90.740	9.183314654e-01	4.834705137e+01	-5.105350684e-02	1.350326144e-01
90.750	9.628299172e-01	4.850368802e+01	-7.437976202e-02	1.476159744e-01
90.760	9.986553381e-01	4.865422548e+01	-9.822088666e-02	1.604216797e-01
90.770	1.025242687e+00	4.879846377e+01	-1.217027448e-01	1.725393515e-01
90.780	1.042406261e+00	4.893676264e+01	-1.441179416e-01	1.832332754e-01
90.790	1.050218930e+00	4.906993182e+01	-1.649290076e-01	1.919464432e-01
90.800	1.048885285e+00	4.919911880e+01	-1.837298748e-01	1.982622764e-01
90.810	1.038629028e+00	4.932573057e+01	-2.001913354e-01	2.018500920e-01
90.820	1.019597203e+00	4.945140602e+01	-2.140066042e-01	2.024107596e-01
90.830	9.917724465e-01	4.957804872e+01	-2.248437109e-01	1.996295769e-01
90.840	9.548763381e-01	4.970793555e+01	-2.323068089e-01	1.931387895e-01
90.850	9.082374956e-01	4.984393591e+01	-2.359112893e-01	1.824951806e-01
90.860	8.505823235e-01	4.998991319e+01	-2.350981285e-01	1.671991775e-01
90.870	7.796899591e-01	5.015142510e+01	-2.293990865e-01	1.468692801e-01
90.880	6.919518508e-01	5.033667852e+01	-2.192282242e-01	1.220522115e-01
90.890	5.830594001e-01	5.055546811e+01	-2.090236639e-01	9.740208628e-02
90.900	4.562170906e-01	5.080373913e+01	-2.126828059e-01	8.716372110e-02
90.910	3.328636550e-01	5.104265631e+01	-2.380478730e-01	9.958798159e-02
90.920	2.278027176e-01	5.124568308e+01	-2.709186872e-01	1.207312993e-01
90.930	1.393628325e-01	5.141700701e+01	-3.011459711e-01	1.405274909e-01
90.940	6.301047932e-02	5.156558572e+01	-3.263366331e-01	1.565954246e-01
90.950	-4.588574746e-03	5.169774935e+01	-3.464995685e-01	1.689350304e-01
90.960	-6.565189562e-02	5.181755355e+01	-3.621476920e-01	1.780442756e-01
90.970	-1.216900242e-01	5.192764033e+01	-3.738339912e-01	1.844595737e-01
90.980	-1.737769709e-01	5.202978889e+01	-3.820494017e-01	1.886549111e-01
90.990	-2.227070816e-01	5.212523758e+01	-3.872096907e-01	1.910289614e-01
91.000	-2.690842963e-01	5.221487914e+01	-3.896634935e-01	1.919129605e-01
91.010	-3.133711873e-01	5.229938995e+01	-3.897040115e-01	1.915820546e-01
91.020	-3.559124118e-01	5.237932675e+01	-3.875800284e-01	1.902658577e-01
91.030	-3.969410673e-01	5.245520819e+01	-3.835054041e-01	1.881574216e-01
91.040	-4.365748130e-01	5.252758703e+01	-3.776669790e-01	1.854206165e-01
91.050	-4.748100532e-01	5.259710811e+01	-3.702308454e-01	1.821959885e-01
91.060	-5.115249107e-01	5.266453763e+01	-3.613469843e-01	1.786052512e-01
91.070	-5.465016715e-01	5.273074666e+01	-3.511526736e-01	1.747549831e-01
91.080	-5.794731447e-01	5.279664248e+01	-3.397755982e-01	1.707405588e-01
91.090	-6.101851515e-01	5.286306488e+01	-3.273374106e-01	1.666509849e-01
91.100	-6.384560750e-01	5.293068594e+01	-3.139572421e-01	1.625738732e-01
91.110	-6.642134319e-01	5.299995310e+01	-2.997534761e-01	1.585984967e-01
91.120	-6.874987761e-01	5.307109219e+01	-2.848425297e-01	1.548153809e-01
91.130	-7.084472423e-01	5.314415749e+01	-2.693351576e-01	1.513128478e-01
91.140	-7.272561148e-01	5.321910028e+01	-2.533320819e-01	1.481724106e-01
91.150	-7.441552870e-01	5.329583156e+01	-2.369205735e-01	1.454648333e-01
91.160	-7.593861538e-01	5.337426711e+01	-2.201725923e-01	1.432476445e-01
91.170	-7.731898299e-01	5.345435424e+01	-2.031442460e-01	1.415639852e-01
91.180	-7.858027246e-01	5.353608500e+01	-1.858760025e-01	1.404422870e-01
91.190	-7.974569424e-01	5.361950135e+01	-1.683931513e-01	1.398962863e-01
91.200	-8.083834907e-01	5.370469682e+01	-1.507061840e-01	1.399250346e-01
91.210	-8.188170399e-01	5.379181756e+01	-1.328109309e-01	1.405127197e-01
91.220	-8.290016287e-01	5.388106471e+01	-1.146883960e-01	1.416282128e-01
91.230	-8.391971770e-01	5.397269938e+01	-9.630430652e-02	1.432243301e-01
91.240	-8.496870031e-01	5.406705145e+01	-7.760844761e-02	1.452368485e-01
91.250	-8.607868003e-01	5.416453327e+01	-5.853394670e-02	1.475833984e-01
91.260	-8.728557601e-01	5.426566012e+01	-3.899684750e-02	1.501625208e-01
91.270	-8.863106994e-01	5.437107949e+01	-1.889671714e-02	1.528535476e-01
91.280	-9.016439759e-01	5.448161190e+01	1.880063927e-03	1.555188184e-01
91.290	-9.194449025e-01	5.459830468e+01	2.345058851e-02	1.580117387e-01
91.300	-9.404198142e-01	5.472249345e+01	4.591073030e-02	1.601988143e-01
91.310	-9.653898808e-01	5.485583826e+01	6.927633039e-02	1.620140389e-01
91.320	-9.951947214e-01	5.500020786e+01	9.335255438e-02	1.635820040e-01
91.330	-1.030296617e+00	5.515703043e+01	1.174929097e-01	1.654463942e-01
91.340	-1.069725268e+00	5.532540514e+01	1.403957772e-01	1.687560333e-01
91.350	-1.109670253e+00	5.549946212e+01	1.606832267e-01	1.746748837e-01
91.360	-1.144239303e+00	5.566964713e+01	1.785029941e-01	1.828021557e-01
91.370	-1.169006185e+00	5.582915483e+01	1.956329121e-01	1.911234749e-01
91.380	-1.182496917e+00	5.597644976e+01	2.137624558e-01	1.977675725e-01
91.390	-1.184921391e+00	5.611272453e+01	2.337377944e-01	2.017601126e-01
91.400	-1.176971613e+00	5.623962685e+01	2.557900273e-01	2.027785084e-01
91.410	-1.159360809e+00	5.635842224e+01	2.798270062e-01	2.008449662e-01
91.420	-1.132728487e+00	5.646983660e+01	3.055822583e-01	1.961673614e-01
91.430	-1.097656124e+00	5.657409861e+01	3.326749813e-01	1.890727278e-01
91.440	-1.054701116e+00	5.667102198e+01	3.606337114e-01	1.799794119e-01
91.450	-1.004421406e+00	5.676008820e+01	3.889096316e-01	1.693811183e-01
91.460	-9.473834730e-01	5.684052390e+01	4.168902765e-01	1.578316564e-01
91.470	-8.841527374e-01	5.691137268e+01	4.439169777e-01	1.459268179e-01
91.480	-8.152678036e-01	5.697155948e+01	4.693056457e-01	1.342836219e-01
91.490	-7.412011998e-01	5.701994186e+01	4.923687237e-01	1.235189311e-01
91.500	-6.623095820e-01	5.705533973e+01	5.124359021e-01	1.142296480e-01
91.510	-5.787756213e-01	5.707653370e+01	5.288725463e-01	1.069753044e-01
91.520	-4.905419537e-01	5.708222154e+01	5.410984282e-01	1.022602265e-01
91.530	-3.972359157e-01	5.707092644e+01	5.486175045e-01	1.005043603e-01
91.540	-2.980880859e-01	5.704086660e+01	5.510887305e-01	1.019727673e-01
91.550	-1.918814757e-01	5.698987105e+01	5.485148012e-01	1.065873209e-01
91.560	-7.711903413e-02	5.691572896e+01	5.417188696e-01	1.134522296e-01
91.570	4.693392928e-02	5.681827823e+01	5.332449238e-01	1.199627997e-01
91.580	1.774339784e-01	5.670496337e+01	5.274756706e-01	1.217134967e-01
91.590	3.064954148e-01	5.659353113e+01	5.266852875e-01	1.164832933e-01
91.600	4.270632856e-01	5.649996133e+01	5.278381806e-01	1.074380689e-01
91.610	5.373920387e-01	5.642923459e+01	5.269785088e-01	9.869200739e-02
91.620	6.386286277e-01	5.638003340e+01	5.222124743e-01	9.228645948e-02
91.630	7.323360031e-01	5.634970388e+01	5.131284271e-01	8.876105474e-02
91.640	8.197343132e-01	5.633583010e+01	4.999500088e-01	8.800359108e-02
91.650	9.016269858e-01	5.633643633e+01	4.831335965e-01	8.965672943e-02
91.660	9.784765930e-01	5.634988471e+01	4.632119252e-01	9.327724058e-02
91.670	1.050491236e+00	5.637475520e+01	4.407344695e-01	9.839722365e-02
91.680	1.117696795e+00	5.640976272e+01	4.162423873e-01	1.045498797e-01
91.690	1.179994890e+00	5.645371243e+01	3.902549158e-01	1.112833157e-01
91.700	1.237209412e+00	5.650548413e+01	3.632592291e-01	1.181706589e-01
91.710	1.289123473e+00	5.656403609e+01	3.357015757e-01	1.248188785e-01
91.720	1.335507484e+00	5.662842059e+01	3.079797022e-01	1.308764539e-01
91.730	1.376138585e+00	5.669780475e+01	2.804372410e-01	1.360393004e-01
91.740	1.410811586e+00	5.677149282e+01	2.533607093e-01	1.400543394e-01
91.750	1.439341801e+00	5.684894759e+01	2.269794051e-01	1.427204337e-01
91.760	1.461560430e+00	5.692981039e+01	2.014679891e-01	1.438868901e-01
91.770	1.477303303e+00	5.701392085e+01	1.769509856e-01	1.434503004e-01
91.780	1.486393958e+00	5.710133772e+01	1.535077993e-01	1.413511602e-01
91.790	1.488622479e+00	5.719236237e+01	1.311759151e-01	1.375727051e-01
